"parent_id","loss","no_change","tot_pixels","Long","Lat","division_3","ed_3","pland_0","pland_12","pland_15","pland_23","pland_3","pland_32","pland_33","pland_5","len.st.roads","len.fe.roads","dist.roads","len.rivers","len.waterways","dist.rivers","area.protected","area.indigenous","CODE","IDHM","IDHM_E","IDHM_L","IDHM_R","POP_2018","IPS","PIB","PIB_PC","loss.1","parent_id.1","no_change.1","dem.data","slope.data","wi.data","dist.mining","dist.urban","dist.pa","dist.il","pland_39","pland_4","pland_41","pland_25","pland_9","pland_24","pland_30","pland_20","pland_11"
"7360",2271,662985,665256,-56.9786795421217,-14.297154773718,0.983526489652213,3280936.05392697,4.7414779881413,2.91817380554474,49.979539158902,NA,30.0040349350976,NA,0.125626702685378,NA,141.316775886733,0,1.99927132084264,103.814344026387,0,2.83604778366643,0,0,5108857,0.704,0.623,0.823,0.68,3249,56.89,161417,51097.46,NA,NA,NA,344.320007324219,1.5614869594574,4.5,143.886650493743,21.7272538931139,128.613976284087,15.7383451812542,1.07598269270392,7.19291568416474,3.82632036812344,NA,NA,0.135928664636799,NA,NA,NA
"727",2399,696038,698437,-72.2939948349403,-7.31517279201633,0.492768229812644,976964.598490214,NA,0.234512717199698,1.97940752272155,NA,95.6245278267439,NA,2.16155193333486,NA,0,0,22.8580146639359,149.306542355533,61.7481800021447,3.89725726321268,0,0,1301654,0.532,0.387,0.762,0.51,16416,58.12,115818,7088.42,NA,NA,NA,172.840003967285,0.709803491830826,13.5,1531.5693731474,40.1625030980154,50.7121115065394,12.777484602959,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1709",2527,695937,698464,-70.041742574948,-6.86472237532582,0.097739448855017,981754.166711038,NA,0.0516332604252573,2.38703431460432,NA,96.3430743303812,NA,1.21825809458926,NA,0,0,26.3629145871068,167.36765459185,18.8145997214107,1.20387327352903,0,0,1301407,0.563,0.431,0.756,0.548,34840,48.34,433725,12431.91,NA,NA,NA,147.169998168945,1.23942697048187,13.5,1290.2897112615,27.5790299661951,202.682408463578,16.0425715641537,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6473",2783,695660,698443,-59.0057065777984,-15.4232809332185,0.999669939665863,2396668.04301526,NA,1.29599483667396,87.1935171573022,NA,10.3032736921367,NA,0.019505898382875,NA,63.4436263809133,18.4811307957059,4.46752062961603,117.46429521056,0,1.88562873058386,0,0,5105002,0.673,0.563,0.812,0.668,9006,61.33,273610,31177.02,NA,NA,NA,385.204986572266,3.49217355251312,2.5,90.5418864421417,36.3585021669006,186.774026537427,69.5817174897325,0.00157768295743842,0.990928322994729,0.156047187063,NA,NA,0.0391552224891534,NA,NA,NA
"6178",3423,694971,698394,-59.6813822634474,-15.648506150897,0.977441271832005,2237552.09166693,NA,18.557839793045,38.2350163686729,NA,31.0276493212152,NA,0.149950779515121,NA,56.9680052159241,0,6.44379997085031,65.0167553461053,0,4.81240059772205,0,0,5106752,0.703,0.605,0.807,0.711,45093,62.87,1188803,27121.8,NA,NA,NA,228.25,0.308815985918045,0.5,85.9031647895178,57.5604017276949,254.426729564132,44.8956437304757,0.877097593919553,10.0534271193425,1.09901902428974,NA,NA,NA,NA,NA,NA
"10826",4063,694397,698460,-49.0957966524496,-6.18904668687128,0.999897914994556,1692825.11712911,NA,0.000716270807666963,92.2164283872446,NA,7.65922700054437,NA,0.0391083860986162,NA,108.571599229136,0,0.322986480009793,107.907527270108,0,1.09759321561097,0,0,1507458,0.595,0.447,0.793,0.594,24991,58.75,441431,18250.01,NA,NA,NA,186.644996643066,2.53328800201416,4.5,62.3417549621183,28.4811516335867,79.646067340323,35.9697730939373,NA,NA,0.0104575537919377,NA,NA,0.074062401512764,NA,NA,NA
"10343",10620,687840,698460,-50.2219227943094,-4.61247013788486,0.520026920389844,1911295.50464898,NA,0.0160252741466541,23.4977736315561,NA,76.3853277168563,NA,0.0397770197568737,NA,59.994080163887,0,4.4352751632299,80.7324217347258,0,4.43206453320326,0,414.296971696201,1505064,0.537,0.376,0.741,0.557,74602,52.69,839896,11380.39,NA,NA,NA,162.019996643066,3.59628403186798,4.5,99.1100485251319,48.9125715946386,107.62079840814,0,NA,NA,0.00615256060987615,NA,NA,0.0549437970742428,NA,NA,NA
"10153",42480,655980,698460,-50.6723732762017,-3.26111877079746,0.527374294859064,2642202.0119326,NA,NA,24.4521960862963,NA,75.5310431768043,NA,0.0147551786379394,NA,20.8655421188336,0,7.65743592739342,60.3538172009022,0,1.07339982650895,0,0,1505809,0.483,0.286,0.767,0.513,61126,49.95,648024,10742.76,NA,NA,NA,91.0500030517578,4.17528676986694,6.5,252.889063562278,61.3454491899544,92.0246020020981,97.8051346971427,NA,NA,0.0020055582614675,NA,NA,NA,NA,NA,NA
"2091",5311,693127,698438,-69.140841651605,-9.1169746076665,0.0836201067865272,708152.239226249,NA,NA,4.18932469988253,NA,95.7800189095493,NA,0.030656390568146,NA,0,0,12.7523507553015,129.756253017944,0,1.20512527512611,507.329360353081,0,1200500,0.603,0.456,0.81,0.593,45177,55.99,500512,11602.31,NA,NA,NA,193.789993286133,1.87844896316528,11.5,1182.29817014313,32.995278261423,0,62.4671808889805,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9736",7871,690570,698441,-51.5732741230698,-8.89174939316059,0.935408362410742,3966526.17730456,NA,4.24440832398526,59.9967663286097,NA,35.6512270781347,NA,0.069108994757446,NA,94.7436450900387,25.0522607809768,0.190711914081221,125.950465993982,0,1.77617788927845,0,0,1502764,0.55,0.33,0.795,0.635,13179,49.79,275435,21036.8,NA,NA,NA,389.550003051758,2.86878895759583,6.5,260.538090642657,120.27115348596,182.807127951668,19.7871263365984,0.0216055035370069,NA,0.0168837709759392,NA,NA,NA,NA,NA,NA
"6500",9598,688808,698406,-59.0057065773465,-9.34219982505325,0.991462770583097,3045316.59204102,NA,0.0190756212126645,70.7807379253469,NA,29.1337803435046,NA,0.00889239485101653,NA,148.749471708806,0,0.531439529955889,191.548731731544,0,1.18694581000206,0,0,5103254,0.611,0.443,0.815,0.633,37280,53.03,528694,14620.57,NA,NA,NA,206.004997253418,3.33771991729736,4.5,463.003214618002,24.521164222878,39.6683974558347,21.9270116341702,NA,NA,0.0575137150848005,NA,NA,NA,NA,NA,NA
"9451",10622,687835,698457,-52.248949803462,-6.86472236346456,0.953471718004693,4945386.37357184,NA,0.530962028039729,47.6823120226613,NA,46.2403097995626,NA,5.54641614973646,NA,54.0633930256473,0,0.301495333784159,127.854101883073,25.7448570554229,1.33771470610415,0,0,1507300,0.594,0.411,0.798,0.638,124763,54.24,1392553,11157.74,NA,NA,NA,269.975006103516,2.41500103473663,4.5,130.278961558381,37.4064143978591,68.6941031769025,25.5558079884094,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5425",13182,685262,698444,-61.483184034022,-8.66652415564284,0.398547627744822,1676864.00416029,NA,14.371974613647,6.31818996737065,NA,79.2771343540464,NA,NA,NA,36.3862894333669,0,6.99747476808799,153.640085414211,0,0.623296642898711,502.364106161151,5.71910545852545,1303304,0.554,0.421,0.759,0.532,25237,51.43,183026,7288.37,NA,NA,NA,135.320007324219,1.26615595817566,7.5,620.111863030155,81.6082607929547,0,13.2828927598273,NA,NA,0.0327010649359963,NA,NA,NA,NA,NA,NA
"10926",14206,684224,698430,-48.8705714329807,-5.73859622616486,0.996331102380261,2212111.95281418,NA,0.0038678623614016,83.966277970375,NA,15.9828668022806,NA,0.038678623614016,NA,73.2840376244029,0,0.118742105029118,91.9299765770805,0,0.24092001416352,0,0.0242862717407942,1504208,0.668,0.564,0.785,0.673,275086,57,8596000,31650.18,NA,NA,NA,147.520004272461,1.9533599615097,4.5,86.3649312125452,24.4100929368412,97.5803373064165,15.9139288861476,NA,NA,0.00830874136893677,NA,NA,NA,NA,NA,NA
"7707",14718,683713,698431,-56.3030038474791,-2.36021785899835,0.889763338260864,4292198.74114073,NA,2.42396579748632,11.5516471692498,NA,54.0581145120304,NA,31.6859733064719,NA,0.835071710200371,0,3.84406181105628,105.039753699946,14.9857287774601,1.27848365789944,0,0,1503903,0.592,0.501,0.756,0.547,56908,58.25,1045817,18567.55,NA,NA,NA,20.960000038147,2.02755999565125,10.5,18.4480829799412,30.1022117540066,53.0408204184486,60.5114353616045,NA,NA,0.278296055493235,NA,NA,NA,0.00200315926833177,NA,NA
"11236",29436,669027,698463,-48.1948957401901,-2.13499263072588,0.454559563608956,6139534.26500281,NA,0.0077357247228032,21.6391141162651,NA,77.4113973010916,NA,0.509698306735811,NA,54.3936718439398,0,0.272046048781065,92.1874721339129,0,3.33260160594772,0,0,1500206,0.506,0.332,0.757,0.517,55513,49.78,932152,17231.44,NA,NA,NA,26.4400005340576,2.01986294984818,7.5,44.5590650997157,18.3137335649256,140.198098519985,22.5417400374851,0.0101710454688709,NA,0.151562902902329,NA,0.192390338939346,0.0779302638741656,NA,NA,NA
"9001",67,691715,691782,-53.3750759159387,2.14428663506729,0.0192625758196965,30422.2985128331,0.965236601726151,NA,0.000715414024404203,NA,99.032187907786,NA,0.00186007646345093,NA,0,0,83.325965748937,168.792221454103,0,2.08975944607097,615.541596901302,0,1600279,0.665,0.573,0.801,0.641,49446,57.87,850522,17885.4,NA,NA,NA,290.25,2.83065903186798,12.5,214.428844108452,270.83635535725,0,45.910673433057,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6536",67,698390,698457,-59.0057065704818,-1.23409175014487,0.00347804665251406,125130.638878388,NA,NA,0.0614560352978254,NA,99.8259461937369,NA,0.112597770965247,NA,0,0,66.6708966941428,99.1968693109998,0,2.51300574724325,588.865118420236,0,1304302,0.62,0.575,0.754,0.551,16383,57.04,298060,17566.03,NA,NA,NA,117.240001678467,7.16167736053467,14,131.047382786092,88.8899590041214,0,33.7521036173798,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7718",67,698393,698460,-56.3030038474868,0.117259604457841,0.00219654435463512,64401.8291380306,NA,0.00472173256106774,0.105165861587418,NA,99.8901124058515,NA,NA,NA,0,0,39.1347504372195,119.015686383434,0,1.50207821928527,0,0,1505304,0.623,0.52,0.778,0.599,72160,61.23,1700273,23921.23,NA,NA,NA,287.320007324219,6.8594388961792,10.5,193.773340452191,211.924990674169,98.4804636776267,16.2625231093539,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2810",67,698393,698460,-67.5642651308801,-1.68454218892371,0.528114898422682,934437.092191334,NA,0.0778370458551773,0.15996657585678,NA,87.062882031089,NA,12.699314347199,NA,0,0,50.5297652096699,150.281937814624,28.6505780100399,1.55402097770568,91.3597818751278,69.2418938419813,1302108,0.522,0.345,0.748,0.552,3265,54.62,61964,14735.73,NA,NA,NA,87.6199989318848,1.28886198997498,24,832.73736238965,66.4792033873691,7.87471831648599,8.78066128077115,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4372",67,698393,698460,-63.9606615352692,-3.0358935406704,0.195165710225111,449226.435497814,NA,NA,0.00830874136893677,NA,98.9271695842764,NA,1.06452167435464,NA,0,0,72.5872494554391,117.413863097183,0,0.375948881773673,0,0,1301209,0.586,0.425,0.78,0.606,84272,54.27,1320621,15580.35,NA,NA,NA,60.7399997711182,0.701080501079559,18,494.223453993683,87.3565971114457,36.3000382251023,83.016227402307,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4665",67,698394,698461,-63.2849858774266,-3.26111877016511,0.00660453586239007,214540.041849174,NA,NA,NA,NA,99.6710884451193,NA,0.328911554880669,NA,0,0,77.1831444823006,128.635072318153,0,1.11294927221124,0,0,1301308,0.563,0.421,0.775,0.546,28100,57.09,464071,16683.01,NA,NA,NA,56.8049983978271,0.779453009366989,18,446.244204733769,92.8085466737495,48.2900034549442,72.9791842251541,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7034",67,698396,698463,-57.8795804310195,0.56771004833173,0.0014005349815438,24558.3496864382,NA,0.0350972695756812,0.0254992407529439,NA,99.9299487150102,NA,0.00945477466120391,NA,0,25.4715647647692,3.12733494529366,113.910430422129,0,2.35560044966007,0,625.264895300732,1505304,0.623,0.52,0.778,0.599,72160,61.23,1700273,23921.23,NA,NA,NA,311.889999389648,5.89941310882568,10.5,285.005649078652,229.069842158171,183.251171666086,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7126",67,698288,698355,-57.6543552164683,-0.783641299972538,0.331668056706349,363846.442772459,NA,0.0732583960989904,0.157677250978686,NA,98.5239577848493,NA,1.24510656807308,NA,0,0,72.8586029558568,156.015007981666,0,1.91824405132547,0,622.7542371332,1505304,0.623,0.52,0.778,0.599,72160,61.23,1700273,23921.23,NA,NA,NA,109.769996643066,1.80841851234436,13.5,156.783614335171,194.132777794566,74.3635282337078,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5829",67,698332,698399,-60.5822831252605,-5.96382146501954,0.0766441373246912,596417.063813342,NA,3.66286565624731,0.0108873162765378,NA,96.3255307566685,NA,0.000716270807666963,NA,0,0,24.4220871412635,98.036291742091,0,0.520884713118733,0,0,1303304,0.554,0.421,0.759,0.532,25237,51.43,183026,7288.37,NA,NA,NA,53.9599990844727,1.25230097770691,12.5,442.534539687779,78.961399089865,54.7985861871226,24.4081545127343,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9755",71,698389,698460,-51.5732741240002,-4.61247010518445,0.00361957534706137,141811.447343473,NA,0.00114466243904673,0.0938623200018315,NA,99.8188571690209,NA,0.0861358485382661,NA,0,0,19.2009051094824,78.200655739702,0,0.156169858195748,0,622.427098387074,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,NA,NA,NA,162.205001831055,2.48869442939758,2.5,172.714200165356,134.413486794369,120.332465453239,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2305",71,698389,698460,-68.6903912401457,-5.06292053707154,0.132212770997578,314629.216382552,NA,0.0210331723174836,0.00586639500011447,NA,98.7184073166823,NA,1.25469311600009,NA,0,27.8976101399935,0.975748238120245,153.156131563288,0,1.00657350599542,0,0,1302306,0.516,0.34,0.766,0.528,14753,49.73,218279,13794.17,NA,NA,NA,151.339996337891,2.07698047161102,18.5,1063.07652926202,161.626313340561,104.924463264761,47.9082398129531,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3109",71,698389,698460,-66.8885894476023,-0.558416056889432,0.00393947452516619,121583.008018134,NA,0.052940637805911,0.00100157963416588,NA,99.8035473088986,NA,0.142510473661317,NA,0,0,44.1309565366769,110.074696485384,0,0.251619285251657,0,624.366310749526,1303809,0.609,0.476,0.777,0.61,44816,49.69,313522,7037.06,NA,NA,NA,90.4050025939941,1.08654201030731,21,751.57575251036,51.1363327319404,61.8369384319593,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4785",71,698389,698460,-63.0597606223977,1.6938361786128,0.000941263257682179,25484.6479688633,NA,0.0220347519516495,0.0234655800004579,NA,99.9529257571942,NA,0.00157391085368925,NA,0,0,27.8016065075736,112.633037364031,0,1.54572375369584,371.541988196135,624.1299456846,1300409,0.5,0.315,0.728,0.545,27364,49.26,160472,5784.23,NA,NA,NA,137.800003051758,1.94590651988983,7.5,421.349599403994,213.499566861086,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9361",71,698392,698463,-52.4741750357806,-5.06292055074594,0.0012444330080047,28617.1359483755,NA,0.0228932487809345,0.0393477713422312,NA,99.9377589798768,NA,NA,NA,0,0,27.0893490760158,55.1685703941138,0,1.15730035292847,0,622.023912366423,1500602,0.665,0.548,0.811,0.662,113195,54.67,2500591,22439.9,NA,NA,NA,225.134994506836,2.01396155357361,2.5,225.246946205562,115.98868360542,41.6028342796419,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3802",71,47916,47987,-65.3120128737846,1.01816050665639,0.995542585985033,137776.378081753,93.1250143082805,NA,0.0459295803667498,NA,6.6763867585449,NA,0.152669352807857,NA,0,0,70.1614957499576,106.742707422934,0,1.71876450617621,37.8215027273596,39.2725034427088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,559.97998046875,2.74902606010437,20,607.432303599018,161.716702718127,8.57224554940158,8.52253903411466,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3959",71,698351,698422,-64.8615624118628,-7.7656232491491,0.105254356042654,587764.569694759,NA,4.86012406325074,0.274803686041092,NA,94.6918139768367,NA,0.173258273871419,NA,0,0,32.3637805866833,112.128441414158,0,2.08018252041837,0,515.996144621838,1302405,0.531,0.374,0.744,0.538,45245,50.24,494952,11033.02,NA,NA,NA,93.5100021362305,0.886547982692719,11.5,931.287005399698,54.9950087147678,33.1401235166036,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3470",71,698354,698425,-65.9876885161095,-7.54039804800221,0.0209247726288316,100982.917576628,NA,NA,0.018886930244271,NA,99.3565566264509,NA,0.624556443304869,NA,0,0,32.024465296712,87.3995390924707,1.80039294491769,2.80541457872177,59.6360112091596,563.982978928942,1302405,0.531,0.374,0.744,0.538,45245,50.24,494952,11033.02,NA,NA,NA,117.110000610352,0.593205481767654,11.5,991.875039738698,133.670678179303,9.5806284866349,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6198",71,698362,698433,-59.6813822675174,-11.1440016464246,0.00110275285188799,36359.1151201314,NA,0.00658969143053606,0.0206285992608085,NA,99.9451336561327,NA,0.0262155115606108,NA,0,0,37.4999944353979,147.594742921046,0,1.58139045418913,0,612.928536711098,5105150,0.716,0.593,0.845,0.733,40905,58.08,1020697,25659.19,NA,NA,NA,395.140014648438,3.41556906700134,4.5,374.570757761675,101.966224174134,229.583342499594,0,NA,0.00143254161533393,NA,NA,NA,NA,NA,NA,NA
"2402",75,698382,698457,-68.4651660236209,-5.28814578724248,0.00220197819471779,46830.9655275599,NA,0.00128928745380053,0.00214881242300089,NA,99.9137609947569,NA,0.0828009053663009,NA,0,16.4229255180134,10.1435657570062,124.730826399169,0,1.60459240049531,0,0.194478260474175,1302306,0.516,0.34,0.766,0.528,14753,49.73,218279,13794.17,NA,NA,NA,150.005004882812,1.30616450309753,16.5,1052.27678918067,179.409777218901,72.6470658821196,15.4674144180893,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1793",75,698385,698460,-69.8165173522148,-10.0178755160945,0.000735310397023681,28776.4149981865,NA,NA,0.0360568668299718,NA,99.9632277191456,NA,0.000715414024404203,NA,0,0,47.4232282670483,122.906624247386,0,2.80591721462494,593.552141043422,0,1200500,0.603,0.456,0.81,0.593,45177,55.99,500512,11602.31,NA,NA,NA,252.639999389648,3.24718499183655,4.5,1200.09514778151,104.856687049959,0,43.0643889121014,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3383",75,698385,698460,-66.2129137623448,-5.06292056432482,0.0103295200068128,300931.21809907,NA,0.00271857329273597,0.0204608410979602,NA,99.4821833291362,NA,0.494637256473066,NA,0,0,28.7818978859486,180.59431462847,0,0.246318335495765,0,0,1304203,0.639,0.511,0.801,0.637,60154,53.86,744800,12008.83,NA,NA,NA,91.7449989318848,1.64931547641754,16.5,826.118635503047,77.559983218053,51.6972384175259,116.225686599543,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9689",75,698388,698463,-51.7984993433135,2.59473707856401,0.00446205654524556,89992.6631400586,NA,0.120475721709668,0.023322497195577,NA,99.776647741581,NA,0.0795540395137474,NA,0,0,9.73705493715115,174.772316718668,0,0.100859026551329,0,0,1600501,0.658,0.527,0.779,0.693,26627,54.95,394500,15462.09,NA,NA,NA,129.259994506836,4.4409544467926,12.5,186.619728864229,202.728466312454,14.4412779306953,61.1197043325241,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2896",75,698359,698434,-67.3390399408778,-4.38724488613779,0.0470644263589927,781912.084204702,NA,0.0120477607658934,0.219871633977554,NA,97.6559934024167,NA,2.11208720283983,NA,0,0,58.1240992291331,162.385057260083,0,1.65649924413569,0,621.487249575426,1302306,0.516,0.34,0.766,0.528,14753,49.73,218279,13794.17,NA,NA,NA,72.6800003051758,0.805311977863312,20,895.566836756296,71.5289665423844,57.4413547280088,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8580",75,698366,698441,-54.2759768227395,-4.3872448732194,0.000633083163675052,17647.9915495388,NA,NA,0.0286508323066785,NA,99.9683408303011,NA,0.00300833739220124,NA,0,0,22.596357349567,91.3660761403517,0,0.706706231470637,0,622.614623768154,1500602,0.665,0.548,0.811,0.662,113195,54.67,2500591,22439.9,NA,NA,NA,299.184997558594,7.89754939079285,4.5,296.089537286956,75.2169856547739,16.4541824706965,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6150",79,698378,698457,-59.9066074935263,0.117259630732601,0.00120297295312588,29661.3833874928,NA,0.0345242529295476,0.0256424949144773,NA,99.939833252156,NA,NA,NA,0,0,48.1633959009232,93.0767337446293,0,1.14007962507587,0,624.393338565854,1304302,0.62,0.575,0.754,0.551,16383,57.04,298060,17566.03,NA,NA,NA,151.784996032715,3.1644389629364,9,96.783932638905,90.5724838865906,104.796895819556,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3958",79,698378,698457,-64.8615624253975,-7.99084847334608,0.0306019171974135,341743.788168841,NA,1.22783141850271,0.241383262183766,NA,98.5297825401828,NA,0.00100277913073375,NA,0,0,51.1803440218593,59.591274396211,0,3.92029827679932,10.2804283913123,586.323568923075,1302405,0.531,0.374,0.744,0.538,45245,50.24,494952,11033.02,NA,NA,NA,95.4400024414062,0.94658699631691,10.5,911.28128061074,79.801520084726,13.7331029510585,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1598",79,698381,698460,-70.2669678167917,-9.79265027186118,0.00423076071682671,118185.054955631,NA,0.00143082804880841,0.0572331219523363,NA,99.7959639202399,NA,0.145372129758934,NA,0,0,34.9147057523611,131.133194857793,0,1.82324544525565,0,0,1200344,0.551,0.373,0.767,0.586,9336,51.98,135599,15259.81,NA,NA,NA,263.859985351562,3.46418595314026,4.5,1255.41145713823,147.449934400068,28.8865476941189,27.8703807080243,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4363",79,698381,698460,-63.9606615304142,-5.06292056073608,0.511350399950819,690823.187282954,NA,0.00100277913073375,0.0267885282067444,NA,98.3797954330573,NA,1.59241325960519,NA,0,0,71.0767362698961,149.702125352412,0,1.23756801344283,0,0,1301209,0.586,0.425,0.78,0.606,84272,54.27,1320621,15580.35,NA,NA,NA,41.9700012207031,0.788400501012802,15.5,638.054192236626,104.695486062787,71.8396484918879,97.6853882236252,NA,NA,NA,NA,NA,NA,NA,NA,NA
