"parent_id","loss","no_change","tot_pixels","Long","Lat","division_3","ed_3","pland_0","pland_12","pland_15","pland_3","pland_33","len.st.roads","len.fe.roads","dist.roads","len.rivers","len.waterways","dist.rivers","area.protected","area.indigenous","CODE","IDHM","IDHM_E","IDHM_L","IDHM_R","POP_2018","IPS","PIB","PIB_PC","loss.1","parent_id.1","no_change.1","dem.data","slope.data","wi.data","dist.mining","dist.urban","dist.pa","dist.il","pland_4","pland_23","pland_32","pland_5","pland_41","pland_39","pland_25","pland_30","pland_9","pland_24","pland_11","pland_20"
"1786",3,1368976,1368979,-65.9426434582887,-5.15301064631802,0.00362298176686948,86443.5814981536,NA,0.00051135948571846,0.00562495434290306,99.8193439988312,0.1745196873402,0,0,53.2010906576616,315.705063352145,0,1.6004667324375,0,0,1304203,0.639,0.511,0.801,0.637,60154,53.86,744800,12008.83,NA,NA,NA,102.599998474121,1.14614850282669,16.5,807.684689775075,109.111501040258,65.4466848168722,139.094404068081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2065",3,1368962,1368965,-64.6813822377284,-5.46832598605353,0.390299238143581,244801.500316627,NA,0.0124187303674483,0.0184819928409672,99.37365768135,0.595441595441595,0,0,75.7137105201084,247.771253115866,0,0.899131814909931,0,0,1301209,0.586,0.425,0.78,0.606,84272,54.27,1320621,15580.35,NA,NA,NA,86.1450004577637,1.26809698343277,16.5,725.375515369176,121.38872427662,128.723334483171,28.166178602949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2433",3,1368920,1368923,-63.1048056552806,0.207349703481646,0.962672937940592,4152707.36856436,NA,53.8827525750603,0.0137336547592958,45.1071663379356,0.996347432244868,0,0,97.3885717642771,237.903559281417,0,4.09908847609401,0,0,1300409,0.5,0.315,0.728,0.545,27364,49.26,160472,5784.23,NA,NA,NA,55.1199989318848,1.25734400749207,16,346.052745318927,221.855161671463,69.7424495200902,80.5061640981238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3323",3,1368932,1368935,-59.0057065426554,-6.09895659093571,0.292538755261496,121659.757686804,NA,0.00875867656397118,0.00562015079521484,99.3358733495369,0.649747823103929,0,0,67.5760064358578,218.13845714496,44.1729907735421,2.24637201457899,1217.3798496791,0,1300805,0.56,0.425,0.776,0.532,40565,54.38,295945,7313.77,NA,NA,NA,96.5,3.32346391677856,10.5,268.627001237364,154.299057094906,0,86.740845881112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3334",3,1368941,1368944,-59.0057065515952,-2.63048812712107,0.000385344639037943,9966.78335456786,NA,NA,0.0189041435839045,99.9807309115593,0.000364944856832133,38.98539418957,0,9.3700694769778,369.917345299431,0,0.605652349012631,0,0,1304005,0.632,0.584,0.791,0.546,9110,57.24,96289,10453.73,NA,NA,NA,125.23999786377,4.92185163497925,13.5,238.791448441664,79.8638813095079,83.4908476188427,40.185928944335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3164",3,336639,336642,-59.6363372109275,-12.0899475756139,0.943878184570138,272585.969126855,75.4337789465995,0.0843743151435459,0.00409087588574768,23.7054569362262,0.00189933523266857,0,48.7200324038862,1.73396300800691,289.69126001396,0,2.9709071010262,0,1074.40315271814,5105150,0.716,0.593,0.845,0.733,40905,58.08,1020697,25659.19,NA,NA,NA,476.420013427734,1.79170203208923,4.5,270.186554508499,85.4270821749338,279.429850203619,0,0.770399590912412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2651",3,1368915,1368918,-62.1588597168776,2.72987219920402,0.0105949139665669,143855.78143922,NA,0.0100080356490613,0.0898531667762437,99.4736649864855,0.426473811089196,0,0,46.3795145822205,311.556519526532,0,1.76398322568522,0,1222.46431233745,1400308,0.665,0.547,0.813,0.661,17528,56.57,300036,17804.2,NA,NA,NA,216.845001220703,3.75385999679565,4.5,443.731043642498,136.564775224137,32.1880485696845,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2652",3,1368915,1368918,-62.1588597159506,3.04518752080796,0.050078826483372,295382.786950202,NA,0.00233764336328439,0.0283439257798232,99.005698005698,0.963620425158886,0,0,48.1926536255675,368.908344600947,0,0.200704097074804,2.61914931405376,1177.0166368729,1400050,0.542,0.379,0.813,0.518,15638,46.83,278084,17453.31,NA,NA,NA,316.279998779297,3.34882593154907,5.5,474.112536007693,151.579801835178,17.4370220594067,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2966",3,1368943,1368946,-60.5822831427121,-8.30616381417952,0.249366421369085,171477.609456803,NA,0.00467528672656878,0.000949667616334283,99.3075462049821,0.686828840674995,0,38.990605253938,8.08398292665474,312.001189536175,0,1.20998784339895,1029.04646389019,0,1303304,0.554,0.421,0.759,0.532,25237,51.43,183026,7288.37,NA,NA,NA,121.839996337891,3.40182209014893,10.5,514.212358596272,106.966682702502,0,51.9871274199444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"944",4,1368934,1368938,-69.7264272616961,-5.78364129867595,0.00231730597648949,80886.6877360869,NA,7.30513551026371e-05,0.00219154065307911,99.8840674994521,0.113667908539703,0,0,83.6026331571155,221.967506978241,0,1.888483713782,0,1217.75142622899,1302306,0.516,0.34,0.766,0.528,14753,49.73,218279,13794.17,NA,NA,NA,179.839996337891,1.6727095246315,15.5,1201.49170265316,97.1396697118164,212.089128094381,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1290",4,1368949,1368953,-68.1498506884819,-7.04490255686334,0.000917314557048354,35672.5472723371,NA,0.00978888158375338,0.00445613266126087,99.9541237489956,0.0316312367594419,0,0,67.8235998106166,254.880601182325,0,3.33514868880689,0,889.406639872974,1301951,0.477,0.266,0.772,0.529,7888,55.91,93772,11536.94,NA,NA,NA,148.805000305176,1.94087249040604,13.5,1128.81038187265,191.951318992717,107.234242931373,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1652",4,1368928,1368932,-66.5732741254873,-3.26111874933621,0.00938833613897194,269414.473662504,NA,0.00146102710205274,0.000146102710205274,99.5311564029513,0.467236467236467,0,0,51.9365449976158,356.087798739438,0,0.42459466820712,0,0,1302207,0.522,0.376,0.704,0.538,14312,52.1,99727,7145.78,NA,NA,NA,93.810001373291,1.03475248813629,21,767.459016995107,59.8678654994356,56.8591786239482,23.9602293473378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1780",4,1368949,1368953,-65.9426434574208,-7.04490255953786,0.00072161715859087,32961.8673884367,NA,NA,NA,99.9639126305793,0.0360873694207028,0,0,53.0481446122738,193.089676378935,0,0.499362978145823,0,1214.79850816255,1304104,0.502,0.355,0.694,0.512,17299,53.13,338818,18896.71,NA,NA,NA,106.639999389648,1.4250825047493,12.5,947.878106070056,127.599589704742,40.7583000183764,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1921",4,1368951,1368955,-65.3120128817477,-6.72958722723108,0.00620992154111555,237184.489842765,NA,0.00233764336328439,0.00379867046533713,99.6890203813281,0.304843304843305,0,17.5542904031596,16.0075115273127,240.046714572226,0,4.39702263400921,0,1060.51674545414,1304104,0.502,0.355,0.694,0.512,17299,53.13,338818,18896.71,NA,NA,NA,100.829998016357,1.25263249874115,12.5,875.243660306264,80.7239772229475,60.4120702071073,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1926",4,1368975,1368979,-65.3120128792092,-5.1530106408704,0.000232289818019593,3822.0586363265,NA,0.00467528672656878,0.00693987873475053,99.9883848345387,NA,0,0,16.5970023139543,222.321737859396,0,1.46372121402153,0,0,1301209,0.586,0.425,0.78,0.606,84272,54.27,1320621,15580.35,NA,NA,NA,90.1399993896484,0.829921007156372,16.5,752.887717064473,177.312346547473,75.1810998011624,98.9118499713364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2213",4,1368924,1368928,-64.0507515775561,-2.945803440821,0.133637784527597,198503.08789933,NA,NA,0.00832785448170064,99.5677551318577,0.423917013660603,0,0,76.5113022230191,255.879204298378,0,0.787436102909542,0,0,1301209,0.586,0.425,0.78,0.606,84272,54.27,1320621,15580.35,NA,NA,NA,58.5799999237061,0.626937478780746,19,497.967532449344,83.1073874650725,39.5249138210032,80.2862385481993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2426",4,1368927,1368931,-63.1048056578735,-1.99985749502163,0.00860002881336686,252391.403991537,NA,0.0575644678208781,0.0230842282124333,99.5690700562496,0.350281247717145,0,0,90.210861991714,213.258600929805,0,0.0860162690472673,1098.47142394354,0,1300409,0.5,0.315,0.728,0.545,27364,49.26,160472,5784.23,NA,NA,NA,55.5250015258789,1.15110146999359,18,357.51941769013,230.178906677418,0,197.618805260736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2564",4,1368944,1368948,-62.4741750637434,-2.63048813704347,0.00625652834996393,164294.307764172,NA,0.0136606034041931,NA,99.6877785082913,0.298560888304478,0,0,89.9041860631386,208.810882907845,0,3.58559283301493,969.339683734398,0,1303205,0.57,0.434,0.776,0.551,18974,54.53,131530,7076.84,NA,NA,NA,55.9750003814697,0.735188990831375,18,332.287004844733,159.544376449268,0,155.87976114172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3762",4,1368914,1368918,-57.1138146830193,-0.107965607411356,0.00363438929016446,16264.0793035037,NA,0.000365256775513186,0.0176784279348382,99.9509825407261,0.0309737745635182,0,0,29.9464926759794,193.010129694801,0,3.14409293625337,0,1223.8137746744,1505304,0.623,0.52,0.778,0.599,72160,61.23,1700273,23921.23,NA,NA,NA,219.290000915527,3.26199460029602,16,180.430734699982,228.259097471733,71.9588797015419,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3183",4,1368935,1368939,-59.6363372180164,-6.09895659149,0.00127360974463342,22986.5654156095,NA,0.00102271897143692,0.00935057345313756,99.9379793995179,0.0516473080575645,0,0,32.1996769834703,193.318347258663,0,2.62819632595954,803.486222900509,0,1303304,0.554,0.421,0.759,0.532,25237,51.43,183026,7288.37,NA,NA,NA,81.7350006103516,2.91574001312256,11.5,338.297182204966,123.418662145254,0,93.9650141534469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6210",4,1444,1448,-46.0777786411067,-0.73859624172166,0.999999998938251,4847.97342517689,99.8924142562059,0.00408738239651989,0.0534279270402242,0.00591210668068055,0.00525520593838271,0,0,42.1578507761935,0,0,35.9567203894475,14.8845021915629,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.8383124949941,51.1795733452628,19.5493497539193,148.301034289893,NA,0.0240863605509208,0.00197070222689352,0.0128460589604911,NA,NA,NA,NA,NA,NA,NA,NA
"164",5,91161,91166,-73.1948957602696,-8.93679443074711,0.995573459420751,24043.730570381,93.3467747826722,NA,NA,6.65322521732778,NA,0,0,36.3910505673707,145.67460227707,0,2.32280633998459,83.440781552916,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,247.090003967285,2.60486102104187,8.5,1586.99191567825,44.0236454439977,15.018806966466,31.1054817667635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"651",5,257736,257741,-70.9876885579311,-9.88274038273519,0.964502896575083,48629.5971174481,81.1593250054788,NA,NA,18.8406749945212,NA,0,0,68.9510989682901,240.562498928424,0,1.37279455115828,1.45396124356389,224.425999632748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,301.470001220703,4.89850378036499,4.5,1322.98240767006,189.813867040959,19.291066025019,7.24686916209686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"955",5,99164,99169,-69.7264272695334,-2.31517281984213,0.994711101203898,33585.3237619147,92.7275184454672,NA,NA,7.27248155453284,NA,0,0,119.549533487829,74.8711369823967,0,2.08757615800944,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,125.480003356934,1.63110899925232,22,1080.68988674177,204.5173570158,66.6173101919135,94.1677105009428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1010",5,1368944,1368949,-69.4111119426285,-7.04490252353647,2.33762970186513e-05,1030.05835588842,NA,NA,0.00116882168164219,99.9988311783184,NA,0,0,29.7346618650454,278.562029735532,0,2.53984870133955,0,839.872400615065,1301951,0.477,0.266,0.772,0.529,7888,55.91,93772,11536.94,NA,NA,NA,190.720001220703,2.09404349327087,12.5,1242.10544633902,62.9521764764525,139.648609159554,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1026",5,1220864,1220869,-69.4111119450586,-1.99985750176722,0.231299647488922,92461.2908406325,10.7838410402513,NA,NA,89.082548031266,0.133610928482723,0,0,109.062470554133,177.968419250636,0,0.476407563234141,0,0,1302108,0.522,0.345,0.748,0.552,3265,54.62,61964,14735.73,NA,NA,NA,138.620002746582,1.89821797609329,22,1040.97637273846,201.255842850487,64.4825415206143,69.6901433083444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1220",5,1368943,1368948,-68.465165989347,-7.04490253907159,0.000312635360801949,5096.07818176574,NA,0.0111768573307035,0.00445613266126087,99.984367010008,NA,0,0,71.3003975351387,290.620046866057,0,0.818186809503762,0,1146.31507853002,1301951,0.477,0.266,0.772,0.529,7888,55.91,93772,11536.94,NA,NA,NA,159.75,1.83747100830078,13.5,1156.58586712471,158.053725299619,101.023533008422,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1311",5,1368918,1368923,-68.1498506893218,-0.423280919971928,0.00555730874698712,175082.81370221,NA,0.0198699685879173,0.00942362480824019,99.7249616480386,0.245744758565271,0,0,76.6141397707437,199.009167230463,0,0.139197311271409,0,1223.78294673333,1303809,0.609,0.476,0.777,0.61,44816,49.69,313522,7037.06,NA,NA,NA,89.129997253418,1.9604389667511,24,892.385363825066,121.777197596488,135.598897385691,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1357",5,1368956,1368961,-67.8345353853514,-7.99084846267593,0,0,NA,NA,NA,100,NA,0,0,41.1811503950608,198.264526148815,0,1.23871979141888,330.852689712518,957.217866139969,1303502,0.496,0.317,0.724,0.531,19329,51.34,150716,7690.77,NA,NA,NA,171.350006103516,2.15056550502777,11.5,1138.15393361567,147.359331673716,6.30486931248822,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1360",5,1368953,1368958,-67.8345353873548,-7.04490254986301,0.00467856657178412,160607.783122119,NA,0.000730513551026372,0.000657462195923735,99.7693038205859,0.229308203667178,0,0,62.8406076469005,293.55924962228,0,0.828176987515809,0,704.115526634803,1301951,0.477,0.266,0.772,0.529,7888,55.91,93772,11536.94,NA,NA,NA,151.535003662109,1.81197452545166,13.5,1101.44681278617,226.138881206041,109.297039553827,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1643",5,1368939,1368944,-66.5732741201876,-6.09895660186672,1.31492006929523e-05,487.922379104833,NA,NA,0.000657462195923735,99.9993425378041,NA,0,39.0664195034936,3.8487760172169,310.17560000097,0,1.87621448480263,0,0,1304104,0.502,0.355,0.694,0.512,17299,53.13,338818,18896.71,NA,NA,NA,119.024997711182,0.684892505407333,13.5,927.219839099378,139.724235015365,107.16020691625,47.7956774972848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1860",5,1368974,1368979,-65.6273281784288,-3.89174940313438,0,0,NA,NA,NA,100,NA,0,0,57.8402396465669,201.517890810874,0,1.49986977640371,594.396881112363,0,1300029,0.527,0.377,0.778,0.499,15860,58.91,159093,10000.8,NA,NA,NA,85.7600021362305,1.69745898246765,19,701.931600859701,112.307062471326,0.699752076964834,80.4613521556432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2076",5,1368931,1368936,-64.6813822343851,-1.99985750320552,0.000403202828840321,13146.7974369971,NA,NA,NA,99.9798378259917,0.0201621740083279,0,0,95.8434746725627,232.491058689073,0,2.86847319122036,179.04621686839,0,1300409,0.5,0.315,0.728,0.545,27364,49.26,160472,5784.23,NA,NA,NA,71.8550033569336,0.626323491334915,23,523.856292068012,101.009242774791,9.70170306169591,42.4743370236084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2077",5,1368927,1368932,-64.6813822404515,-1.68454217432479,0.00084867660684862,32636.5858023634,NA,NA,NA,99.9575571626854,0.0424428373146322,0,0,96.087139575048,190.9693158095,0,1.07521881990129,844.164545402951,0,1300409,0.5,0.315,0.728,0.545,27364,49.26,160472,5784.23,NA,NA,NA,67.8099975585938,0.742487013339996,21,515.846695359764,101.386814165632,0,45.9087820592191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2356",5,1368926,1368931,-63.4201209948844,-1.99985748494651,0.00440597694191014,152394.423073809,NA,0.0655270655270655,0.000876616261231646,99.7794579589451,0.154138359266564,0,0,103.510240488537,202.990874990228,0,1.46624324777828,644.234211697669,0,1300409,0.5,0.315,0.728,0.545,27364,49.26,160472,5784.23,NA,NA,NA,56.4300003051758,0.969861477613449,18,390.148657944788,204.702640252928,0,168.417429232862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3482",5,1368913,1368918,-58.3750759454461,-0.107965626896725,2.33762970186513e-05,704.776769816677,NA,NA,NA,99.9988311783184,0.00116882168164219,0,0,65.7905624684555,218.771756068423,0,0.329371139386436,0,1223.8134332565,1505304,0.623,0.52,0.778,0.599,72160,61.23,1700273,23921.23,NA,NA,NA,236.960006713867,5.03920006752014,10.5,202.773699961906,205.733060778022,122.56334304426,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3536",5,1368969,1368974,-58.0597606300373,-5.15301066419704,0.00650556558257331,143340.75226171,NA,0.000584410840821097,0.00584410840821097,99.6757250346994,0.317846446051574,0,0,59.4285464622139,244.398641392704,0,1.55676279612464,1216.45009664578,0,1302900,0.588,0.464,0.8,0.549,62755,56.75,458903,7376.44,NA,NA,NA,99.064998626709,5.43740153312683,12.5,183.421069969327,177.869638890856,0,70.3208697152537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5580",5,1369027,1369032,-48.9156164982285,-0.738596235820483,0.999981626243663,527091.703427767,NA,97.4331214844035,0.0332383665716999,1.95244356782818,0.551756885090218,16.7426220103173,0,12.0129460249353,186.307570593227,0,1.94352563042154,0,0,1502004,0.546,0.398,0.778,0.525,23466,57.98,172478,7463.35,NA,NA,NA,5.21999979019165,0.308840990066528,6.5,214.628643705957,29.8488444829915,38.6644514879194,180.379894315315,NA,NA,NA,NA,0.0294396961063628,NA,NA,NA,NA,NA,NA,NA
"6349",5,7774,7779,-45.4471480355755,-1.0539115560956,0.999999994318762,13417.8654253933,99.4317335086566,0.0433925049309665,0.00540580027759515,0.018116736065454,0.0832054934619037,0,0,42.0179487593426,3.14250326476072,0,21.7169720431159,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.7540379168139,52.9545417476739,49.4004987036993,177.028885851455,NA,0.0350646504492658,0.00051135948571846,0.382569946672511,NA,NA,NA,NA,NA,NA,NA,NA
"2626",5,1368970,1368975,-62.1588597205143,-5.15301063912146,5.9901214118252e-05,2656.46628624317,NA,NA,NA,99.9970048944408,0.00299510555920812,0,0,24.870069534081,243.319219819385,0,0.309271184291321,289.658543533955,0,1300631,0.506,0.346,0.731,0.512,19258,57.81,141404,7450.96,NA,NA,NA,60.3899993896484,1.19016152620316,14.5,535.308951413645,119.312756718738,0.396300399998864,46.8070470527701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2650",5,1368913,1368918,-62.1588597203242,2.4145568928538,0.00126630935860861,40714.411856442,NA,0.00109577032653956,0.0509898458616407,99.936664475126,0.0112499086858061,0,0,43.4867055755884,304.857809014723,0,0.136912874420658,0,1183.38191688998,1400308,0.665,0.547,0.813,0.661,17528,56.57,300036,17804.2,NA,NA,NA,183.940002441406,2.30219888687134,4.5,414.055867583037,124.88637777086,42.0053119770516,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2007",5,1368923,1368928,-64.9966975447037,-1.68454217778308,0.00173056775119362,57276.6659471757,NA,0.00153407845715538,NA,99.9134341442034,0.0850317773394696,0,0,61.9823473870098,199.560509736343,0,1.26368565733827,247.412670448303,0,1300409,0.5,0.315,0.728,0.545,27364,49.26,160472,5784.23,NA,NA,NA,63.8750019073486,0.882538020610809,21,550.283457173043,67.12982797051,7.46972521336751,26.897196985816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2217",5,1368923,1368928,-64.0507515779564,-1.68454217825031,0.0120752400375261,363746.13362274,NA,0.0775805391190007,0.000292205420410549,99.3948425743297,0.527284681130835,0,0,134.794535923228,206.830912607999,0,0.797153367735116,519.126819875377,0,1300409,0.5,0.315,0.728,0.545,27364,49.26,160472,5784.23,NA,NA,NA,59.1100006103516,0.848821997642517,19,447.279034127281,170.910597243087,0,95.7754060474667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2511",5,1368923,1368928,-62.7894903318937,2.72987221555694,0.00956573494410051,205334.001206632,NA,NA,0.132588209511286,99.5212214186573,0.346190371831398,0,0,116.156141601928,378.713167079063,0,0.104337437886094,0,1222.46385856951,1400050,0.542,0.379,0.813,0.518,15638,46.83,278084,17453.31,NA,NA,NA,275.790008544922,2.79740905761719,10.5,483.090279690396,201.716639502634,72.2169604041909,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31",6,40612,40618,-73.8255263688296,-6.72958723267934,0.99912610637382,19028.9727851183,97.0434655562861,NA,NA,2.95616918693842,0.000365256775513186,0,0,81.2337334725661,102.057792582785,0,1.34266228632299,0,34.24665864013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,191.715003967285,1.61893248558044,17.5,1656.95260955711,136.921426290798,58.1637390894282,17.760315011689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1215",6,1368934,1368940,-68.4651659882429,-8.6214791145596,0.00236692269168115,96391.7766720991,NA,NA,0.118416246621375,99.8815837533786,NA,0,0,32.2257866287584,259.332485848216,0,0.77750836248992,0,0,1300706,0.588,0.455,0.777,0.576,33976,52.4,364600,10668.3,NA,NA,NA,174.425003051758,1.74145799875259,10.5,1150.33334850424,51.3251311931818,18.951692603667,27.7191688407813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1430",6,1368947,1368953,-67.5192200671817,-7.04490252691599,0.00817229163915356,265240.026641344,NA,0.0127109357878589,NA,99.5915698736212,0.395719190590985,0,0,51.54936116955,291.617617592086,0,0.0990065545956435,0,1154.18673586362,1301951,0.477,0.266,0.772,0.529,7888,55.91,93772,11536.94,NA,NA,NA,123.400001525879,2.91542506217957,13.5,1074.52663276431,249.536254517497,94.9006146628713,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1781",6,1368950,1368956,-65.9426434582211,-6.729587232278,0.00681572621545368,223441.342831294,NA,0.00270290013879757,0.000438308130615823,99.6598728906421,0.336985901088465,0,0,24.77224936673,212.550710674863,0,0.0819032167050716,0,703.459469553427,1304104,0.502,0.355,0.694,0.512,17299,53.13,338818,18896.71,NA,NA,NA,100.244998931885,2.01778250932693,12.5,922.709769686553,138.377205564783,68.8088575565684,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2066",6,1368978,1368984,-64.6813822334993,-5.1530106470291,0.00107502687101435,43126.9169531316,NA,0.000365256775513186,0.00489444079187669,99.9462342026445,0.0485060997881511,0,0,44.3758651525408,223.676395834116,0,0.16825504844654,0,0,1301209,0.586,0.425,0.78,0.606,84272,54.27,1320621,15580.35,NA,NA,NA,81.3400001525879,1.8651465177536,15.5,700.821514689923,155.310160335618,107.172196436759,62.2455072813088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2136",6,1368973,1368979,-64.3660669216839,-5.1530106537041,0.0170172812695593,142961.25707775,NA,0.000584410840821097,0.00284900284900285,99.7343852728468,0.262181313463365,0,0,60.802236738109,245.472989031734,0,4.29983565368852,0,0,1301209,0.586,0.425,0.78,0.606,84272,54.27,1320621,15580.35,NA,NA,NA,79.5100021362305,0.784404993057251,15.5,676.010961706702,139.531456704055,116.480770932663,66.6968705859988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2272",6,1368998,1369004,-63.7354362853987,-6.41427190830894,0.00422374298824546,122848.012339155,NA,0.0152677332164512,0.000730513551026371,99.788589378333,0.195412374899554,0,0,54.5383101860019,209.55146944647,0,1.98759322885208,63.7296560212617,0,1300904,0.53,0.379,0.752,0.522,15450,54.39,102951,6646.31,NA,NA,NA,75.9800033569336,1.01478600502014,11.5,742.177306195323,72.4305172809325,14.7779084104847,94.8407163109192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2273",6,1368938,1368944,-63.7354362815619,-6.09895659510491,0.000828230727397905,31010.177872015,NA,NA,0.00153407845715538,99.959456497918,0.0390094236248082,0,0,54.7189553396373,200.200876101656,0,1.46074693075773,0,0,1304104,0.502,0.355,0.694,0.512,17299,53.13,338818,18896.71,NA,NA,NA,76.6599998474121,0.647008001804352,12.5,713.082680292088,78.9229091884353,45.1152695281101,73.7222285332654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3622",6,1368917,1368923,-57.7444453298974,-0.107965624932461,9.93473753417851e-05,3035.96146998651,NA,NA,0.00124187303674483,99.995032507853,0.0037256191102345,0,0,73.0568898063871,171.255613339962,0,1.95425845454628,0,1223.81283645744,1505304,0.623,0.52,0.778,0.599,72160,61.23,1700273,23921.23,NA,NA,NA,254.994995117188,4.11874842643738,10.5,216.352077167772,260.198084378489,122.025303938747,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"667",7,1368968,1368975,-70.9876885634074,-4.83769534272375,0.000988870760796901,43018.4897577904,NA,NA,0.0070859814449558,99.9505442325955,0.0423697859595295,0,0,24.1465367487499,260.061908700609,0,3.50092631745537,0,1219.57204136498,1300201,0.45,0.259,0.733,0.481,19438,49.72,141142,7407.49,NA,NA,NA,112.279998779297,1.33623498678207,19,1287.63634108181,116.700554608395,307.273617465825,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"719",7,448806,448813,-70.6723732405579,-10.5133710082175,0.892425679963417,48792.2379107614,67.1794871794872,0.0025567974285923,0.00774344364087954,32.7985243626269,0.0116882168164219,0,0,94.4141758524164,142.161036775064,0,3.11331696206159,0,234.795937509451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,317.475006103516,4.12390899658203,4.5,1264.06230333792,129.053396668018,48.7366664218868,5.62916800190973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"789",7,1368978,1368985,-70.3570579065596,-10.513371009986,0.000502530173093874,19516.8951642056,NA,NA,0.022353714661407,99.9748703338447,0.00277595149390021,0,0,59.8988737410175,208.973001202315,0,2.43294766113436,0,504.008334066536,1200500,0.603,0.456,0.81,0.593,45177,55.99,500512,11602.31,NA,NA,NA,306.760009765625,4.06587886810303,4.5,1232.04982624996,97.6833020941626,26.902843622403,2.07102485405494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
