"parent_id","loss","no_change","tot_pixels","Long","Lat","division_3","ed_3","pland_0","pland_15","pland_3","len.st.roads","len.fe.roads","dist.roads","len.rivers","len.waterways","dist.rivers","area.protected","area.indigenous","CODE","IDHM","IDHM_E","IDHM_L","IDHM_R","POP_2018","IPS","PIB","PIB_PC","loss.1","parent_id.1","no_change.1","dem.data","slope.data","wi.data","dist.mining","dist.urban","dist.pa","dist.il","pland_33","pland_12","pland_23","pland_32","pland_5","pland_4","pland_41","pland_25","pland_39","pland_24","pland_30","pland_20","pland_9","pland_11"
"4340",29548,668899,698447,-63.9606615232941,-10.2431007561208,0.999313615787596,2694967.60958026,NA,82.325791530711,17.4464484205242,0,25.176662603749,1.67170547443024,92.0170093212785,0,1.32885418373473,0,0,1100700,0.593,0.404,0.772,0.667,14009,57.66,276532,19092.23,NA,NA,NA,185.759994506836,2.81964600086212,9.5,656.715820801545,13.1496332201577,30.00021695013,30.7959047321917,0.140700634658826,0.00258166302126286,NA,NA,NA,NA,0.0248126501488042,NA,NA,0.0596651009358529,NA,NA,NA,NA
"11019",36568,661892,698460,-48.6453462196504,-6.86472236089599,0.990112357980417,4387811.6339075,NA,71.4150646076269,28.1174970632897,6.7807246160034,0,13.8422343614394,112.35366753868,0,0.404866260666122,0,0,1701309,0.593,0.461,0.739,0.611,5786,58.62,63046,10749.47,NA,NA,NA,149.970001220703,1.18137502670288,2.5,52.0036456495178,50.7276289568249,138.026506071423,59.5299371744872,0.220754662922958,0.199696301177549,NA,NA,NA,NA,0.0469873649829528,NA,NA,NA,NA,NA,NA,NA
"4562",1143,697295,698438,-63.5102111023649,-4.38724487936526,0.617817495848566,380973.359745715,NA,0.154427986132997,74.2530728017649,0,0,26.6264106998339,121.187899648196,0,5.31604768443892,0,0,1301209,0.586,0.425,0.78,0.606,84272,54.27,1320621,15580.35,NA,NA,NA,65.0849990844727,1.03592747449875,14.5,549.198755268969,49.4581187703496,73.1588798403661,36.0918024100207,25.5914964329714,0.00100277913073375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4195",1207,697247,698454,-64.4111119728711,1.24338572396499,0.00877738354897495,173030.141105462,0.00100157963416588,0.25869371122456,99.5663160184062,0,0,64.3709466146826,207.341691556001,0,0.341598144403816,472.465817707989,624.252257484972,1300409,0.5,0.315,0.728,0.545,27364,49.26,160472,5784.23,NA,NA,NA,123.674999237061,1.43377351760864,17,523.233274261755,194.555403823512,0,0,0.0091572995123738,0.164831391222728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4653",1207,697192,698399,-63.2849858746502,-5.96382145974887,0.46389730922642,1314562.7440368,NA,1.07927685299258,90.9797152107269,0,0,34.4486313052317,115.146939387079,0,0.369072742941789,0,0,1304104,0.502,0.355,0.694,0.512,17299,53.13,338818,18896.71,NA,NA,NA,65.620002746582,2.07489907741547,13.5,673.49883273425,136.312928032685,15.3827227682407,24.4324251926737,5.28120791909005,2.6598000171905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9658",1207,697234,698441,-51.7984993428918,-4.38724487291763,0.00392989066019733,134592.513865834,NA,0.195685184654614,99.8033120362146,0,0,4.6970975188801,54.2946547073889,0,1.54364255116792,0,622.610861810659,1500602,0.665,0.548,0.811,0.662,113195,54.67,2500591,22439.9,NA,NA,NA,244.899993896484,1.98055696487427,7.5,207.976849188044,135.617388952325,93.403574340977,0,NA,0.00100277913073375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1919",1463,697000,698463,-69.591292138683,-3.71156921504107,0.00712138444313859,134803.169152007,NA,0.30462329159131,99.6461562235297,0,1.27137661751116,14.5560362067859,134.06870274053,0,0.30148030026907,0,623.120603461098,1303908,0.521,0.386,0.78,0.471,38515,50.96,235365,6186.16,NA,NA,NA,115.170001983643,0.879605501890182,19,1100.91069790201,67.1132215982158,112.823553700376,0,NA,0.0492204848790092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11144",1463,696892,698355,-48.4201209761189,-0.783641268140698,0.999885688726162,876778.076162831,0.000143082804880841,1.96209450333097,3.96539685446762,23.646373544468,0,11.8491535199241,89.9827590007395,42.3258917650025,1.18223462670406,34.0684830251039,0,1507904,0.615,0.525,0.76,0.583,25181,57.56,175010,7090.59,NA,NA,NA,NA,0,6.5,193.40151573717,10.1327053146369,7.36502697301426,164.333712789707,88.9819086101509,1.67335340308143,0.0612394404889998,0.0218916691467686,1.86694443808521,NA,0.000715414024404203,0.000143082804880841,NA,1.46616950161397,NA,NA,NA,NA
"7625",1463,696993,698456,-56.5282290636628,1.24338572677708,0.00867947623546672,175097.843868074,NA,0.187806205770278,99.5713835486921,0,0,36.8439902160482,138.175741266031,0,2.58911065877314,0,0,1505304,0.623,0.52,0.778,0.599,72160,61.23,1700273,23921.23,NA,NA,NA,327.105010986328,4.73194742202759,8.5,317.182696919211,338.906465567767,205.649793870222,29.8897042617784,NA,0.240810245537633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7971",1463,696975,698438,-55.6273281922754,-9.11697461513407,0.0187349526869999,289703.475738124,NA,0.147695040540928,99.1023694238318,0,0,16.499979360992,143.476325242153,0,0.847662820638572,0,0,1505031,0.673,0.519,0.828,0.709,25758,52.51,608443,24268.79,NA,NA,NA,431.970001220703,1.49142503738403,7.5,572.070559187526,92.4737084965444,64.434400324855,114.657981016516,0.019339311807008,0.730596223820302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5134",1655,696809,698464,-62.158859712041,-7.9908484876643,0.0379673396427568,441309.153994358,NA,1.4510027242966,98.1178887845974,21.088244430781,21.6942637026855,7.7158407432182,68.7980743418457,0,4.18788427006559,226.90645757891,595.514692130644,1301704,0.605,0.451,0.791,0.621,54001,60.48,555210,10400.5,NA,NA,NA,85.4700012207031,0.519722998142242,9.5,768.361728199882,65.1352238272147,1.06805640700555,0,0.213193379272453,0.21791511183352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12016",1847,696613,698460,-46.3930939905314,-3.03589354649757,0.0557542904572129,547087.738035799,NA,2.69461077844311,97.181617625992,0,0,23.0257476433381,55.7262438486848,0,3.81938072853487,0,622.363482413973,2103174,0.518,0.382,0.717,0.508,21399,53.86,141156,6545.61,NA,NA,NA,95.7200012207031,2.08431506156921,6.5,82.0604411178176,80.3361311772885,36.774324228218,0,0.122339053949517,NA,NA,NA,NA,NA,0.00143254161533393,NA,NA,NA,NA,NA,NA,NA
"426",1975,548269,550244,-72.9696705476994,-8.89174937863004,0.3826835754456,144890.842306418,21.220038460658,0.210331723174836,78.5694867333623,0,0,12.7472958878644,60.5983847032123,0,3.57411947333568,477.431438602496,6.43774006313051,1200351,0.501,0.361,0.726,0.479,18430,53.09,195343,10914.86,NA,NA,NA,274.115005493164,2.85702347755432,7.5,1566.50266653215,139.729714955526,0,13.185394112032,0.000143082804880841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6924",1975,696482,698457,-58.1048056675579,-2.13499263968345,0.482711516130096,962240.792259253,NA,0.798212188064063,94.4183881041744,0,0,40.1995078206812,186.670373723629,0,0.0983556886797511,0,0,1304302,0.62,0.575,0.754,0.551,16383,57.04,298060,17566.03,NA,NA,NA,56.7899990081787,2.18821197748184,11.5,178.904565330453,53.3677064862817,119.694367597274,46.8363903898253,4.4337162994585,0.349683408303011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9987",2286,460031,462317,-51.1228236790283,3.49563799151858,0.851647598474455,3630606.6612662,33.8021679906596,0.412507726471464,39.8877658478515,0,0,55.8349978585576,41.7399401416892,0,3.20485183567889,602.212070757776,66.1015995054307,1600204,0.643,0.55,0.759,0.636,10926,53.12,146922,13959.32,NA,NA,NA,3.81499993801117,0.326061010360718,11.5,750.095800963918,290.662907893246,0,9.53673952716839,5.88485268194409,18.2583674824294,NA,NA,1.75433827064399,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5554",2414,696046,698460,-61.2579588010664,-1.68454219320733,0.511878254139166,327530.81941683,NA,0.0118758728051098,98.6203955953389,0,0,92.8828877708663,115.399467962487,0,1.77774149995554,0,533.523216463262,1303205,0.57,0.434,0.776,0.551,18974,54.53,131530,7076.84,NA,NA,NA,51.9799995422363,1.82100403308868,14.5,161.313024730938,108.564153326662,16.4059486401658,0,1.16884343307159,0.198885098784368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10238",2798,695662,698460,-50.4471480357947,-6.18904668558119,0.0675550410353052,1325831.94346045,NA,2.07116866744979,96.5793771309056,0,0,4.19178329195565,63.9863435284344,6.322524942897,2.33571432343619,631.045503214291,9.70035186994225,1505536,0.715,0.644,0.809,0.701,202882,61.72,18431904,91086.52,NA,NA,NA,653.975006103516,9.2855052947998,6.5,16.3206959352287,59.3744145498005,0,13.5503539531923,0.206715755092685,1.14273844655187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3800",3054,695409,698463,-65.3120128771768,0.567710078054979,0.04090180617866,696085.690787014,0.00802223304586998,0.506116952697476,97.9431567487036,0,0,21.4753564704843,103.097787709991,0,2.09954645697546,624.365567067729,624.365567067729,1303601,0.479,0.323,0.737,0.461,24436,49.51,122622,5159.77,NA,NA,NA,512.580017089844,20.6162490844727,19,593.474670740889,113.430740393661,0,0,0.407844597885569,1.13485946766754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5239",4078,694382,698460,-61.9336345099126,-6.41427190044947,0.274665649817284,1082354.23644471,NA,1.24524965087796,92.3323355692406,0,0,9.50770105534713,110.498541585977,0,0.918249244299838,0,223.692472879467,1301704,0.605,0.451,0.791,0.621,54001,60.48,555210,10400.5,NA,NA,NA,69.2099990844727,0.579275488853455,16.5,656.001311043254,96.0717972867436,31.6096312660677,5.42625657410119,3.77566905519562,2.64674572468579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6920",7900,690557,698457,-58.104805670081,-3.03589354167253,0.881462561794564,4827523.03781697,NA,5.98200727731141,55.0769274847434,0,0,9.01432890781297,104.069168185557,19.2116400512373,1.8402059812065,0,0,1304401,0.588,0.487,0.776,0.538,22537,59.17,142872,6450.77,NA,NA,NA,15.6450004577637,0.590573489665985,11.5,216.76486654973,22.8989131891827,80.5800445375058,59.2105182043957,31.360055009598,7.23161332836719,NA,NA,NA,NA,NA,NA,NA,0.349396899979944,NA,NA,NA,NA
"5675",8156,690307,698463,-61.0327336017036,3.49563799280511,0.999840110173798,1993642.77339777,NA,2.61898766053891,7.01907007623452,101.882045828953,11.916095053392,1.27735717837724,142.307469015481,0,0.256854030871558,0,187.790214127341,1400027,0.484,0.319,0.815,0.437,12394,47.71,163220,14119.38,NA,NA,NA,80.9700012207031,0.826853483915329,-2.5,477.715658641213,77.5691136947194,41.0206663705075,4.50964329165858,2.30792564272796,88.0276893844005,NA,NA,NA,NA,0.00157391085368925,NA,0.0247533252443854,NA,NA,NA,NA,NA
"10821",12216,686220,698436,-49.0957966424497,-7.31517279840328,0.979354442472288,3028213.29490295,NA,66.3975756049541,30.8191776745038,93.6834448891081,0,5.1070885105026,120.439395692497,8.28713463982855,2.29272777820672,0,0,1702109,0.752,0.712,0.821,0.727,177517,62.11,4013612,22809.8,NA,NA,NA,205.100006103516,2.52516007423401,4.5,120.924312163645,72.021794155318,132.359761892422,17.5515376675023,2.57849522675763,0.0490774020741283,NA,NA,NA,NA,0.155674091710355,NA,NA,NA,NA,NA,NA,NA
"7980",13752,684691,698443,-55.6273281885197,-7.08994756620313,0.630005494295568,2394651.72082971,NA,27.0216027275592,72.4758616737816,84.5674370005177,0,0.751018012131683,61.7550636141148,0,1.94808469570713,363.908292807517,0,1505031,0.673,0.519,0.828,0.709,25758,52.51,608443,24268.79,NA,NA,NA,243.415000915527,4.14894795417786,7.5,503.019532919053,22.6727775728128,0,62.9337575203737,0.481333982752199,0.00372460819986821,NA,NA,NA,NA,0.0174770077070739,NA,NA,NA,NA,NA,NA,NA
"4748",16312,682148,698460,-63.0597606118598,-6.63949714173466,0.0229347564598699,267748.082723161,NA,0.980832627458163,98.8763707332708,26.1416183083166,21.0617997208381,6.59536846740143,84.6291178618292,0,0.0824960325308461,0,0,1304104,0.502,0.355,0.694,0.512,17299,53.13,338818,18896.71,NA,NA,NA,80.2699966430664,0.758830994367599,11.5,726.814441817025,94.2953194876936,26.5220452829924,81.1381177020177,0.033195210732355,0.109601428538724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7178",7133,691301,698434,-57.4291299945991,-11.1440016461116,0.928307866941428,1695916.85783127,NA,61.5019541754814,37.0726809853347,72.2074237952888,0,0.00514693907859081,155.345872346907,0,0.0873813432942979,0,125.426646126708,5105101,0.682,0.543,0.836,0.699,34815,58.79,787092,23251.67,NA,NA,NA,336.235000610352,3.22075152397156,3.5,452.329289972331,14.6881343032908,224.114975077249,6.78212631095969,0.0345655993402417,0.106135035318584,NA,NA,NA,NA,0.427695507189215,NA,0.102692817956901,0.754275879378967,NA,NA,NA,NA
"6490",15290,683167,698457,-59.0057065698983,-11.5944520815718,0.572635179805282,1779948.78625438,NA,30.6669913760995,66.5232214995846,0,28.1208191241738,1.02474152319427,158.583602462591,0,0.178829539591123,0,0,5105150,0.716,0.593,0.845,0.733,40905,58.08,1020697,25659.19,NA,NA,NA,358.205001831055,1.67290598154068,4.5,334.960442676495,29.3185117314727,272.960252467194,22.0842434689316,0.0577314270979572,0.270463856975045,NA,NA,NA,0.0903933759275707,2.37228891499298,NA,0.0189095493224078,NA,NA,NA,NA,NA
"8884",26484,671979,698463,-53.6003011655568,-2.13499263330142,0.882245730143465,3919698.13666269,NA,16.5738536205673,54.2225166548385,25.1984896348734,0,3.64144548978965,114.100049687699,0,1.8743382854895,302.250474544974,0,1506005,0.523,0.359,0.779,0.512,29886,53.53,302523,10407.78,NA,NA,NA,29.7150001525879,0.970033019781113,3.5,288.639424838939,2.74522694320481,0,161.331812230988,21.0039834252879,7.85882305808017,NA,NA,NA,NA,0.225784666101967,NA,NA,0.115038575124196,NA,NA,NA,NA
"2532",2159,288235,290394,-68.2399408212379,1.91906139567288,0.835718806565985,457625.178464632,58.4244907314558,0.0464143483368192,40.5495229636421,0,0,10.802369260652,67.8351940428855,0,0.0688770655032921,0,258.55875865854,1303809,0.609,0.476,0.777,0.61,44816,49.69,313522,7037.06,NA,NA,NA,135.009994506836,1.25213503837585,22,948.071150426815,258.14423353896,188.241083542258,0,0.865541643984758,0.11403031258058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9952",2287,696153,698440,-51.1228236839434,-4.38724488994249,0.00365822453211295,105356.383286699,NA,0.132796607741455,99.817637452368,0,0,3.00206586220634,102.812331463199,0,3.71352448657058,0,621.586802039627,1500859,0.548,0.371,0.788,0.563,27161,48.3,351203,12961.42,NA,NA,NA,175.184997558594,1.98670202493668,1.5,157.241613829586,80.9088120805073,131.674893652758,0,NA,0.0495659398905538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9141",2415,696029,698444,-52.9246254806298,-10.4683259619422,0.2759410448665,1213812.54555132,NA,11.4852567477851,85.4054108193494,27.6309198900687,0,3.98290730010413,102.001074379671,0,1.14728603404013,0,379.514738887123,5107354,0.657,0.487,0.828,0.703,5569,57.62,238591,44052.92,NA,NA,NA,313.354995727539,1.11873954534531,6.5,474.133989995973,147.517785864841,218.806323149713,0,1.29089306563494,1.80227101027907,NA,NA,NA,NA,0.016168356951535,NA,NA,NA,NA,NA,NA,NA
"7163",2927,695512,698439,-57.4291299916361,-14.5223799941144,0.995031231497944,2691934.05466623,NA,66.2874968625623,15.2156047187063,110.217449633445,0,1.14643751944017,119.316562109801,0,3.13721154013826,0,0,5107958,0.729,0.626,0.825,0.749,101764,66.37,3014931,30506.85,NA,NA,NA,289.510009765625,2.37342095375061,4.5,163.559184671708,10.024845827671,108.809512186337,57.37811947732,0.237226146509376,2.07752160349959,NA,NA,NA,2.93578113234609,3.19767650328086,NA,7.23281580551472,2.47122521424217,NA,0.344652013338592,NA,NA
"8983",3055,695402,698457,-53.3750759206645,-1.90976740677293,0.789583718022178,2734216.0883531,NA,0.489929232444203,55.8802968226227,0,0,15.1316239724031,117.745672507507,12.2185782394734,1.75762797734025,62.881981040723,0,1506005,0.523,0.359,0.779,0.512,29886,53.53,302523,10407.78,NA,NA,NA,5.04999995231628,0.317263007164001,3.5,317.497767830405,16.0121348720019,10.2260315383636,156.741202348255,40.3982465690628,2.86608600979858,NA,NA,NA,NA,0.198120505400682,NA,NA,0.165601810732602,NA,NA,0.00171904993840071,NA
"4945",3951,694509,698460,-62.609310170157,-6.41427191806868,0.148591109509462,950736.648288793,NA,1.11189647672901,92.5110459925368,0,0,17.6679614123432,128.983366648708,0,0.56736344445847,0,0,1302702,0.582,0.456,0.747,0.58,54907,56.46,495942,9065.26,NA,NA,NA,58.3299999237061,1.10627746582031,12.5,682.892621338362,127.380724326048,22.3552236750051,41.1010239342281,4.67279824179849,1.70425928893569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5717",5598,692843,698441,-60.8075083660186,-9.11697462337926,0.471928933330246,2234578.88273788,NA,3.70727547446258,79.4958048121609,29.8448534844742,0,0.129107580960901,171.516827341256,0,1.18408989629624,0,0,5103254,0.611,0.443,0.815,0.633,37280,53.03,528694,14620.57,NA,NA,NA,201.129997253418,1.40854048728943,5.5,609.020265793472,54.0627433411294,54.8636041586569,42.7381417093426,1.31793571575742,15.4789839976191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7466",7902,690543,698445,-56.7534543170498,-12.495352989582,0.939661422512774,1654431.4903298,NA,4.90487855131522,39.9743309448044,61.9562904096024,0,0.0815294792217904,113.983583839732,0,0.834146601917217,0,0,5108006,0.714,0.594,0.831,0.738,13359,59.72,777103,59929.3,NA,NA,NA,333.420013427734,1.40755903720856,4.5,318.676765395064,29.939178580084,312.476449005124,73.4712962521406,0.114466243904672,0.0414940134154438,NA,NA,NA,0.00300473890249765,6.1036262906069,NA,48.8551944781484,0.00300473890249765,NA,NA,NA,NA
"5604",9148,689297,698445,-61.032733598887,-12.4953529761005,0.982302438987284,2096537.03957288,NA,66.4731233259312,27.8484924795678,41.2623245071038,0,3.84171538791052,125.77184862344,0,0.144704307596583,0,0,1100924,0.652,0.514,0.82,0.659,10886,57.36,280763,26504.59,NA,NA,NA,255.520004272461,2.21604192256927,2.5,262.638293281187,78.8690578386881,123.985832516653,24.0358228945296,0.178996588905932,2.32080309516724,NA,NA,NA,NA,2.03134658089329,NA,1.12334310111948,0.0238948284151004,NA,NA,NA,NA
"7063",13244,685204,698448,-57.6543552148668,-14.9728304698278,0.964127608390558,3363070.95060981,NA,51.3459799455141,40.1461733934663,85.2841593530355,0,0.517761530392661,102.709964839101,0,1.5321170915197,0,0,5101704,0.693,0.595,0.818,0.684,34619,65.51,1308782,38900.89,NA,NA,NA,238.784996032715,1.36122250556946,4.5,159.117730359503,39.5857017208697,79.5988182613735,52.2677389977822,0.439979625008585,0.642727959524736,NA,NA,NA,2.3076394771182,3.64074197019299,NA,0.0513667269522218,NA,NA,1.42539090222293,NA,NA
"10224",20344,678066,698410,-50.4471480367269,-9.34219982694483,0.995273634164369,3207788.24713502,NA,66.6330974414807,23.0389937827694,134.677491217997,21.0499561788762,0.335523042887335,162.628574882703,0,0.377427311172025,0,0,1506708,0.602,0.478,0.774,0.591,71187,54.19,803114,11349.19,NA,NA,NA,185.979995727539,0.634285986423492,2.5,313.33076737482,10.9559538515398,61.369747620772,61.3193330667335,0.412858493539237,0.150846632094662,NA,NA,NA,1.22582586024124,1.3762427298513,NA,6.46993095149414,0.690485058590952,NA,NA,0.00171904993840071,NA
"7260",4575,693885,698460,-57.2039047351427,-14.747605219121,0.983945775704232,4056890.49156235,NA,18.7182356173165,26.5671859618598,127.5778931708,0,0.532173558651766,128.844009765469,0,1.26499666731672,0,0,5106232,0.682,0.561,0.804,0.704,20034,62.09,682334,35054.39,NA,NA,NA,209.430000305176,1.28133749961853,4.5,129.950505655708,8.23961252652516,78.828599870213,22.9495975265599,0.327516540372244,4.82346443533802,NA,NA,NA,6.9542535656235,10.8721469288707,NA,1.98327075845333,0.603666353792267,NA,29.1355223094709,0.0147375289027266,NA
"2216",5343,693120,698463,-68.9156164537651,-3.03589354162484,0.546713156112951,1010572.47799991,NA,0.574906710011218,89.8193722671184,0,32.959057958671,0.783365340728067,135.223234142061,44.6314543023668,1.82861804632289,0,65.6016857215612,1303700,0.49,0.353,0.759,0.438,21966,54.91,172544,7477.54,NA,NA,NA,68.375,0.671705991029739,24,1008.41247343835,86.3655364516689,24.7378893350076,0.67793476153784,9.49025319933152,0.115467823538838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4916",5343,590589,595932,-62.6093101803178,-12.9458034457014,0.988549325190367,1595179.68380235,14.6475298184565,0.200172844028296,24.798253245118,0,0,12.1389545231097,87.7915448096863,32.4075396036246,0.381711348675532,50.539403679923,50.0557593097076,1100015,0.641,0.526,0.763,0.657,23167,60.81,498864,19611.75,NA,NA,NA,146.139999389648,0.294964998960495,3.5,352.497984783842,120.206711613294,8.99427761673996,8.99368464803821,1.47933311966301,58.8735663102951,NA,NA,NA,NA,0.00114466243904673,NA,NA,NA,NA,NA,NA,NA
"6081",6623,691820,698443,-59.9066074896188,-15.4232809311547,0.998339276063508,1259138.17044625,NA,15.1471906486428,9.7903833052458,67.9635657070939,0,1.9105628402982,79.8067920324514,17.5668889625088,2.80297812907967,0,0,5105507,0.645,0.495,0.843,0.644,15983,56.03,321353,20687.06,NA,NA,NA,203.410003662109,0.296615988016129,-0.5,67.1501828549274,44.4889209320675,281.519372985703,64.9239982159168,1.3592455806949,71.5097708774069,NA,NA,NA,2.10477249094625,0.0886370970633583,NA,NA,NA,NA,NA,NA,NA
"9632",10686,687765,698451,-51.798499349887,-10.2431007275617,0.799935279612262,1885517.79594555,NA,27.7033492822966,57.4548033120362,53.8371427271456,0,2.01073565633091,94.3623395643438,0,1.3006383306913,0,0,5103353,0.668,0.556,0.812,0.66,30347,54.51,724695,24590.12,NA,NA,NA,283.829986572266,1.23950397968292,3.5,411.971310428932,50.8738423884854,145.885743944108,50.8034047340331,0.0714838266051629,0.0763544680972982,NA,NA,NA,0.00358135403833481,0.70223189983669,NA,13.9881958570896,NA,NA,NA,NA,NA
"6626",12222,686238,698460,-58.780481352292,-3.03589352922372,0.258553867958624,1920055.85238866,NA,6.14712346329067,88.495427073556,92.397367449312,0,0.0227966150568818,122.015311406151,0,1.29999733970464,0,16.5309622004018,1301902,0.644,0.534,0.811,0.618,99955,59.59,1978815,19817.09,NA,NA,NA,69.0899963378906,2.82816696166992,11.5,284.885664333869,36.4360425654481,95.4266863063321,11.7259380508782,3.88884755385637,1.43626519539388,NA,NA,NA,NA,NA,NA,NA,0.03233671390307,NA,NA,NA,NA
"6061",14270,684190,698460,-60.1318327133222,2.14428664073812,0.454479366576033,4855781.1123706,NA,5.21479590668712,75.3219363109819,39.7754596681398,0,2.13473524155262,151.05314954911,0,0.248056534915864,0,14.8166625343407,1400159,0.626,0.509,0.809,0.597,12257,53.37,267087,22359.75,NA,NA,NA,169.369995117188,1.51976895332336,-0.5,317.81844390975,72.1327681591962,119.745459810878,10.4234044045205,NA,19.4556843936723,NA,NA,NA,NA,NA,NA,NA,0.00758338865868455,NA,NA,NA,NA
"5020",15294,683163,698457,-62.3840849543375,-11.5944520974018,0.998391853722715,3204014.12845916,NA,76.5159155373464,21.0298541672636,80.4666089769623,10.7804000027624,0.00167532740349076,129.605183591192,0,0.0336364812017846,0,0,1100148,0.643,0.524,0.763,0.664,20459,58.04,360966,16598.42,NA,NA,NA,245.770004272461,3.35127949714661,4.5,430.216050975014,15.0989843923543,18.5299329308533,18.5168839234767,0.159728390109733,2.21900696215225,NA,NA,NA,NA,0.0170472452224737,NA,0.0359567945448815,0.0224909033607426,NA,NA,NA,NA
"9567",24444,674016,698460,-52.0237245664042,-2.81066831692547,0.948524468647257,3625227.03520422,NA,28.5373750107441,49.036902272011,93.873664828201,0,4.87355561637212,153.17738457,28.1283911212036,1.85337040388202,0,0,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,NA,NA,NA,2,0.0728330016136169,4.5,357.401844488081,43.0650535211335,26.4578867151094,20.3373455521867,18.4498467180472,3.68664584706186,NA,NA,NA,NA,0.000716270807666963,NA,NA,0.288513881328253,NA,NA,NA,NA
"7992",27516,670917,698433,-55.6273281896827,-4.38724489606128,0.283084517731989,2372665.70500996,NA,13.7849331277565,86.1584137114992,38.1138020383805,14.957251548601,1.21544329126913,80.5601350146189,0,2.5155418758247,0,0,1503606,0.64,0.51,0.8,0.644,101097,52.08,1770652,17971.96,NA,NA,NA,206.779998779297,8.37105083465576,8.5,216.622743885852,25.1751222019528,19.7794074024357,40.5936526225891,0.0397289253827674,0.000717128617017462,NA,NA,NA,NA,0.0162071067445946,NA,NA,NA,NA,NA,NA,NA
"8475",135,698264,698399,-54.5012020675449,-5.96382144965824,0.51878613956421,317230.774196427,NA,0.288311851834894,98.0566493441084,0,0,28.0163097754062,88.1944594947276,27.1471554980555,0.119803619332135,0,87.0307075766309,1500602,0.665,0.548,0.811,0.662,113195,54.67,2500591,22439.9,NA,NA,NA,207.175003051758,1.75183653831482,9.5,381.747146186714,127.021323515988,13.3278674040981,8.24359193819224,1.6265653258854,0.0171699365857009,NA,NA,NA,NA,0.0113035415855864,NA,NA,NA,NA,NA,NA,NA
"5170",135,698328,698463,-62.1588597118425,0.117259611605007,0.721247887261401,3872657.7239548,NA,0.0084418854879696,70.4594102699114,0,0,80.1614213825305,98.8963706003949,0,2.09449012483549,0,0,1400209,0.624,0.518,0.78,0.601,21564,55.18,350653,16852.66,NA,NA,NA,51.4500007629395,0.829869985580444,17,243.60091192258,212.896750310904,69.8676246474253,93.5377140853442,1.14423319063208,28.3879146539686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5468",135,698325,698460,-61.4831840252069,1.0181605163998,0.700162585732535,4016353.30575211,NA,0.0633183393977595,70.1647422857634,0,0,59.9683441614935,58.9365667975431,7.46719101125007,5.58469653997732,376.933715705935,0,1400209,0.624,0.518,0.78,0.601,21564,55.18,350653,16852.66,NA,NA,NA,46.4099998474121,1.49427652359009,9,244.45653631333,96.128593745351,0,77.2050345290811,1.79196630662121,27.9799730682176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2326",143,698317,698460,-68.6903912409997,-0.333190835935736,0.00519286262106766,121689.194051397,NA,0.0193161786589135,99.7497481742634,0,0,70.3256696636535,92.6409023446633,0,1.97325475026418,0,624.38510479219,1303809,0.609,0.476,0.777,0.61,44816,49.69,313522,7037.06,NA,NA,NA,126.235000610352,2.33851301670074,24,952.927318223256,179.095155954208,156.983385472807,0,0.225784666101967,0.00515098097571026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5060",143,698238,698381,-62.3840849541448,-2.58544309537202,0.00759518431708084,200187.75956488,NA,0.00458413316906856,99.6198034552904,0,0,82.519648163455,80.7277746692223,0,2.85103902778029,555.692154217264,0,1303205,0.57,0.434,0.776,0.551,18974,54.53,131530,7076.84,NA,NA,NA,56.4499988555908,0.659366518259048,18,321.354986748439,159.371096622921,0,144.730958058321,0.366014382717818,0.0095980288227373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
