"parent_id","loss","no_change","tot_pixels","Long","Lat","division_3","ed_3","pland_0","pland_12","pland_15","pland_3","pland_39","pland_4","len.st.roads","len.fe.roads","dist.roads","len.rivers","len.waterways","dist.rivers","area.protected","area.indigenous","CODE","IDHM","IDHM_E","IDHM_L","IDHM_R","POP_2018","IPS","PIB","PIB_PC","dem.data","slope.data","wi.data","dist.mining","dist.urban","dist.pa","dist.il","pland_33","loss.1","parent_id.1","no_change.1","pland_41","pland_23","pland_32","pland_5","pland_25","pland_24","pland_9","pland_20","pland_30","pland_11"
"338",61,610634,610695,-73.1948957629151,-6.63949713000799,0.236811065803254,130286.829180582,12.5623871873478,NA,NA,87.3616881070395,NA,NA,0,0,30.124319148405,140.001714849246,17.3801645997646,2.49586487142311,0,544.076972329855,1300201,0.45,0.259,0.733,0.481,19438,49.72,141142,7407.49,189.785003662109,1.92570000886917,15.5,1588.96129442782,108.838547360823,86.5153167988596,0,0.075924705612698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4457",61,698338,698399,-63.735436324823,-5.96382147747112,0.0223173541097221,435787.480267751,NA,0.561313843547538,0.0326228795128317,98.9715207985165,NA,NA,0,0,61.2130130895605,117.055360464418,0,0.741380818043781,0,0,1304104,0.502,0.355,0.694,0.512,17299,53.13,338818,18896.71,72.9400024414062,0.787504017353058,12.5,700.774348970134,70.0812232089931,59.6009711160661,68.2184383992725,0.434542478423113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2304",63,698394,698457,-68.6903912400448,-5.28814577450909,1.43253648486885e-05,637.879212635765,NA,NA,NA,99.9992837291923,NA,NA,0,0,21.3195547217982,129.010574185416,0,3.47660785944987,0,0,1302306,0.516,0.34,0.766,0.528,14753,49.73,218279,13794.17,154.284996032715,1.47746950387955,16.5,1074.35453908845,174.430387515913,96.8624757952739,37.4630376609946,0.000716270807666963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2915",63,698394,698457,-67.3390399352047,-0.107965600042676,0.0157315718319011,30175.8883571719,NA,0.00530675176592922,0.00401592025529779,99.2653734447273,NA,NA,0,0,24.4497381811436,74.6949774753518,0.861909973060478,2.72056225267741,0,620.378599121747,1303809,0.609,0.476,0.777,0.61,44816,49.69,313522,7037.06,94.2700004577637,0.752229005098343,21,804.44796063054,27.3580363053499,57.2551281791309,0,0.725303883251461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4679",63,698397,698460,-63.2849858685596,-0.107965614458251,0.658804235110287,2551272.90311732,NA,17.7206784036717,0.147585069382194,79.8442396643838,NA,NA,0,0,97.814418174373,158.100206548402,0,0.156759172703249,0,0,1300409,0.5,0.315,0.728,0.545,27364,49.26,160472,5784.23,35.9899997711182,1.28850799798965,17,356.910759165734,193.879032946205,109.963469795834,120.654844726833,2.2874968625623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7916",63,698397,698460,-55.852553426641,0.567710067763007,0.494364318074167,3117528.33854727,NA,18.6161647995874,0.0234936824914764,80.4068418187548,NA,NA,0,0,60.6417242099457,105.677309765342,0,2.31162339363911,0,101.502454891613,1505106,0.594,0.499,0.756,0.556,51964,59.72,624485,12310.7,353.169998168945,5.43198895454407,10.5,252.617278926266,256.172534440878,167.739520739455,7.97383418205205,0.953499699166261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"836",63,693946,694009,-72.0687695913092,-4.83769534423702,0.0205289089504309,122273.217233982,0.641010965866166,NA,0.00100157963416588,98.9905508115657,NA,NA,0,0,40.2732133315978,163.637430379673,11.2599064043883,0.0747113241505887,0,0,1300201,0.45,0.259,0.733,0.481,19438,49.72,141142,7407.49,113.48999786377,1.40310394763947,20,1400.82661684169,230.713978079151,315.487075421128,35.8670233011657,0.367436642933999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6503",66,698375,698441,-59.0057065769143,-8.666524172794,0.00299248695263488,63172.4505819659,NA,0.10842984689304,0.0405894797231884,99.8509806733838,NA,NA,0,0,32.8286333659403,196.281782309153,0,0.663996228062877,0,0,1300144,0.637,0.54,0.772,0.621,21583,52.15,193460,9037.65,231.029998779297,3.96660852432251,9.5,653.770645536255,89.0066969891881,15.0748589835702,47.8422578005935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2598",66,698391,698457,-68.0147156057619,-5.28814578247867,0.00571338711736114,202367.180208209,NA,0.000143254161533393,0.0451250608830186,99.7139214394178,NA,NA,0,11.1380311357883,12.2649076616108,149.759986345459,0,1.87380308861579,0,621.808487484276,1301001,0.549,0.416,0.745,0.534,28076,54.89,285495,10074.99,135.100006103516,1.34356796741486,16.5,1008.53512304848,129.764304233466,26.4321170536134,0,0.240810245537633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9190",66,698394,698460,-52.9246254860184,0.567710063098492,0.000212004921356646,6910.35813686362,NA,NA,0.010600807953471,99.9893991920465,NA,NA,0,0,68.2846798859899,108.603608815175,0,1.92123287192105,0,84.6062773809376,1600279,0.665,0.573,0.801,0.641,49446,57.87,850522,17885.4,247.299995422363,9.21814393997192,13.5,117.574359270218,159.029616626986,25.0612352766905,6.98148215794074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9284",66,698394,698460,-52.6994002492615,-0.333190844787622,0.540944544924016,638655.896703688,NA,0.0178853506101051,0.0713983196355395,97.3048922872645,NA,NA,0,0,23.9202406364043,133.522046088516,0,0.803825966575021,334.39216321496,0,1500503,0.642,0.497,0.809,0.659,34142,59.18,666049,20064.73,94.8500022888184,5.63205409049988,11.5,157.084959700173,56.517796930062,2.22712723626171,109.020224526171,2.60582404248987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2705",66,698397,698463,-67.7894903500862,-3.26111876255952,0.0224531700333074,76029.1997739822,NA,NA,0.00257549048785513,99.0603752203475,NA,NA,0,0,24.0670394134029,126.172018202611,0,0.889276580080637,544.850525993876,78.1004554756224,1302306,0.516,0.34,0.766,0.528,14753,49.73,218279,13794.17,70.2849998474121,1.22052246332169,21,894.976517759436,24.0291041796265,0,5.05038343847752,0.937049289164625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9968",66,698292,698358,-51.122823676111,-0.783641280261628,0.90532025442127,909589.560423549,NA,0.0223209175614111,0.0303335546347382,67.2391886632632,NA,NA,0,0,68.8449183965159,139.460972673094,0,0.588774359033797,39.9821058537492,0,1501808,0.503,0.312,0.778,0.524,101891,53.98,743286,7440.6,18.460000038147,0.416862487792969,14.5,198.796492450074,74.7567568652317,9.66905203326444,228.403305435179,32.7081568645406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10458",66,698292,698358,-49.996697576161,-0.783641283696944,0.0710147190958339,332787.028060102,NA,0.0801263707332708,0.0052940637805911,99.0666708637623,NA,NA,0,24.1251838857384,6.90418587831561,91.206373684685,5.14429162601348,2.0475905346453,0,0,1500701,0.484,0.29,0.774,0.506,28859,53.18,204720,7191.73,21.6799993515015,1.07154148817062,12.5,276.837277471233,80.2946980414417,33.6944277976746,236.0171039542,0.847908701723861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6148",70,698386,698456,-59.9066074913453,-0.33319083813258,3.15156672240358e-05,1275.75842526997,NA,NA,0.00157579577686732,99.9984242042231,NA,NA,0,0,32.4606784312388,107.537703944967,0,1.82796973627453,0,620.65719022212,1303536,0.647,0.538,0.802,0.627,35352,58.54,444819,12865.72,165.125,8.44258451461792,12.5,49.4906459221193,140.380722626864,56.7706907922903,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8374",70,698387,698457,-54.7264272996381,-6.63949713082278,0.00238519034915496,62086.9100296971,NA,0.00343809987680142,0.0363865570294817,99.8806692834427,NA,NA,0,0,18.4426480700145,82.5720087757787,0,5.27870206058019,0,553.338733048965,1500602,0.665,0.548,0.811,0.662,113195,54.67,2500591,22439.9,269.470001220703,3.62737357616425,8.5,400.539030349832,85.8503320371102,20.7712957816615,0,0.0769274847434318,NA,NA,NA,0.00257857490760107,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1996",70,698390,698460,-69.3660668920712,-8.441298936209,0.000197444523688195,5096.92959377569,NA,NA,0.00729722304892287,99.9901272864632,NA,NA,0,0,28.5768963291668,112.884658520894,0,0.81867542115248,0,0,1200344,0.551,0.373,0.767,0.586,9336,51.98,135599,15259.81,211.524993896484,1.58053249120712,12.5,1243.34895519934,44.0219066213934,66.8589478191762,80.3401148506244,0.00257549048785513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2601",70,698390,698460,-68.0147156078015,-4.61247010890095,0.413015621648514,483783.567275961,NA,0.0114466243904673,0.0220347519516495,96.9507623451844,NA,NA,0,0,79.0453881720647,178.850818165978,49.7246979071555,1.52904672812625,0,0.118413593414068,1302306,0.516,0.34,0.766,0.528,14753,49.73,218279,13794.17,91.8600006103516,0.82346099615097,20,973.868246300052,125.492049280248,74.4894220114944,15.2545014843706,3.01575627847348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3084",70,698390,698460,-66.8885894457985,-6.18904668548698,0.000246381979947641,10152.9108011026,NA,NA,NA,99.9876801421081,NA,NA,0,0,20.739678286511,160.712200402422,0,1.63875369438994,0,0,1304104,0.502,0.355,0.694,0.512,17299,53.13,338818,18896.71,127.395000457764,1.34976500272751,13.5,960.642182748596,143.784353391593,96.2998437965685,33.0254925775332,0.0123198578918718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3581",70,698390,698460,-65.7624633254409,-4.61247013649366,0.00982398718907629,59854.3327855297,NA,0.00100277913073375,0.00630318310746927,99.8683494255508,NA,NA,0,0,25.454495173447,133.195572030016,0,3.35867123077449,0.00106057945085689,0,1304203,0.639,0.511,0.801,0.637,60154,53.86,744800,12008.83,97.3099975585938,1.00060647726059,17.5,756.710785063852,127.726920723049,14.3709986262191,140.554622973874,0.124344612210985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7429",70,698390,698460,-56.9786795400188,1.24338574389477,0.0184490604834147,264297.036644017,NA,0.00758338865868455,0.00314782170737849,99.0732526727868,NA,NA,0,0,55.6982515167399,149.562303399797,0,3.27770176675845,0,0,1505304,0.623,0.52,0.778,0.599,72160,61.23,1700273,23921.23,251.509994506836,5.35427904129028,8.5,321.317054701924,327.123641832832,211.209349058834,47.559925653992,0.916016116847142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7914",70,698390,698460,-55.8525534223812,0.117259611999097,0.0372121593258751,300771.939049506,NA,1.7437501430828,0.0798402051235091,98.1755511549644,NA,NA,0,0,88.5540896593881,115.095208012978,0,0.0935728369103925,0,624.394215066107,1505106,0.594,0.499,0.756,0.556,51964,59.72,624485,12310.7,345.380004882812,6.21476984024048,10.5,205.286032166306,206.364281054961,130.515230824031,0,0.000858496829285044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7232",70,698393,698463,-57.4291299796617,1.01816051162067,0.000466954042348644,15309.1011032271,NA,0.00401111652293499,0.00974128298427069,99.9766495716701,NA,NA,0,0,48.7047467157661,110.151235600821,0,1.95169634734244,0,0,1505304,0.623,0.52,0.778,0.599,72160,61.23,1700273,23921.23,405.820007324219,11.6887197494507,9.5,309.409568162633,275.601470118505,199.496039234169,36.1494008590965,0.0095980288227373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7815",70,698393,698463,-56.0777786511005,-0.107965611518284,0.429385794521519,222832.47161387,NA,0.158152594332865,0.0607397644901584,98.2869667363837,NA,NA,0,0,59.7536392532868,215.879261978403,0,0.831426910546673,0,184.120571723048,1505304,0.623,0.52,0.778,0.599,72160,61.23,1700273,23921.23,220.88500213623,2.90726053714752,10.5,173.899101482363,182.932122974349,95.2514394691178,4.73279446934867,1.49414090479328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8108",70,698393,698463,-55.402102987715,-0.333190844532161,0.0106540327627191,255377.409854717,NA,0.446132185618461,0.0779801286600581,99.4671596346237,NA,NA,0,0,84.9718140550919,186.960354930035,0,2.02932254679368,0,0,1500404,0.564,0.436,0.779,0.529,56480,59.47,609244,11027.84,350.824996948242,2.48111796379089,10.5,185.960829523437,164.03824373832,73.9693006859588,19.8532922281864,0.00872805109773128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7658",70,56059,56129,-56.3030038518692,-13.3962538852538,0.998499471211373,122644.868350275,91.9371408621598,0.00243240768297429,0.0397770197568737,5.28633730912754,2.63143586456354,0.00629564341475699,74.0903891604913,0,2.14116313260791,107.059693634699,0,0.786498812103821,0,0,5106224,0.758,0.673,0.837,0.773,43919,62.15,2783981,65340.93,380.739990234375,1.27367794513702,3.5,212.837973375532,44.3255003204098,204.269459295044,101.831754807051,0.00672489182939951,NA,NA,NA,0.0898560014651679,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3470",70,698355,698425,-65.9876885161095,-7.54039804800221,0.0207633443271342,93549.8952523902,NA,NA,0.0153098601222499,99.3609921934022,NA,NA,0,0,32.024465296712,87.3995390924707,1.80039294491769,2.80541457872177,59.6360112091596,563.982978928942,1302405,0.531,0.374,0.744,0.538,45245,50.24,494952,11033.02,117.110000610352,0.593205481767654,11.5,991.875039738698,133.670678179303,9.5806284866349,0,0.623697946475584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4154",74,698386,698460,-64.4111119689969,-7.99084850155056,0.0163783197138605,119724.752437179,NA,0.77608113367368,0.035913784025091,99.1802786108377,NA,NA,0,0,28.537708085225,100.336646536374,0,0.344828869174556,618.492593961975,618.492593961975,1300904,0.53,0.379,0.752,0.522,15450,54.39,102951,6646.31,94.2600021362305,0.601763010025024,10.5,882.238380022954,89.3674016741254,0,0,0.00772647146356539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6318",74,698386,698460,-59.4561570283128,-6.18904668484012,0.012360057210351,143629.136044856,NA,0.00343809987680142,0.000716270807666963,99.678251153196,NA,NA,0,0,54.382815446993,140.718850904448,0,0.85443324539293,620.85275616489,0,1303304,0.554,0.421,0.759,0.532,25237,51.43,183026,7288.37,97.7600021362305,3.18545508384705,10.5,543.419736617866,119.948732242587,0,100.612483315514,0.317594476119531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6715",74,698389,698463,-58.5552561144149,-5.06292056938279,0.300920986273616,224583.460225674,NA,0.00543714658547194,0.0759769693917264,99.1951592225453,NA,NA,0,0,100.82227636169,130.710729472562,0,2.81238866698895,103.091239155004,0,1300805,0.56,0.425,0.776,0.532,40565,54.38,295945,7313.77,92.9000015258789,3.93536257743835,12.5,384.106333051613,135.60458045385,7.20089681942722,15.4157813296437,0.72342666147753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7820",74,698390,698464,-56.0777786505134,1.01816049896331,0.283913114243937,1437811.98259414,NA,14.3871191135734,0.0151667773173691,85.4811016231313,NA,NA,0,54.0944062526584,5.06382449495313,102.642009646214,0,3.31212442582754,0,624.29936825887,1505304,0.623,0.52,0.778,0.599,72160,61.23,1700273,23921.23,348.234985351562,5.72591352462769,8.5,295.845375394258,306.856169191468,169.374724323207,0,0.116612485977885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6100",74,698354,698428,-59.9066074898678,-11.1440016496648,0.0103627721509881,248538.621919147,NA,0.00301194019147334,0.109577252680268,99.4833805443006,NA,NA,0,0,51.366759051416,147.82433393874,0,1.28788095707359,0,612.553424469302,5105150,0.716,0.593,0.845,0.733,40905,58.08,1020697,25659.19,294.260009765625,5.66707801818848,4.5,374.704672737334,115.943953007233,207.612491107045,0,0.404030262827638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6898",78,698379,698457,-58.1048056692625,-7.99084848392652,0.00240808353226607,30830.82861065,NA,0.117468412457382,0.00300833739220124,99.8795232501504,NA,NA,0,0,58.7073527265963,172.925420468271,0,0.375503739932645,618.492727153557,618.492727153557,5100805,0.675,0.57,0.809,0.666,9979,62.5,141779,14625.46,167.460006713867,4.14842247962952,10.5,641.662295209729,175.604872226796,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4783",78,698382,698460,-63.0597606196638,1.2433857349881,0.505610165395666,245555.201783337,NA,0.14465671573453,0.0246102424395046,98.9989926970536,NA,NA,0,27.0140488826582,4.84728611504498,132.837512763388,0,0.43276184926604,246.192027966861,466.301844996236,1300409,0.5,0.315,0.728,0.545,27364,49.26,160472,5784.23,88.5500030517578,1.455482006073,10.5,391.5720024465,222.003997226432,0.40471759543884,0,0.831740344772327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8870",78,698382,698460,-53.6003011677481,-5.28814577249467,0.00411860528606978,120824.954193088,NA,0.069335014182162,0.119760479041916,99.7938572615534,NA,NA,0,0,5.04130143413276,84.0622381949442,0,1.51979946074682,621.808574691547,0,1500602,0.665,0.548,0.811,0.662,113195,54.67,2500591,22439.9,256.190002441406,3.13457298278809,7.5,308.566165226639,172.593838246612,0,78.9222807221383,0.0170472452224737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6438",78,698385,698463,-59.2309317924326,-1.2340917383637,0.0013273676604878,40244.5065841575,NA,0.01702685378082,0.0117327900002289,99.9336095785353,NA,NA,0,0,53.3622499044281,90.9759300374647,0,1.48261256160048,624.254434794192,0,1303957,0.577,0.464,0.739,0.561,13685,57.2,101554,7566.82,111.310001373291,8.62992811203003,14,108.564577070245,79.2500073126123,0,49.7689367709281,0.0376307776836611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6505",82,698375,698457,-59.0057065740415,-8.21607372299443,0.00158376345282807,66924.1607255234,NA,0.0020055582614675,0.0199123284531416,99.920780448672,NA,NA,0,0,48.2603937697494,235.992536886487,0,0.316286227605747,0,0,1300144,0.637,0.54,0.772,0.621,21583,52.15,193460,9037.65,171.995002746582,3.70905995368958,9.5,703.08254461112,137.867953386071,44.2422632953058,71.5409076446951,0.057301664613357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"829",82,698378,698460,-72.0687696001796,-6.41427191875672,1.71698628841366e-05,637.11619922352,NA,NA,0.000858496829285044,99.9991415031707,NA,NA,0,0,62.6376149038782,120.21669401149,0,3.40623122828557,0,620.59034787904,1300201,0.45,0.259,0.733,0.481,19438,49.72,141142,7407.49,167.860000610352,1.82584500312805,15.5,1465.14594933097,137.131110866582,143.373313870473,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4282",82,698378,698460,-64.1858867349277,-1.23409175109976,0.0296525176823814,524187.352909732,NA,0.542283830498386,0.0038632357317827,98.5411277214349,NA,NA,0,0,124.329885341808,108.02210969438,0,0.769590053059693,0,0,1300409,0.5,0.315,0.728,0.545,27364,49.26,160472,5784.23,66.7699966430664,0.659166991710663,18,453.52367976866,127.189369020077,29.2727717282452,58.6032247561782,0.912725212334882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7333",82,698378,698460,-57.2039047322763,1.69383617689255,0.000103016966253699,4565.99942775357,NA,NA,0.00314782170737849,99.9948490190243,NA,NA,0,0,111.308676946998,141.568899855631,0,0.762150865897739,0,0,1505304,0.623,0.52,0.778,0.599,72160,61.23,1700273,23921.23,254.979995727539,4.53513813018799,8.5,374.869394916866,311.214869799901,264.346809112392,87.6938389722716,0.00200315926833177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8507",82,698378,698460,-54.5012020650787,1.24338573437544,0.00283960579747689,50863.1099045135,NA,0.0370584464641377,0.0187438474393901,99.8579187747533,NA,NA,0,0,17.38753704262,97.4307453096082,0,1.06782009185931,0,581.011191314138,1500503,0.642,0.497,0.809,0.659,34142,59.18,666049,20064.73,365.279998779297,5.05070614814758,9.5,292.311151061946,316.475097246345,52.5056088909067,0,0.0862789313431469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7097",82,698354,698436,-57.6543552217541,-7.31517280058783,0.605611195381565,3891824.30294793,NA,30.7423422082828,0.104879695977656,69.1527780957396,NA,NA,0,0,28.4906236772959,67.5576008032293,0,5.76983369529826,0,619.447555249195,1503754,0.505,0.279,0.8,0.577,8899,47.61,327630,40653.91,281.309997558594,2.04168796539307,10.5,555.228990745559,217.171235039619,43.0576661343484,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2525",86,698374,698460,-68.239940824915,0.342484838336479,0.0125552475149411,354235.589416179,NA,0.0220611408761425,0.0038678623614016,99.3732630432914,NA,NA,0,0,44.724384725619,128.611185880536,0,0.328811033966318,0,624.384395817885,1303809,0.609,0.476,0.777,0.61,44816,49.69,313522,7037.06,105.094997406006,0.776655495166779,24,909.560785032163,137.109812305754,156.311329195488,0,0.600807953471048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2994",86,698354,698440,-67.1138146661371,-4.38724489369946,0.00733543676244297,225118.205458685,NA,NA,0.0670429475976277,99.6325530756668,NA,NA,0,0,44.5302042198185,110.998150598147,0,0.185087749819368,0,168.069924234517,1302306,0.516,0.34,0.766,0.528,14753,49.73,218279,13794.17,90.0750007629395,0.488326489925385,20,873.252187295439,57.5219371831374,58.8125841354227,4.75041001615163,0.300403976735524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3745",90,22812,22902,-65.3120128786783,-11.8196773332646,0.999450707753858,108840.684033685,96.7241191822531,0.130777683661088,0.0452141663423456,2.35228131224102,NA,NA,0,0,28.3738626656995,54.3089674884086,7.27454150911592,3.21681522354064,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,144.615005493164,0.728143990039825,3.5,670.299211288469,113.153273258562,48.2837698671786,24.5877138267965,0.747607655502392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4770",90,698370,698460,-63.0597606228448,-1.68454219126549,0.0939361832569774,373190.813694227,NA,0.152812435612738,0.00786955426844624,98.7915226299764,NA,NA,0,0,55.1334506911293,101.719646905382,0,1.20322818029038,26.3535925168662,0,1300409,0.5,0.315,0.728,0.545,27364,49.26,160472,5784.23,53.4049987792969,1.01062747836113,18,340.862499513345,256.192019260675,10.7766363515861,179.737849934891,1.0477953801424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12115",90,698370,698460,-46.1678687623489,-2.81066831966933,0.00448168767437518,65116.8362897484,NA,NA,0.21874910466149,99.7756639830387,NA,NA,0,0,21.0016856219196,24.8892143920485,0,6.97252045430042,0,623.664427013103,2103174,0.518,0.382,0.717,0.508,21399,53.86,141156,6545.61,113.690002441406,1.43497896194458,7.5,57.9608334691995,51.2988093953651,71.8955358520642,0,0.0038678623614016,NA,NA,NA,0.00171904993840071,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5951",90,698373,698463,-60.3570579269991,-0.558416063636724,0.499356147383948,200054.48655585,NA,NA,0.0108742931709439,99.5561571392596,NA,NA,0,0,27.5433680319491,148.874247567558,0,0.833098773740696,0,624.366379197981,1303536,0.647,0.538,0.802,0.627,35352,58.54,444819,12865.72,105.174999237061,2.87582552433014,14.5,30.8229900256231,163.885668711688,45.788660783036,0,0.432968567569424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6211",90,698373,698463,-59.6813822681139,-8.21607371768518,0.00861783084040146,255908.340020831,NA,NA,0.0609532748792381,99.5690345916989,NA,NA,0,0,44.1929169509642,228.707526336478,0,1.64781827281689,0,0,1300144,0.637,0.54,0.772,0.621,21583,52.15,193460,9037.65,98.3199996948242,1.90614646673203,9.5,698.364079621696,114.161477983795,15.2487254158839,64.7813575590705,0.370012133421854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6740",90,698373,698463,-58.5552561200338,0.567710056538694,0.0134575535173566,264826.186445432,NA,0.0376758444832822,0.138526774202791,99.3259891699854,NA,NA,0,29.049474682665,1.70224269024675,117.484066276108,0,0.0130758226244822,0,624.365453730495,1505304,0.623,0.52,0.778,0.599,72160,61.23,1700273,23921.23,195.089996337891,1.96547704935074,11.5,223.554881151554,155.637521168357,170.035720213706,0,0.497808211328539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4941",90,698346,698436,-62.6093101803517,-7.31517280268659,0.0677408205830555,495198.565845298,NA,3.2881859389666,0.0303335546347382,96.6737540349351,NA,NA,0,0,28.9083765595927,52.9029153737317,0,1.93919280686845,0,458.752161047174,1301704,0.605,0.451,0.791,0.621,54001,60.48,555210,10400.5,74.2649993896484,0.818891495466232,10.5,774.923159349699,49.0566154899652,39.2924129699266,0,0.00772647146356539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7621",90,698367,698457,-56.5282290674003,0.342484823443661,0.00173834939901185,67934.136145645,NA,0.0177635160301407,0.0194825659685414,99.9130447239492,NA,NA,0,0,18.3553394079725,138.946260707068,0,0.0279366304499706,0,48.3260555991208,1505304,0.623,0.52,0.778,0.599,72160,61.23,1700273,23921.23,212.305000305176,3.47510492801666,10.5,217.567157924392,242.605961035282,112.728784163934,9.35280683867536,0.0497091940520872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2228",94,698369,698463,-68.9156164544568,-0.333190852465592,0.0149047821573783,328645.772765286,NA,0.012591286829514,0.00314782170737849,99.251963096083,NA,NA,0,0,75.4917746641367,95.9632682719629,0,1.58371909240454,0,624.384846575625,1303809,0.609,0.476,0.777,0.61,44816,49.69,313522,7037.06,121.204998016357,2.63169896602631,24,977.972243218049,204.00619490471,167.950867845516,0,0.732297795380142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4054",94,698369,698463,-64.6363371731468,-8.44129893705098,0.122878705812594,1156631.36667096,NA,5.64046725120762,0.0818433643918408,94.136609738788,NA,NA,0,0,10.9763488197316,120.746583972771,0,2.53335517768866,594.162109016739,414.348855492568,1302405,0.531,0.374,0.744,0.538,45245,50.24,494952,11033.02,97.1500015258789,1.0365309715271,8.5,856.62786963482,85.9220022962776,0,0,0.141079645612509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6441",94,698369,698463,-59.2309317944088,-0.558416067304313,0.353669400820374,167933.211511873,NA,NA,0.0124482040246331,98.9377532565646,NA,NA,0,0,52.2681284903172,123.458895511199,0,0.454983418348124,0,413.358810279704,1304302,0.62,0.575,0.754,0.551,16383,57.04,298060,17566.03,116.834999084473,6.1560640335083,10.5,97.1109128320971,152.737705135878,25.0696058640415,0,1.04979853941073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7529",94,698369,698463,-56.7534543108742,1.69383619402417,0.00652534262933857,220707.670013881,NA,0.00600947780499531,0.0301904718298574,99.6731988736522,NA,NA,0,0,92.4200745085253,139.272635724616,0,2.02423756942854,0,0,1505304,0.623,0.52,0.778,0.599,72160,61.23,1700273,23921.23,246.580001831055,3.07752156257629,7.5,367.931684557749,359.864771016471,221.729210442141,40.2801070465749,0.290601176712987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
