"parent_id","loss","no_change","tot_pixels","Long","Lat","division_3","ed_3","pland_0","pland_12","pland_15","pland_3","pland_33","pland_5","len.st.roads","len.fe.roads","dist.roads","len.rivers","len.waterways","dist.rivers","area.protected","area.indigenous","CODE","IDHM","IDHM_E","IDHM_L","IDHM_R","POP_2018","IPS","PIB","PIB_PC","loss.1","parent_id.1","no_change.1","dem.data","slope.data","wi.data","dist.mining","dist.urban","dist.pa","dist.il","pland_4","pland_39","pland_41","pland_32","pland_23","pland_25","pland_24","pland_9","pland_30","pland_20","pland_11"
"11011",14058,595714,609772,-48.6453462269481,-8.6665241591817,0.997958053108806,4971896.36627689,12.6873048162049,0.0673294559206945,53.4952582872532,23.1321089877661,0.0148984327994728,NA,77.2599274197965,0,1.70481388269464,39.7499443753523,0,0.28767679849138,0,0,1709302,0.741,0.67,0.839,0.724,25677,61.42,584923,22811.12,NA,NA,NA,457.90998840332,5.24294185638428,3.5,290.063611914526,12.2828855550983,209.970390040103,76.3201112620498,10.3946652150245,0.00615992894593588,0.131077557803054,NA,NA,NA,0.0711973182820961,NA,NA,NA,NA
"10135",15082,683354,698436,-50.6723732743768,-7.31517282108334,0.997384512997855,2972570.28747615,NA,0.183938343408876,75.581468641664,24.1331690685614,0.0709108099590293,NA,122.690909038115,17.7882009645228,0.579598072012006,112.352425696985,0,0.420594483355149,0,0,1501253,0.594,0.42,0.784,0.635,3310,52.88,76463,23894.69,NA,NA,NA,305.510009765625,4.27582502365112,7.5,93.2823185439344,28.4126487500817,90.4290115941046,18.3666150017472,NA,NA,0.0141821619918059,NA,NA,NA,0.0163309744148067,NA,NA,NA,NA
"7894",30164,668273,698437,-55.8525534287156,-4.38724487549288,0.651551468982957,4184647.1046832,NA,0.0253559865914105,33.7213133541529,65.295963097728,0.422743030685041,NA,92.1794571737013,72.5677687045306,1.03215731658328,90.823206870238,0.382035820690396,1.76746270433068,0,0,1503606,0.64,0.51,0.8,0.644,101097,52.08,1770652,17971.96,NA,NA,NA,60.189998626709,3.35914897918701,9.5,210.99487198594,14.9717371498862,31.982951691173,19.185087696522,NA,NA,0.0946910007735725,NA,NA,NA,0.439933530069049,NA,NA,NA,NA
"5987",2747,695688,698435,-60.13183270913,-14.5223800327638,0.922961676103537,2501709.11535063,NA,6.59055095550526,35.5847634873793,41.7724837406527,1.20190241526516,NA,40.8738899100577,0,1.50317367576061,154.385607029425,30.6005480694146,1.66346209961715,0,0,5105507,0.645,0.495,0.843,0.644,15983,56.03,321353,20687.06,NA,NA,NA,227.540000915527,0.92960849404335,3.5,37.848760835434,56.6625465820964,300.60518633133,35.7355951276003,1.72979400051572,10.6334699023007,2.48703549838123,NA,NA,NA,NA,NA,NA,NA,NA
"4466",2747,695690,698437,-63.7354363320627,-3.93679443833975,0.407626212724565,456493.756741929,NA,0.00930038231725464,0.164974474027609,87.8608548339095,11.9648703097457,NA,0,0,25.6901738684646,126.001162012441,16.4159263756567,2.99009266375578,0,0,1301209,0.586,0.425,0.78,0.606,84272,54.27,1320621,15580.35,NA,NA,NA,71.2699966430664,0.601252019405365,13.5,532.526246080291,66.6817156979445,123.235524785753,34.7147687868254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5307",3131,695329,698460,-61.7084092847607,-13.1710286646858,0.974159881256777,2399698.16436967,NA,76.9145910121105,0.489486275497356,21.9770895812825,0.299758476225361,NA,0,0,19.9716504762869,83.0111205004507,0,2.76044753606805,0,0,1101468,0.665,0.545,0.816,0.662,2191,62.53,99026,41089.77,NA,NA,NA,162.059997558594,0.376169994473457,3.5,256.882492084794,95.5174847052179,74.9630279337764,39.5408376446059,NA,NA,0.319074654884275,NA,NA,NA,NA,NA,NA,NA,NA
"8285",3387,695076,698463,-54.9516524987561,-4.6124701171491,0.0101017594944663,142660.935609125,NA,0.00243240768297429,0.500789817082942,99.4967777752341,NA,NA,0,0,0.669034735000717,101.186791807475,0,4.14124872040014,482.065660144053,0,1500602,0.665,0.548,0.811,0.662,113195,54.67,2500591,22439.9,NA,NA,NA,325.935012817383,4.87585854530334,7.5,269.509925084918,54.8295402506978,0,14.0833688288257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6128",3515,694942,698457,-59.9066074907419,-4.83769533707164,0.499213965064154,1131172.47040494,NA,0.17777841446294,1.91931925622439,89.729536143025,8.17336618628771,NA,0,0,44.2029926110416,142.325322235507,26.4544421852326,0.773178964059268,0,191.835093158046,1300805,0.56,0.425,0.776,0.532,40565,54.38,295945,7313.77,NA,NA,NA,44.4000015258789,1.53056704998016,14.5,450.155094267111,58.4298322969485,133.191443749201,0.814461403491328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6278",12012,686436,698448,-59.4561570240795,-15.1980556924314,0.978639740488009,2929194.81893977,NA,6.3627492502461,53.4784860694581,28.0791419610357,0.239377532565646,NA,47.4424406797103,30.1264050916242,2.12786513735272,81.8823752728726,0,2.87453665286483,0,0,5106752,0.703,0.605,0.807,0.711,45093,62.87,1188803,27121.8,NA,NA,NA,251.934997558594,3.48525500297546,0.5,40.4925027472072,12.6554311041523,240.089565781524,23.87012918165,2.6579061834665,7.64763283807605,1.28330967697626,NA,NA,NA,0.251396488175637,NA,NA,NA,NA
"10177",13036,501587,514623,-50.6723732799719,2.14428663345661,0.970826867159609,4521234.70255002,26.3538950806521,17.4649743575051,0.987450935449675,28.6976764174999,23.3730624874653,3.01635962524711,0,0,17.337880333233,59.8906322700674,0,1.65705072783055,0,0,1600105,0.642,0.532,0.79,0.631,9029,53.94,166932,19062.67,NA,NA,NA,4.78999996185303,0.424697995185852,9.5,196.766783059599,151.801623559456,12.7574296583864,133.716530329927,NA,NA,0.100134658911841,NA,NA,NA,0.00644643726900266,NA,NA,NA,NA
"8295",5239,693196,698435,-54.9516525012753,-2.36021786779829,0.996877468532971,1768528.38300674,NA,2.73288157322406,5.20878642888212,16.1795174103157,75.7039674000137,NA,44.3510737307163,0,9.69396597527417,57.7099535514109,29.1005587616164,0.298439993936554,38.5174801796073,0,1506807,0.691,0.648,0.807,0.632,302667,60.25,4835188,16318.44,NA,NA,NA,1,0,4.5,136.434844143107,16.1698869010353,8.11197936894203,16.6747092945887,NA,NA,0.174131773539983,NA,NA,NA,0.000715414024404203,NA,NA,NA,NA
"10431",6263,692200,698463,-49.9966975764394,-6.86472236207788,0.997915959451767,2065718.67351461,NA,0.00372460819986821,84.654614216543,15.2860785605822,0.0138956536687391,NA,145.309675506372,0,1.37662765361855,93.0679107472406,0,2.0655667555213,0,0,1500347,0.564,0.399,0.797,0.563,27241,59.85,442902,16599.28,NA,NA,NA,255.340003967285,1.47011744976044,4.5,44.4709467195128,25.4598390394578,50.597134350838,57.7365151990334,NA,NA,0.0416869610062172,NA,NA,NA,NA,NA,NA,NA,NA
"6982",6775,691659,698434,-57.8795804321116,-11.1440016525716,0.970728717231429,2149440.32017281,NA,0.0196258201300748,54.3989055382059,45.336790533765,0.115033091711314,NA,2.08966894763296,0,0.861795928800541,159.555616565302,1.23551149679263,2.32712038379616,0,0,5105101,0.682,0.543,0.836,0.699,34815,58.79,787092,23251.67,NA,NA,NA,301.154998779297,1.73568898439407,3.5,426.82674162787,40.7875850821703,219.945375726038,30.9403433218731,NA,0.0372460819986821,0.0923989341890382,NA,NA,NA,NA,NA,NA,NA,NA
"5224",14574,683886,698460,-61.9336345058136,-9.79265027194937,0.817976435143656,2072910.647186,NA,NA,29.8642430347291,68.6861850690231,1.43097113161329,NA,20.9761020395463,0,1.58641763958981,136.389921077523,36.1791646134815,0.0276869931285339,249.10832303882,0,1101757,0.584,0.421,0.756,0.626,11028,56.88,150777,13523.82,NA,NA,NA,112.620002746582,2.63866400718689,4.5,573.908354131377,25.8759189529378,0.715523341182623,44.5294613607437,NA,NA,0.0186007646345093,NA,NA,NA,NA,NA,NA,NA,NA
"9057",527,697909,698436,-53.1498506986355,-7.31517279852588,0.0243266297852918,497864.725460884,NA,1.08113915709251,0.110735466865312,98.7852047101968,0.0229206658453428,NA,0,0,2.78722711002471,104.968705435049,0,3.41943501146167,71.1699635705128,544.606552851658,1507300,0.594,0.411,0.798,0.638,124763,54.24,1392553,11157.74,NA,NA,NA,301.920013427734,14.7445249557495,7.5,240.064682789051,148.049271430559,7.91559266296811,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6253",527,697936,698463,-59.6813822653104,1.24338573016039,0.00334819186022328,109955.637382387,NA,0.0482189052448433,0.0579485359767404,99.8335946979236,0.0602378608548339,NA,0,0,17.3682010529026,172.797873094671,0,0.668204116434508,0,623.190957305375,1400233,0.639,0.549,0.791,0.6,9950,54.89,163048,17175.63,NA,NA,NA,149.674995422363,1.71150898933411,5.5,223.719415997803,39.6566898146762,111.511143760748,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10468",527,685777,686304,-49.996697574667,1.46861095269823,0.822477371334099,6719951.1918987,1.76045039108386,32.3846087728849,0.157436323525198,51.9148783772169,0.0455548233676188,13.7370713119216,0,0,76.5948070669843,103.227142448362,0,2.78385568219272,610.396302972475,0,1600105,0.642,0.532,0.79,0.631,9029,53.94,166932,19062.67,NA,NA,NA,7.88500022888184,0.300009489059448,8.5,219.94358271355,146.892450027268,0,238.54017925659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2117",591,697866,698457,-69.1408416528349,-3.26111875286391,0.0181559534137253,476017.36242814,NA,0.0128928745380053,0.116035870842048,99.0890467868092,0.78202446781079,NA,0,33.0493541392744,1.76156451658614,104.376651561497,0,2.60640123966765,0,72.3330501146013,1303700,0.49,0.353,0.759,0.438,21966,54.91,172544,7477.54,NA,NA,NA,90.6100006103516,0.591846495866776,21,1038.97238632191,104.165215069956,47.3893780765159,7.25627582605649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5136",591,697836,698427,-62.1588597145579,-7.54039803195557,0.015202878284009,274756.360914545,NA,0.645589615622353,0.0663904214647101,99.2719946887663,0.0160252741466542,NA,0,0,34.4337535213964,30.7021195884531,0,2.04161280004419,0,619.144077570534,1301704,0.605,0.451,0.791,0.621,54001,60.48,555210,10400.5,NA,NA,NA,79.2399978637695,0.656126022338867,10.5,782.263270827265,77.1655288812974,42.808856211808,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5649",591,697843,698434,-61.032733599275,-2.36021785093724,0.823214455529626,1755202.03584215,NA,0.042209427439848,0.404638172203017,70.0782376777088,29.4749147226483,NA,0,0,21.4760892462953,132.546250133243,26.3613561087552,0.890309281475478,439.529702034428,0,1303205,0.57,0.434,0.776,0.551,18974,54.53,131530,7076.84,NA,NA,NA,15.210000038147,1.1851515173912,16.5,203.229383587583,29.7635419924777,0,49.1601191271201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5432",623,697824,698447,-61.4831840289764,-7.08994758854843,0.0253621434441454,439392.464302974,NA,1.24043778471765,0.0289373406297453,98.7306248746526,NA,NA,0,0,15.0088559896136,97.0537960356554,0,4.57739314578782,319.972752460531,300.004753603438,1302702,0.582,0.456,0.747,0.58,54907,56.46,495942,9065.26,NA,NA,NA,85.5,2.2656888961792,11.5,715.126466908132,92.0029905823783,0,0.364177379310255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6352",623,639596,640219,-59.4561570266364,1.46861095686828,0.160888781373865,84944.2484824466,8.33037274732831,0.00902501217660373,0.0478468899521531,91.6030140675587,0.00974128298427069,NA,0,0,38.4501242432513,156.917250985572,0,0.703909913180118,0,573.162162908403,1400233,0.639,0.549,0.791,0.6,9950,54.89,163048,17175.63,NA,NA,NA,264.435012817383,1.66183996200562,4.5,254.250373574047,74.8749218538618,144.34417337994,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4751",655,697745,698400,-63.0597606137791,-5.96382144951227,0.00198214447680412,31112.5077286861,NA,NA,0.0991563837824226,99.9008436162176,NA,NA,0,0,23.5733197435072,145.925096306154,0,2.85489885155764,453.39213244488,23.0940274961607,1304104,0.502,0.355,0.694,0.512,17299,53.13,338818,18896.71,NA,NA,NA,74.060001373291,0.983166992664337,13.5,660.860600130107,39.0668976660966,0,11.2868024877431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8935",655,697765,698420,-53.3750759251324,-12.7205782052799,0.118732244108828,977709.363165297,NA,2.43589376271381,0.132223591095321,94.7091940520872,1.19402343638083,NA,0,0,26.6587133106432,145.770231550957,0,1.81205206804712,0,609.465532867691,5103858,0.615,0.418,0.847,0.658,7513,52.9,407213,55813.13,NA,NA,NA,331.5,0.830191016197205,3.5,407.96069681885,125.986189463873,275.276356351367,0,1.52708936194596,NA,0.00157579577686732,NA,NA,NA,NA,NA,NA,NA,NA
"7679",687,697757,698444,-56.3030038500073,-8.66652415795295,0.0180395516954039,323032.664598262,NA,0.778156605449388,0.105864825373177,99.098931323955,NA,NA,0,0,48.2568077240178,159.638336262048,0,2.3062278240415,0,0,1503754,0.505,0.279,0.8,0.577,8899,47.61,327630,40653.91,NA,NA,NA,368.459991455078,1.15158748626709,7.5,618.105993059465,110.576044536375,64.4562907209098,40.0259462987879,NA,NA,0.0170472452224737,NA,NA,NA,NA,NA,NA,NA,NA
"5793",943,13934,14877,-60.5822831159852,-14.0719295547276,0.999899889603959,159257.176754269,97.8887201673209,0.140818840787325,0.564707904764633,1.24215683465605,0.0680457267283615,NA,0,0,20.8961952045699,72.733832709272,0,4.66203067334494,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,582.570007324219,3.18957853317261,3.5,100.168463606913,62.2899641955241,231.740417454013,46.5977521883002,0.0485631607598201,NA,0.0469873649829528,NA,NA,NA,NA,NA,NA,NA,NA
"6066",943,697517,698460,-60.1318327055396,3.2704127589477,0.99988539514166,699819.051828414,NA,94.8865067191685,0.29789839976191,3.87339461092924,0.0320505482933083,NA,96.0900745264676,28.9511943706823,1.12838678726952,139.640747726885,0,0.605815025547565,0,33.0288302861816,1400159,0.626,0.509,0.809,0.597,12257,53.37,267087,22359.75,NA,NA,NA,163.960006713867,1.8221709728241,-3.5,442.341853778032,34.3594686471442,139.105242161327,9.68475223957864,NA,0.734873285867997,0.17527643597903,NA,NA,NA,NA,NA,NA,NA,NA
"4432",975,697485,698460,-63.7354363337696,-11.5944520914282,0.480538728136566,3593600.82869633,NA,24.8501923032898,0.164545225612967,74.6272692932854,0.357993177811863,NA,0,0,25.9611309467645,116.026973348825,0,4.57960059939825,0,611.985267190338,1100106,0.657,0.519,0.823,0.663,45783,60.75,804570,16955.8,NA,NA,NA,473,7.32269716262817,3.5,537.869714043487,53.1022844487624,26.477920587744,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9825",1118,124390,125508,-51.3480489021157,-10.918776420972,0.983458022022862,428070.108278514,82.035498381228,1.09345901498439,2.0128642237057,13.5320746067673,0.00945477466120391,NA,24.2604535825947,0,4.027032835579,116.927902449662,0,3.4978001329307,0,316.253713322298,5106778,0.673,0.587,0.803,0.647,12347,56.53,195957,16336.52,NA,NA,NA,184.5,0.293832987546921,2.5,419.432978790443,30.7513736990357,105.331025143157,0,1.31664899865341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5612",1118,697330,698448,-61.0327335936533,-10.6935511741918,0.0517337804266695,206319.462514966,NA,0.0253256564639088,0.706542890501591,99.0456376914448,0.221635264760422,NA,0.341246973494379,0,12.062667283054,179.291890164407,0,0.692571739957181,0,596.826774534429,5107578,0.64,0.53,0.8,0.619,3966,57.31,64026,16612.99,NA,NA,NA,190.690002441406,1.92909204959869,4.5,445.54613642846,91.1597020533556,77.0166453868052,0,NA,NA,0.000858496829285044,NA,NA,NA,NA,NA,NA,NA,NA
"1026",1182,697274,698456,-71.618319153778,-6.1890466813122,0.0252733763619847,505007.062824774,NA,0.00329879163828033,0.695184481336728,98.7483237118577,0.55319301516727,NA,0,0,82.247180460694,126.401701367997,0,0.270841479789576,0,620.852719834322,1300201,0.45,0.259,0.733,0.481,19438,49.72,141142,7407.49,NA,NA,NA,141.979995727539,1.09690296649933,17.5,1409.45258792518,183.594353794702,173.780843959892,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5458",1310,697150,698460,-61.4831840274178,-1.23409173810845,0.126272675758197,484309.792192822,NA,0.519296335558548,0.704667220582758,96.8790648368335,1.89697160702518,NA,0,0,72.7775961214687,137.347769657525,0,0.581490181661002,0,248.953388132636,1303205,0.57,0.434,0.776,0.551,18974,54.53,131530,7076.84,NA,NA,NA,51.25,0.659196972846985,16,158.642786991027,163.927061290023,34.9404130571655,2.95164068224595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4532",1374,697056,698430,-63.5102111022405,-11.1440016443376,0.00053283448384156,15255.9445021601,NA,0.0101710454688709,0.00873850385353695,99.9733547259548,0.0077357247228032,NA,0,0,48.464994946019,134.204582739798,0,1.3992041647346,552.585706288597,612.928477498966,1100320,0.646,0.537,0.781,0.644,22931,55.37,649904,26876.64,NA,NA,NA,265.764999389648,1.56756150722504,8.5,551.421921409494,85.0672485442307,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4151",1374,697070,698444,-64.4111119654717,-8.66652415507805,0.164705417269378,982812.396866325,NA,7.17903905108443,1.15290949202074,91.6591696988798,0.000859524969200355,NA,0,0,1.44562422665504,103.159197273582,0,1.01572903520798,580.746931730364,581.654639853743,1302405,0.531,0.374,0.744,0.538,45245,50.24,494952,11033.02,NA,NA,NA,89.8849983215332,1.04791849851608,8.5,821.763301097777,55.3744542739872,0,0,NA,NA,0.00802223304586998,NA,NA,NA,NA,NA,NA,NA,NA
"9070",1438,696999,698437,-53.1498506924805,-4.38724488029048,0.00411208224267223,93029.0173692743,NA,0.0273943131700671,0.175696511169278,99.794184086916,NA,NA,0,0,37.8762019831661,108.455957183409,0,0.19508861951811,491.798472477364,129.756927060632,1500602,0.665,0.548,0.811,0.662,113195,54.67,2500591,22439.9,NA,NA,NA,189.765007019043,1.13781201839447,0.5,325.467712502606,96.3123257591366,0,6.07820090031388,NA,NA,0.00272508874466636,NA,NA,NA,NA,NA,NA,NA,NA
"12123",1566,383435,385001,-46.1678687657576,-1.00886651132169,0.999843968392643,1388663.04590455,44.8994355786036,0.743632352519841,2.95046271094175,3.91814457209982,10.1966879637853,36.8988339111251,4.19242411772803,0,14.1522480086207,16.3642545687765,0,4.85082419359078,415.17627473027,0,1508308,0.515,0.366,0.776,0.482,61049,52.98,613441,10269.37,NA,NA,NA,3.55999994277954,0.638381004333496,3.5,55.1618166187377,21.0595297115728,0,119.457237135738,NA,NA,0.0242099532991433,0.220611408761425,0.147981548863995,NA,NA,NA,NA,NA,NA
"3290",1566,696873,698439,-66.4381390050717,-3.9367944197062,0.527108563578604,780201.878964136,NA,0.0828449440260067,0.331379776104027,95.510347748449,4.07542753142098,NA,0,0,49.7294388365274,184.853820793263,46.7229894861892,0.261881922114262,0,0,1302207,0.522,0.376,0.704,0.538,14312,52.1,99727,7145.78,NA,NA,NA,62.875,0.907181531190872,20,783.825647338599,113.716053504105,31.5904366214388,46.4641111288701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7308",2108,696328,698436,-57.2039047323163,-3.93679442629015,0.038472358304632,741762.534944301,NA,0.108456766099677,0.844474714406721,98.1211796891097,0.92588883038392,NA,0,0,30.6122791717893,160.423751188611,0,0.689924510495541,48.1749068961229,347.839767918503,1302900,0.588,0.464,0.8,0.549,62755,56.75,458903,7376.44,NA,NA,NA,66.4599990844727,2.88666701316833,13.5,192.667652256942,80.9670441907401,8.56067723653072,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4696",3132,685530,688662,-63.2849858724936,3.72086321012313,0.292293423971379,192905.30522079,1.40446379967338,0.00487064149213535,0.0328052029911469,97.361831361201,1.19602899464229,NA,0,0,137.089560398511,176.62331115599,0,0.654650224039106,0,612.302119248076,1400027,0.484,0.319,0.815,0.437,12394,47.71,163220,14119.38,NA,NA,NA,348.595001220703,2.86392045021057,17,603.930467560128,251.940113006109,151.779907698512,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9457",4216,694227,698443,-52.2489498116402,-5.51337102684055,0.0123160757776105,110831.513195154,NA,NA,0.578460304271839,99.3948944216829,0.026645274045211,NA,0,0,2.725479511392,85.5275951545976,0,1.43102542024315,0,621.583402010082,1507300,0.594,0.411,0.798,0.638,124763,54.24,1392553,11157.74,NA,NA,NA,212.669998168945,1.25227499008179,5.5,167.567575638205,63.4333466924842,47.2072595622366,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9776",8432,690028,698460,-51.5732741191377,0.117259597987548,0.405319952422492,2468294.34181853,NA,19.3114569263524,1.81786703601108,78.219220027014,0.623268698060942,NA,24.5200187309226,36.1822906963457,3.4058726990886,134.70890555548,0,0.076892192580745,0,0,1600402,0.592,0.449,0.758,0.609,21206,52.67,244713,12003.39,NA,NA,NA,20.2900009155273,4.29085922241211,8.5,81.9246376702056,38.7308176349179,57.5945051846979,130.949005162271,NA,NA,NA,NA,NA,NA,NA,0.0281873125615256,NA,NA,NA
"6186",4473,139676,144149,-59.6813822650829,-13.8467043508118,0.993198812815272,708367.027501588,79.3389860580115,0.0517959753668643,4.98886815778027,15.3231668231039,0.00157391085368925,NA,64.7933406619344,46.2079548083898,2.14748023723581,87.3335375864722,0,0.375021161691409,0,151.422752808,5103304,0.689,0.567,0.84,0.687,20513,61.86,560872,28139.25,NA,NA,NA,615.340026855469,2.51905107498169,4.5,76.0285252507512,21.8292934760992,302.113098455634,5.57544020273331,0.0821295300016025,0.121477301343834,0.0920022435383805,NA,NA,NA,NA,NA,NA,NA,NA
"8094",7033,691430,698463,-55.4021029853197,-3.48634397250857,0.581128201139176,1643708.4177568,NA,0.061312781136292,4.80574735696072,67.9778242557946,27.1393576483397,NA,0,0,1.78699667400305,169.276888982704,21.1232716941639,0.806011202142565,121.362477631231,0,1501006,0.541,0.45,0.748,0.47,16371,54.52,144717,9074.85,NA,NA,NA,72.6599998474121,6.74599409103394,4.5,138.12460046728,77.9617040730822,6.81456042538107,41.2421605433523,NA,NA,0.0133226370226055,NA,NA,NA,0.00243532074606767,NA,NA,NA,NA
