"parent_id","loss","no_change","tot_pixels","Long","Lat","division_3","ed_3","pland_3","len.st.roads","len.fe.roads","dist.roads","len.rivers","len.waterways","dist.rivers","area.protected","area.indigenous","CODE","IDHM","IDHM_E","IDHM_L","IDHM_R","POP_2018","IPS","PIB","PIB_PC","dem.data","slope.data","wi.data","dist.mining","dist.urban","dist.pa","dist.il","pland_12","pland_15","pland_33","pland_41","pland_24"
"240856",14,27920,27934,-51.7084092799326,-4.11697461865226,0.00193531000257852,90474.4448099938,99.9031876367026,0,4.44068559072758,1.32266201083943,0.777118767291552,0,3.1220627740354,0,24.9130944154606,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,171.369995117188,3.8622989654541,6.5,223.196521191318,108.228768387183,107.771399083566,0,NA,0.0968123632973574,NA,NA,NA
"243781",15,27919,27934,-51.4582459406402,-3.98141989072794,0,0,100,0,0,11.6208184666074,1.30628076634122,0,0.721717259797968,0,2.66961142568612,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,138.690002441406,2.17431402206421,4.5,215.536337079178,92.5405132507568,138.778250955229,0,NA,NA,NA,NA,NA
"234524",16,27918,27934,-52.2939948473648,-4.16201965899476,0.0015054031092544,58542.287818128,99.9247014952132,0,0,32.8374754187984,6.1935058068842,0,1.87425187179149,0,24.911693744751,1500602,0.665,0.548,0.811,0.662,113195,54.67,2500591,22439.9,191.759994506836,2.25257802009583,7.5,264.490888778129,96.6416719361575,45.6348735689647,0,NA,0.0752985047868335,NA,NA,NA
"234051",17,27937,27954,-52.3389396284418,-3.53136658487548,0.793462052130226,3090766.69549339,72.5088744666356,0,0,3.74515624404381,4.03485632776775,1.46616068435711,2.39033811299806,0,0,1500602,0.665,0.548,0.811,0.662,113195,54.67,2500591,22439.9,112.415000915527,1.50843048095703,4.5,318.572661388434,31.1652840253918,87.4507711348796,24.8184027960421,4.56810929040123,1.22987557818495,21.6931406647782,NA,NA
"242805",19,27936,27955,-51.528229084797,-4.07192956896504,0.00136208024054141,58542.287818206,99.9318727813833,0,0,19.6550917470303,5.78909306482749,0,0.547273670880837,0,24.9144677048473,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,150.309997558594,4.35530710220337,7.5,212.868456913595,102.224196045571,128.377197634395,0,NA,0.0681272186166589,NA,NA,NA
"242801",19,27915,27934,-51.5282290828274,-4.2521097543443,0.00200695215168023,85152.4186447023,99.8996019936176,0,0,6.525444513976,7.15479370149862,0,1.68057945505165,0,24.9088971645703,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,176.315002441406,5.639897108078,7.5,198.429309241544,108.888022677535,124.427841201163,0,NA,0.100398006382445,NA,NA,NA
"243782",19,27915,27934,-51.4579764625017,-3.93641704186263,0,0,100,0,0,7.55394755999338,0,0,3.89964371172435,0,2.96817777235061,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,135.080001831055,4.85461807250977,4.5,219.441485939063,91.8169056765052,140.494220298175,0,NA,NA,NA,NA,NA
"235500",20,27936,27956,-52.2039047636132,-4.07192955886304,0.00143374296058152,58542.287818245,99.9282871382983,0,0,19.5069426720536,3.32743516078421,0,1.79384368900277,0,24.9354836067572,1500602,0.665,0.548,0.811,0.662,113195,54.67,2500591,22439.9,228.919998168945,2.66723358631134,7.5,264.356247732873,90.5066725134278,59.4452298582812,0,NA,0.0717128617017462,NA,NA,NA
"241836",20,27914,27934,-51.6183191591064,-3.84670434152772,0.00143374296058152,69186.3401487889,99.9282871382983,0,0,14.4696951729682,5.57561797675676,0,0.0863527224492251,0,24.9210450446515,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,126.860000610352,4.16801691055298,5.5,238.296794370456,79.8548453523608,128.198346430874,0,NA,0.0717128617017462,NA,NA,NA
"242814",21,27913,27934,-51.5282290842158,-3.6665241814757,0.0883196514888118,399151.962397737,98.1856645989458,0,0,3.30767905897421,7.73005863785909,0,1.35362895679445,0,0,1500859,0.548,0.371,0.788,0.563,27161,48.3,351203,12961.42,120.199996948242,1.8899610042572,5.5,248.148257020734,63.6503403451219,133.439714153713,4.95182418450756,0.369321237763993,0.0717128617017462,1.37330130158844,NA,NA
"243780",21,27913,27934,-51.4585153551413,-4.02641211931236,0.00523265781311621,166645.944300687,99.7380239520958,0,0,16.1811126532188,0.542903133756529,0,1.02415227168287,0,2.37107649660945,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,135.815002441406,3.88918352127075,4.5,211.677026449183,93.5234037789862,137.221717388792,0,NA,0.261976047904192,NA,NA,NA
"243777",22,27912,27934,-51.4593228319197,-4.16126073683155,0,0,100,0,0,7.95606537690519,0,0,5.8309854204239,0,1.47565668347552,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,161.009994506836,5.70151996612549,5.5,200.404845267231,97.9350731476071,133.561696350865,0,NA,NA,NA,NA,NA
"234041",23,27909,27932,-52.3375990040905,-3.98181562470976,0.00182989554135349,53779.5828740881,99.9084633281208,0,0,14.7631509834682,0,0,3.53778252730181,0,23.3229523078492,1500602,0.665,0.548,0.811,0.662,113195,54.67,2500591,22439.9,196.330001831055,2.45812892913818,5.5,281.885237189085,76.1454654254394,55.0941000244412,0,NA,0.0915366718791716,NA,NA,NA
"243296",23,27910,27933,-51.483184027956,-3.89174939125188,0.206039643542765,495970.072322629,97.9362703165098,0,0,3.71956744625419,9.08425626358113,0,1.94817860630222,0,22.1149654564508,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,114.150001525879,3.0347775220871,4.5,225.065026387243,88.8701274933713,139.731929872926,0,0.0285143997718848,0.106928999144568,1.92828628457371,NA,NA
"240852",23,27911,27934,-51.7084088510685,-4.27490961970772,0,0,100,0,0,10.1829451496256,0,0,3.71848235479527,0,0.306723483720779,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,191.354995727539,2.66742396354675,7.5,210.771223554313,125.667056539278,104.267321537729,0,NA,NA,NA,NA,NA
"242802",23,27911,27934,-51.5282290872027,-4.20706471155287,0.00220864510540608,87290.7327288737,99.8895067008839,0,0,9.80786652639591,5.3490319055219,0,0.504254832198115,0,24.9102886084261,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,158.915000915527,4.76663064956665,7.5,201.951650551871,106.913373554843,125.149230240189,0,NA,0.110493299116054,NA,NA,NA
"234529",25,27909,27934,-52.2939948426262,-3.9367944444535,0.00178135597109974,52903.4743812096,99.9108925007129,0,0,9.52503374194566,6.85129629297913,0,1.46653509489366,0,21.0806263201978,1500602,0.665,0.548,0.811,0.662,113195,54.67,2500591,22439.9,172.330001831055,2.57392907142639,5.5,282.011244469234,72.9139665167724,62.0181128910622,0,NA,0.08910749928714,NA,NA,NA
"240371",25,27909,27934,-51.7534543412956,-4.02688452417544,0.00178135597109996,79355.2115717946,99.9108925007129,0,0,4.12472866783256,1.11988101680557,0,2.9602678964356,0,24.9157979568505,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,147.779998779297,3.11150002479553,6.5,233.722121422318,98.0879551257854,106.290165773597,0,NA,0.08910749928714,NA,NA,NA
"234539",26,27908,27934,-52.2939948455512,-3.48634398895786,0.509152180728816,3507215.24293025,71.9781992900427,0,0,4.26104317419597,15.3313647403092,2.37608412654701,0.060960973229145,0,0,1500602,0.665,0.548,0.811,0.662,113195,54.67,2500591,22439.9,100.719997406006,1.10452601313591,4.5,318.444647245954,28.436730367062,82.6228970542993,31.6736671460214,7.00276094517552,3.56412922657679,17.4333966796945,0.0215138585105239,NA
"240857",26,27930,27956,-51.7084092738836,-4.07192957583029,0.00308127582413698,123737.1083429,99.8458173473413,0,0,4.60421048072214,1.37678743350684,0,2.75878144266792,0,24.9144576651931,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,156.605003356934,3.64027202129364,6.5,226.663143674136,103.25678650939,109.255764072488,0,NA,0.154182652658754,NA,NA,NA
"242314",27,27907,27934,-51.5732741229911,-4.25210975901908,0.00200695215168023,90474.4448100328,99.8996019936176,0,1.53860937648426,2.76387152055474,3.72504958577429,0,1.36862630491581,0,24.9088657324915,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,182.130004882812,6.39335203170776,7.5,202.026538224303,113.455242125928,119.470309042413,0,NA,0.100398006382445,NA,NA,NA
"243294",28,27905,27933,-51.4831840344863,-3.98183948465478,0.00284940729970251,92581.0801670678,99.8574280011406,0,0,13.202077806338,0,0,2.97798481345769,0,24.9171213265095,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,149.424995422363,3.34768903255463,4.5,217.230106445157,95.2802202609657,136.145220042958,0,NA,0.142571998859424,NA,NA,NA
"241827",29,27905,27934,-51.6183191660665,-4.25210976455338,0.0121540302322926,327304.609165327,99.3904406755352,0,5.08332757497849,0.997894050770182,0,0,4.86391812103573,0,24.9088859725575,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,218.150001525879,7.78967380523682,7.5,205.682226134033,118.057704884493,114.516487614661,0,NA,0.609559324464843,NA,NA,NA
"242323",30,27904,27934,-51.5732741265646,-3.8467043426627,0.00215022873578241,90474.4448099938,99.8924307074474,0,0,10.1873386049795,0,0,4.37754647308047,0,24.9210360363479,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,125.974998474121,3.84524846076965,5.5,235.146923179524,81.0305396237559,132.668967082072,0,NA,0.107569292552619,NA,NA,NA
"243293",30,27904,27934,-51.4831840299971,-4.02688451700005,0.00320529736689412,121677.991076731,99.8396065012831,0,0,17.3604636488633,4.94472319479703,0,1.51322739788819,0,24.9157748364372,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,134.590003967285,4.5908215045929,4.5,213.379157104165,96.2102444228436,134.587561013342,0,NA,0.160393498716852,NA,NA,NA
"237933",31,27903,27934,-51.9786795724249,-4.16201967572776,0.00286645737425639,117084.575636412,99.8565742765965,0,0,24.5337061573289,0,0,3.15036496761125,0,24.9116934430184,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,174.619995117188,4.54522323608398,6.5,239.83662219683,105.822790351611,77.6364831284021,0,NA,0.143425723403492,NA,NA,NA
"237443",32,27901,27933,-52.023724684443,-4.27490961875875,0,0,100,0,0,31.7333339216674,0,0,2.51820102332923,0,0.306723828316689,1500602,0.665,0.548,0.811,0.662,113195,54.67,2500591,22439.9,202.084999084473,1.83202201128006,7.5,234.333064188696,116.902914066425,69.6602300398315,0,NA,NA,NA,NA,NA
"242321",34,27899,27933,-51.5732741227088,-3.93679443196878,0.00249345371133969,87290.7327289124,99.875249500998,0,0,14.197035669225,0,0,3.72764847138917,0,24.9184072814188,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,149.360000610352,2.82630896568298,6.5,227.440456139697,90.6769225515788,128.583495423948,0,NA,0.124750499001996,NA,NA,NA
"240366",36,27897,27933,-51.7534543403781,-4.25210976482884,0.00348996368540366,140194.20711016,99.8253493013972,0,0,12.2843367713333,4.07535393445289,0,1.09682489454661,0,24.9088979020882,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,183.600006103516,2.67647504806519,7.5,215.887221242783,122.99141456194,99.6756866685664,0,NA,0.174650698602794,NA,NA,NA
"240853",38,27896,27934,-51.7084092825768,-4.25210975484191,0.00293806609558389,135711.667214952,99.8529886335114,0,0,8.52199895034144,0,0,2.96353273832242,0,24.9089067083159,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,184.459999084473,2.8790590763092,7.5,212.73830406336,123.14915957514,104.622839413371,0,NA,0.14701136648858,NA,NA,NA
"239391",38,27895,27933,-51.8435444869673,-4.2749096113308,0,0,100,0,0,18.0811370487799,0,0,1.47333002392864,0,0.306732604677677,1500602,0.665,0.548,0.811,0.662,113195,54.67,2500591,22439.9,261.019989013672,3.58083152770996,7.5,220.506734469822,122.233264196308,89.4114808011701,0,NA,NA,NA,NA,NA
"239407",46,27887,27933,-51.8435444126573,-3.57643406907415,0.964030061283872,4839052.2907875,44.8994227114633,0,0,4.24137752371231,4.66208987032741,0,2.32879157454268,0,0,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,81.9049987792969,0.884949505329132,6.5,277.272266619827,48.7876769074033,107.194146583565,4.46214388044679,19.1688479328768,0.641830112230629,35.2898992434293,NA,NA
"235009",54,27880,27934,-52.2489497998313,-4.25210975785798,0.00444125525762173,176957.369996029,99.7776901287246,0,0,39.9972134060519,2.39017346916101,0,2.06484441528717,0,24.9088698905306,1500602,0.665,0.548,0.811,0.662,113195,54.67,2500591,22439.9,206.299995422363,2.16167795658112,4.5,254.053378175146,107.59243387404,46.0207653600429,0,NA,0.222309871275413,NA,NA,NA
"235027",56,27878,27934,-52.2489498008483,-3.44129894881202,0.954710648470655,4741925.31328081,49.8440245257987,0,0,3.58257519749082,4.12348289352899,1.42187222744911,2.1022633686375,0,0,1500602,0.665,0.548,0.811,0.662,113195,54.67,2500591,22439.9,94.0149993896484,0,4.5,318.466156854072,22.7253998830736,78.1330960312981,38.6082677030183,4.25974398508372,4.34221377604073,41.4607909928646,0.0932267202122701,NA
"241346",56,27878,27934,-51.6633642084869,-3.98183947572564,0.00558578111351082,242152.190520703,99.7203198393632,0,0,14.9319059173435,0,0,7.401750339144,0,24.9171276674209,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,158.339996337891,3.93442058563232,6.5,230.332575129118,93.7910620074182,117.436333453446,0,NA,0.27968016063681,NA,NA,NA
"241833",64,27870,27934,-51.6183191611815,-3.98183947532599,0.00594331044669461,252796.242851169,99.7023916239378,0,0,18.6939474124303,0,0,4.96135190178154,0,24.9171325947971,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,153.199996948242,5.31645131111145,6.5,226.962852003563,94.5293203605802,122.074256270746,0,NA,0.297608376062247,NA,NA,NA
"241832",68,27867,27935,-51.6183191619266,-4.02688452987038,0.00487052959459788,199575.981198644,99.7561762702141,0,0,15.4119903645343,0,0,6.27231466842889,0,24.9157833622632,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,158.184997558594,3.63082504272461,6.5,223.27923138347,99.4386087257378,120.335444804022,0,NA,0.243823729785937,NA,NA,NA
"237930",84,27850,27934,-51.9786793470135,-4.27490961417877,0,0,100,0,0,27.6140513421289,0,0,3.58282742461102,0,0.306729304236412,1500602,0.665,0.548,0.811,0.662,113195,54.67,2500591,22439.9,221.110000610352,2.2185595035553,7.5,230.805193721766,117.940044196,74.5868471875314,0,NA,NA,NA,NA,NA
"241341",84,27850,27934,-51.6633642073208,-4.20706471858035,0.00661861005472864,256581.850748698,99.6685201026518,0,4.11618106510621,1.47807994502171,0.116405713153808,0,3.39467641268482,0,24.9102877438335,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,183.075004577637,4.31170988082886,7.5,212.734861772959,118.550637851912,110.363018480739,0,NA,0.331479897348161,NA,NA,NA
"243301",112,27821,27933,-51.4831840302692,-3.66652417301747,0.118068861970548,620293.237118709,95.1668092386655,2.73237410599853,0,0.110958630971616,5.0718423904629,0,1.41176049784961,0,0,1500859,0.548,0.371,0.788,0.563,27161,48.3,351203,12961.42,130.580001831055,1.61561399698257,5.5,245.328036543522,65.1832935081472,136.423294697606,9.88946926173769,NA,4.83319076133447,NA,NA,NA
"240365",124,27809,27933,-51.7534543300909,-4.27490963575673,0,0,100,0,0,13.9452097741263,0,0,2.8283183981524,0,0.306705325535774,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,183.57999420166,2.26766240596771,7.5,213.949018950824,125.512478503763,99.3105140546325,0,NA,NA,NA,NA,NA
"238417",124,27810,27934,-51.9336347405092,-4.27490961480481,0,0,100,0,0,23.8187693455696,0,0,4.14615656356249,0,0.304273073749542,1500602,0.665,0.548,0.811,0.662,113195,54.67,2500591,22439.9,266.910003662109,2.85872006416321,7.5,227.314482053328,119.178374248954,79.5225701166185,0,NA,NA,NA,NA,NA
"241344",136,27819,27955,-51.6633642100343,-4.07192957794301,0.0156434540399425,494948.433372418,99.2147441643659,0,0,8.36721145728503,4.46451816690206,0,1.17856565051103,0,24.9144352721167,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,175.419998168945,3.5804694890976,7.5,223.12658762525,103.686495867297,114.007756106137,0,0.125497507978056,0.659758327656065,NA,NA,NA
"243778",160,27774,27934,-51.4590538653783,-4.11634332577342,0,0,100,0,0,10.9093110358428,0,0,2.8959250675005,0,1.77409834673551,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,146.149993896484,3.81301188468933,5.5,204.107723940473,96.2316827052338,134.608538104238,0,NA,NA,NA,NA,NA
"240855",168,27765,27933,-51.7084092755553,-4.16201967564047,0.0153588345399231,565465.280062227,99.2290867367062,0,3.14898764135471,1.95889007045166,5.23691479115108,0,1.04948783073906,0,24.9117288584523,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,183.524993896484,3.48525559902191,6.5,219.788085486216,113.201557206551,106.499505660276,0,NA,0.770913263293772,NA,NA,NA
"241343",248,27686,27934,-51.6633642056224,-4.11697462335251,0.0230291202418786,763710.754719344,98.8418372835168,0,0,5.08545244269858,4.95844241910253,0,1.47914175860257,0,24.9130665907698,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,176.660003662109,3.95468211174011,7.5,219.6043696618,108.638792657422,112.585791475973,0,0.057370289361397,1.1007924271218,NA,NA,NA
"239394",256,27677,27933,-51.8435444221213,-4.16201965944031,0.0233834996501612,915388.500430013,98.8239090680914,0,0,13.2472871802431,0,0,5.8393282782439,0,24.9117025245004,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,167.694999694824,3.4764119386673,6.5,229.941352577394,110.588058990186,91.9768238664147,0,NA,1.17609093190864,NA,NA,NA
"240380",320,27612,27932,-51.7534543403881,-3.62147913320415,0.217827223984123,1695981.47112087,89.5479024943311,0,0,2.66028238347492,5.72710772841016,0,0.899024860628483,0,17.5912283696364,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,120.5,3.00796449184418,6.5,267.097853806267,53.2666974394516,116.031166830631,0,NA,10.4520975056689,NA,NA,NA
"243299",336,27598,27934,-51.4831840313353,-3.75661425786932,0.722786964819394,786939.181420892,56.0985172512119,5.91363010368168,0,1.1818403310535,0,0,3.69025660039548,0,0,1500859,0.548,0.371,0.788,0.563,27161,48.3,351203,12961.42,237.485000610352,4.23770093917847,4.5,237.116802938926,74.6251815587814,144.459165214736,4.03935670720035,NA,43.9014827487881,NA,NA,NA
"238912",368,27566,27934,-51.888589454005,-3.93679443045215,0.0444059485818783,559454.241580949,97.7544910179641,0,6.00086915326141,0.544636075081486,5.80497354558571,0,0.502965455345058,0,14.7641335926412,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,195.205001831055,6.03481316566467,6.5,251.427488344235,85.7775760133522,97.0643161924989,0,NA,2.24550898203593,NA,NA,NA
"235511",544,27390,27934,-52.2039047600886,-3.57643406592535,0.951937313161963,4136544.83697264,38.4345082290509,7.09905833895336,0,1.13805806075816,7.27048242892606,0,0.0687950699044036,0,0,1500602,0.665,0.548,0.811,0.662,113195,54.67,2500591,22439.9,122.975002288818,4.07162952423096,4.5,304.322424578764,37.6524185028919,93.6435283291445,31.9462529961453,NA,61.5654917709491,NA,NA,NA
"243297",576,27357,27933,-51.4831840325128,-3.84670434457983,0.264822186404412,2114816.38838678,88.8116623895067,2.53814052940246,0,1.94000166804357,3.70544905315099,0,2.09304410867585,0,0.804049665044405,1500859,0.548,0.371,0.788,0.563,27161,48.3,351203,12961.42,131.610000610352,2.54966592788696,4.5,229.044446059189,84.1870639599811,141.716712080755,2.44033181685741,0.0392072996863416,9.68420302252638,1.46492728828058,NA,NA
"238913",1920,26014,27934,-51.8885894532415,-3.89174937440644,0.208486027282199,3847824.91750535,89.239485101653,0,1.53732126376135,2.76123383270608,5.2925015633487,0,0.59482718759817,0,0,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,163.220001220703,5.81298685073853,6.5,254.900237352355,81.3083058147776,99.6491282561613,3.79309259308088,NA,10.760514898347,NA,NA,NA
"234040",1,27933,27934,-52.3374649473199,-4.02686050644444,0,0,100,0,0,19.5937816260897,2.74399420126084,0,1.73509053506362,0,23.1733823113112,1500602,0.665,0.548,0.811,0.662,113195,54.67,2500591,22439.9,200.995002746582,2.46649396419525,5.5,278.346969425115,80.9551685757305,51.3568187661977,0,NA,NA,NA,NA,NA
"234528",1,27933,27934,-52.2939948487676,-3.98183949270041,0.000788685910999565,23949.117743792,99.960557926064,0,0,14.4183896037585,3.97550679203262,0,1.02673613953584,0,24.9171289776139,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,179.86499786377,3.4553359746933,5.5,278.474602560133,77.600479395915,58.2902213827274,0,NA,0.0394420739359604,NA,NA,NA
"242804",1,27933,27934,-51.528229085569,-4.11697463391318,0.000430230885599681,18627.0915785006,99.9784861414895,0,0,16.3726903692973,1.53888568490734,0,3.00257064907441,0,24.9130659616837,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,160.910003662109,5.81760883331299,7.5,209.174241485993,103.571531040698,127.115291231592,0,NA,0.0215138585105239,NA,NA,NA
"241844",2177,25758,27935,-51.6183191599398,-3.48634399257034,0.826066735792647,4245646.37335971,57.5029581555452,0,0,1.8240970426617,3.17661477761585,0,1.81877737504876,0,0,1500859,0.548,0.371,0.788,0.563,27161,48.3,351203,12961.42,133.13500213623,2.21995759010315,5.5,270.240899885274,41.6674991789208,111.476451274639,8.12453692162605,NA,42.4970418444548,NA,NA,NA
"237946",1345,26589,27934,-51.9786795728861,-3.57643406835101,0.402591609841261,5586796.96701339,77.5502886442683,2.7918478710984,0,1.97997349522681,0,0,3.96168996544468,0,0,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,105.004997253418,7.24316191673279,6.5,287.062226612558,46.2098066520188,100.731580804651,16.0000616441769,NA,22.4425400695615,0.00717128617017462,NA,NA
"241350",3842,24113,27955,-51.6633642057236,-3.80165928530463,0.449090232968587,6471583.81699425,76.2379432751264,0,0,14.2110596160335,3.67894989517617,0,2.29998101125589,0,0.747278091843605,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,142.199996948242,4.20688557624817,5.5,245.32357692571,74.0539378385748,126.200538963486,2.61815287564012,NA,23.7620567248736,NA,NA,NA
"238428",2051,25904,27955,-51.9336345041852,-3.80165930228713,0.180166070752088,2309759.35573641,90.6593997633476,0,0,4.26326118169121,5.13954053883366,0,1.22035700667727,0,0,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,142.485000610352,5.2047655582428,8.5,265.482034982186,70.1606075633652,101.347904979168,11.0928591931895,NA,9.34060023665244,NA,NA,NA
"242811",2179,25777,27956,-51.5282290858929,-3.80165930508047,0.53901173312441,5300738.06063123,82.6203879665818,0,0,3.41531350677903,6.66012560497241,0,1.87278492730558,0,19.5685257552405,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,100.380001068115,1.45672804117203,5.5,236.028659222234,77.7911948002182,139.375335611079,0,0.236652443615762,12.1804295600416,4.96253002976084,NA,NA
"238430",641,27293,27934,-51.9336344976212,-3.71156922403047,0.217463822382878,1765582.18033559,89.5119939761196,0,0,5.70673219018114,5.51629794465581,0,1.22579724438143,0,0,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,128.625,2.6090714931488,6.5,272.662555661955,61.4518215431,107.823148916153,19.2391159346159,NA,10.4880060238804,NA,NA,NA
"234532",769,27186,27955,-52.293994850553,-3.80165930211712,0.269575966533789,3275707.10473519,85.9693786080533,0,0,3.09557331153437,5.25741491073899,0,0.249553298578484,0,0,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,164.119995117188,8.54066848754883,5.5,292.873143997977,59.1440301688645,74.0908844241257,10.815168148014,NA,14.0306213919466,NA,NA,NA
"242820",2308,25626,27934,-51.5282290867458,-3.39625389252951,0.934309775425127,5826288.14445209,40.2416723439349,2.11007296816938,0,0.174804081841156,8.03475813829764,0,0.0109735782454722,0,0,1500859,0.548,0.371,0.788,0.563,27161,48.3,351203,12961.42,74.1449966430664,2.6465175151825,5.5,273.227218753844,35.8058404325257,110.530833062626,18.5896629334086,NA,59.7583276560651,NA,NA,NA
"239885",3460,24474,27934,-51.7984993646253,-3.98183947298047,0.328351753672026,2626419.9125703,82.9538527734949,0,0,3.64518918042672,7.9008371280476,0,0.0318624988579884,0,24.8819729630769,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,149.879997253418,4.13184499740601,6.5,240.781296008936,93.120816841544,103.655544606709,0,NA,17.0461472265051,NA,NA,NA
"235505",2053,25881,27934,-52.2039047592401,-3.84670435089804,0.467830511890529,6864083.246684,73.1471189357811,0,0,4.2012680599293,0,0,3.85112807632989,0,0,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,163.724998474121,5.01534700393677,5.5,282.478700024175,67.5190705972008,76.0914886937405,11.2918469583942,NA,26.8528810642189,NA,NA,NA
"243305",1283,26651,27934,-51.4831840336096,-3.48634398754926,0.949791899306605,4787764.43149616,40.9003421727973,6.71769199628766,0,0.605052366704995,1.58167759703739,0,0.977879761881544,0,0,1500859,0.548,0.371,0.788,0.563,27161,48.3,351203,12961.42,123.279998779297,4.67455196380615,5.5,262.114706052042,46.9489999811562,121.18596695759,15.8700096183965,NA,59.0996578272027,NA,NA,NA
"234534",1411,26523,27934,-52.2939948542032,-3.71156920890987,0.455990922590132,5339322.75032782,74.1116569256696,0,0,2.14988180625894,3.54850324646545,0,1.68768612302873,0,0,1500602,0.665,0.548,0.811,0.662,113195,54.67,2500591,22439.9,149.149993896484,5.67296600341797,4.5,300.309151513491,50.3372544063417,82.564153121317,16.4327486225087,NA,25.8883430743304,NA,NA,NA
"241358",1795,26140,27935,-51.6633642066835,-3.44129894375382,0.933709577163197,6450295.71233496,51.6798737853634,0,0,1.03113785944462,0,0,4.12072226363077,0,0.00370311262549669,1500859,0.548,0.371,0.788,0.563,27161,48.3,351203,12961.42,111.274997711182,2.85969054698944,5.5,277.175093579855,35.2177636596834,104.481267390679,2.84895618085386,6.45057191007207,38.2480547886263,3.62149951593818,NA,NA
"236969",1923,26011,27934,-52.0687696111451,-3.71156920131323,0.936235931229317,4814216.16868586,46.8491588252067,4.93399421341867,0,0.85148171825153,0,0,3.74214358417845,0,0,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,145.169998168945,2.07241606712341,5.5,283.140394450262,55.1831108285088,97.2277469802399,18.1715643811995,NA,53.1508411747933,NA,NA,NA
"235010",273,27660,27933,-52.2489498040727,-4.20706470435233,0.0255686829424779,794874.702577139,98.7132877102937,0,0,35.2622044282362,0,0,2.8272824732991,0,24.9103001472144,1500602,0.665,0.548,0.811,0.662,113195,54.67,2500591,22439.9,180.025001525879,3.59215652942657,7.5,257.435455253613,102.82519572833,47.8298374223241,0,NA,1.2867122897063,NA,NA,NA
"241353",385,27548,27933,-51.663364209114,-3.6665241584142,0.144927134465065,1611243.42154245,92.484492093657,0,0,1.09314438165924,4.71234319516614,0,0.0148837539540733,0,20.6512915292328,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,124.649997711182,2.50153756141663,5.5,257.006769849366,59.3332739604486,125.243543129765,0,NA,7.48323711857722,0.0322707877657858,NA,NA
