"parent_id","loss","no_change","tot_pixels","Long","Lat","division_3","ed_3","pland_3","len.st.roads","len.fe.roads","dist.roads","len.rivers","len.waterways","dist.rivers","area.protected","area.indigenous","CODE","IDHM","IDHM_E","IDHM_L","IDHM_R","POP_2018","IPS","PIB","PIB_PC","dem.data","slope.data","wi.data","dist.mining","dist.urban","dist.pa","dist.il","pland_15","pland_33","pland_12","pland_41","pland_24"
"243782",19,27915,27934,-51.4579764625017,-3.93641704186263,0,0,100,0,0,7.55394755999338,0,0,3.89964371172435,0,2.96817777235061,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,135.080001831055,4.85461807250977,4.5,219.441485939063,91.8169056765052,140.494220298176,0,NA,NA,NA,NA,NA
"235500",20,27936,27956,-52.2039047636132,-4.07192955886304,0,0,100,0,0,19.5069426720532,3.32743516078342,0,1.79384368900277,0,24.9354836067422,1500602,0.665,0.548,0.811,0.662,113195,54.67,2500591,22439.9,228.919998168945,2.66723358631134,7.5,264.356247732873,90.5066725134278,59.4452298582815,0,NA,NA,NA,NA,NA
"241836",20,27914,27934,-51.6183191591064,-3.84670434152772,0.00086036920197774,31932.1569917487,99.956972282979,0,0,14.4696951729669,5.57561797675703,0,0.0863527224492251,0,24.9210450446515,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,126.860000610352,4.16801691055298,5.5,238.296794370456,79.8548453523608,128.198346430874,0,0.0179282154254366,0.0250995015956112,NA,NA,NA
"242814",21,27913,27934,-51.5282290842158,-3.6665241814757,0.0891301670222222,317991.063376955,98.0350675893721,0,0,3.30767905897491,7.73005863785856,0,1.35362895679445,0,0,1500859,0.548,0.371,0.788,0.563,27161,48.3,351203,12961.42,120.199996948242,1.8899610042572,5.5,248.148257020734,63.6503403451219,133.439714153713,4.95182418450756,NA,1.85019183190505,0.114740578722794,NA,NA
"243780",21,27913,27934,-51.4585153551413,-4.02641211931236,0.00373901336548432,166645.944300687,99.812874251497,0,0,16.1811126532185,0.542903133756529,0,1.02415227168287,0,2.37107649660945,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,135.815002441406,3.88918352127075,4.5,211.677026449183,93.5234037789862,137.221717388792,0,0.187125748502994,NA,NA,NA,NA
"243777",22,27912,27934,-51.4593228319197,-4.16126073683155,0,0,100,0,0,7.95606537690519,0,0,5.83098542042566,0,1.47565668347552,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,161.009994506836,5.70151996612549,5.5,200.404845267231,97.9350731476071,133.561696350866,0,NA,NA,NA,NA,NA
"234041",23,27909,27932,-52.3375990040905,-3.98181562470976,0,0,100,0,0,14.7631509834682,0,0,3.53778252730181,0,23.3229523078492,1500602,0.665,0.548,0.811,0.662,113195,54.67,2500591,22439.9,196.330001831055,2.45812892913818,5.5,281.885237189085,76.1454654254394,55.0941000244412,0,NA,NA,NA,NA,NA
"243296",23,27910,27933,-51.483184027956,-3.89174939125188,0.206645354754665,490679.72488455,97.761619617907,0,0,3.71956744625419,9.08425626358087,0,1.94817860630222,0,22.1149654565182,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,114.150001525879,3.0347775220871,4.5,225.065026387243,88.8701274933713,139.731929872926,0,0.053464499572284,2.18491588252067,NA,NA,NA
"240852",23,27911,27934,-51.7084088510685,-4.27490961970772,0,0,100,0,0,10.1829451496233,0,0,3.71848235479527,0,0.306723483720779,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,191.354995727539,2.66742396354675,7.5,210.771223554313,125.667056539278,104.267321537729,0,NA,NA,NA,NA,NA
"242802",23,27911,27934,-51.5282290872027,-4.20706471155287,0.00185257717893472,79355.2115716787,99.9073282007414,0,0,9.80786652639653,5.34903190552172,0,0.504254832198115,0,24.9102886084261,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,158.915000915527,4.76663064956665,7.5,201.951650551871,106.913373554843,125.149230240188,0,0.0926717992586256,NA,NA,NA,NA
"234529",25,27909,27934,-52.2939948426262,-3.9367944444535,0,0,100,0,0,9.52503374194566,6.85129629298045,0,1.46653509489383,0,21.0806263202257,1500602,0.665,0.548,0.811,0.662,113195,54.67,2500591,22439.9,172.330001831055,2.57392907142639,5.5,282.011244469234,72.9139665167724,62.0181128910622,0,NA,NA,NA,NA,NA
"240371",25,27909,27934,-51.7534543412956,-4.02688452417544,0.00256464951070612,111097.296200497,99.8716852010265,0,0,4.12472866783282,1.11988101680672,0,2.96026789643657,0,24.9157979568505,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,147.779998779297,3.11150002479553,6.5,233.722121422318,98.0879551257854,106.290165773598,0,0.128314798973482,NA,NA,NA,NA
"234539",26,27908,27934,-52.2939948455512,-3.48634398895786,0.574258086520314,3938299.36231909,67.2451504177274,0,0,4.26104317419597,15.3313647403099,2.37608412654701,0.0609609732291451,0,0,1500602,0.665,0.548,0.811,0.662,113195,54.67,2500591,22439.9,100.719997406006,1.10452601313591,4.5,318.444647245954,28.436730367062,82.6228970542993,31.6736671460214,6.59041199039047,17.0282190110796,8.91032306644196,0.225895514360501,NA
"240857",26,27930,27956,-51.7084092738836,-4.07192957583029,0.00336766442483605,149016.732628161,99.8314747750009,0,0,4.60421048072258,1.37678743350684,0,2.75878144266792,0,24.9144576651931,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,156.605003356934,3.64027202129364,6.5,226.663143674136,103.25678650939,109.255764072488,0,0.168525224999104,NA,NA,NA,NA
"242314",27,27907,27934,-51.5732741229911,-4.25210975901908,0.00379717018486625,156999.771876117,99.8099609164904,0,1.53860937648408,2.76387152055501,3.72504958577447,0,1.36862630491581,0,24.9088657324915,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,182.130004882812,6.39335203170776,7.5,202.026538224303,113.455242125928,119.470309042413,0,0.190039083509627,NA,NA,NA,NA
"243294",28,27905,27933,-51.4831840344863,-3.98183948465478,0.000855249052182705,21161.3897524682,99.9572284003422,0,0,13.2020778063376,0,0,2.97798481345769,0,24.9171213265095,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,149.424995422363,3.34768903255463,4.5,217.230106445157,95.2802202609657,136.145220042958,0,0.0427715996578272,NA,NA,NA,NA
"241827",29,27905,27934,-51.6183191660665,-4.25210976455338,0.0401776019714548,1178828.79561196,97.9741116569257,0,5.08332757497885,0.997894050768506,0,0,4.86391812103591,0,24.9088859725575,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,218.150001525879,7.78967380523682,7.5,205.682226134033,118.057704884493,114.516487614661,0,2.02588834307433,NA,NA,NA,NA
"242323",30,27904,27934,-51.5732741265646,-3.8467043426627,0,0,100,0,0,10.1873386049795,0,0,4.37754647308047,0,24.9210360363479,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,125.974998474121,3.84524846076965,5.5,235.146923179524,81.0305396237559,132.668967082072,0,NA,NA,NA,NA,NA
"243293",30,27904,27934,-51.4831840299971,-4.02688451700005,0.00256464951070612,116387.643638653,99.8716852010265,0,0,17.3604636488628,4.94472319479721,0,1.51322739788819,0,24.9157748364372,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,134.590003967285,4.5908215045929,4.5,213.379157104165,96.2102444228436,134.587561013344,0,0.071285999429712,0.0570287995437696,NA,NA,NA
"237933",31,27903,27934,-51.9786795724249,-4.16201967572776,0.00215022873578241,83821.9121033697,99.8924307074474,0,0,24.5337061573295,0,0,3.15036496761125,0,24.9116934430184,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,174.619995117188,4.54522323608398,6.5,239.83662219683,105.822790351611,77.6364831284028,0,0.107569292552619,NA,NA,NA,NA
"237443",32,27901,27933,-52.023724684443,-4.27490961875875,0,0,100,0,0,31.7333339216674,0,0,2.51820102332993,0,0.306723828316689,1500602,0.665,0.548,0.811,0.662,113195,54.67,2500591,22439.9,202.084999084473,1.83202201128006,7.5,234.333064188696,116.902914066425,69.6602300398318,0,NA,NA,NA,NA,NA
"242321",34,27899,27933,-51.5732741227088,-3.93679443196878,0.000855249052182705,34387.2583477804,99.9572284003422,0,0,14.197035669225,0,0,3.72764847138917,0,24.9184072814188,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,149.360000610352,2.82630896568298,6.5,227.440456139697,90.6769225515788,128.583495423948,0,0.0427715996578272,NA,NA,NA,NA
"240366",36,27897,27933,-51.7534543403781,-4.25210976482884,0.00512600608388514,198388.028929253,99.743370402053,0,0,12.2843367713318,4.07535393445228,0,1.0968248945489,0,24.9088979020882,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,183.600006103516,2.67647504806519,7.5,215.887221242783,122.99141456194,99.6756866685671,0,0.256629597946963,NA,NA,NA,NA
"240853",38,27896,27934,-51.7084092825768,-4.25210975484191,0.00136208024054141,58542.287818167,99.9318727813833,0,0,8.52199895034055,0,0,2.96353273832242,0,24.9089067083159,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,184.459999084473,2.8790590763092,7.5,212.73830406336,123.14915957514,104.622839413371,0,0.0681272186166589,NA,NA,NA,NA
"239391",38,27895,27933,-51.8435444869673,-4.2749096113308,0,0,100,0,0,18.0811370487799,0,0,1.47333002392864,0,0.306732604677677,1500602,0.665,0.548,0.811,0.662,113195,54.67,2500591,22439.9,261.019989013672,3.58083152770996,7.5,220.506734469822,122.233264196308,89.4114808011701,0,NA,NA,NA,NA,NA
"239407",46,27887,27933,-51.8435444126573,-3.57643406907415,0.969393539983072,4804459.12071295,42.7480368604109,0,0,4.24137752371231,4.66208987032758,0,2.32879157454268,0,0,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,81.9049987792969,0.884949505329132,6.5,277.272266619827,48.7876769074033,107.194146583565,4.4621438804467,0.641830112230629,37.9361038402237,18.6740291871347,NA,NA
"235009",54,27880,27934,-52.2489497998313,-4.25210975785798,0.000501927033414229,17296.585037207,99.9749004984044,0,0,39.9972134060516,2.39017346916101,0,2.06484441528717,0,24.9088698905306,1500602,0.665,0.548,0.811,0.662,113195,54.67,2500591,22439.9,206.299995422363,2.16167795658112,4.5,254.169270065749,107.59243387404,46.0207653600437,0,0.0250995015956112,NA,NA,NA,NA
"235027",56,27878,27934,-52.2489498008483,-3.44129894881202,0.96272617237026,5679932.42491252,45.7814909103948,0,0,3.58257519749082,4.12348289352564,1.42187222744911,2.1022633686375,0,0,1500602,0.665,0.548,0.811,0.662,113195,54.67,2500591,22439.9,94.0149993896484,0,4.5,318.466156854072,22.7253998830736,78.1330960312981,38.6082677030183,3.90476531966008,40.1018322636165,10.1115134999462,0.100398006382445,NA
"241346",56,27878,27934,-51.6633642084869,-3.98183947572564,0.00279484608156166,130389.641049582,99.8601599196816,0,0,14.9319059173446,0,0,7.401750339144,0,24.9171276674209,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,158.339996337891,3.93442058563232,6.5,230.332575129118,93.7910620074182,117.436333453446,0,0.139840080318405,NA,NA,NA,NA
"241833",64,27870,27934,-51.6183191611815,-3.98183947532599,0.00315287683136267,130389.641049699,99.8422317042562,0,0,18.6939474124321,0,0,4.96135190177977,0,24.9171325947971,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,153.199996948242,5.31645131111145,6.5,226.962852003563,94.5293203605802,122.074256270746,0,0.157768295743842,NA,NA,NA,NA
"241832",68,27867,27935,-51.6183191619266,-4.02688452987038,0,0,100,0,0,15.4119903645357,0,0,6.27231466842747,0,24.9157833622632,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,158.184997558594,3.63082504272461,6.5,223.27923138347,99.4386087257378,120.335444804022,0,NA,NA,NA,NA,NA
"237930",84,27850,27934,-51.9786793470135,-4.27490961417877,0,0,100,0,0,27.6140513421289,0,0,3.58282742461102,0,0.306729304236412,1500602,0.665,0.548,0.811,0.662,113195,54.67,2500591,22439.9,221.110000610352,2.2185595035553,7.5,230.805193721766,117.940044196,74.586847187531,0,NA,NA,NA,NA,NA
"241341",84,27850,27934,-51.6633642073208,-4.20706471858035,0.0093166641888327,404711.579015937,99.5330767037354,0,4.11618106510656,1.47807994502048,0.116405713153808,0,3.39467641268482,0,24.9102877438335,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,183.075004577637,4.31170988082886,7.5,212.734861772959,118.550637851912,110.363018480741,0,0.466923296264614,NA,NA,NA,NA
"243301",112,27821,27933,-51.4831840302692,-3.66652417301747,0.110342739965098,472163.508851956,95.5268035357856,2.73237410599959,0,0.110958630971616,5.0718423904629,0,1.41176049784961,0,0,1500859,0.548,0.371,0.788,0.563,27161,48.3,351203,12961.42,130.580001831055,1.61561399698257,5.5,245.328036543522,65.1832935081472,136.423294697606,9.88946926173769,4.47319646421443,NA,NA,NA,NA
"240365",124,27809,27933,-51.7534543300909,-4.27490963575673,0,0,100,0,0,13.9452097741248,0,0,2.8283183981524,0,0.306705325535774,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,183.57999420166,2.26766240596771,7.5,213.949018950824,125.512478503763,99.3105140546325,0,NA,NA,NA,NA,NA
"238417",124,27810,27934,-51.9336347405092,-4.27490961480481,0,0,100,0,0,23.8187693455696,0,0,4.14615656356249,0,0.304273073749542,1500602,0.665,0.548,0.811,0.662,113195,54.67,2500591,22439.9,266.910003662109,2.85872006416321,7.5,227.314482053328,119.178374248954,79.5225701166192,0,NA,NA,NA,NA,NA
"241344",136,27819,27955,-51.6633642100343,-4.07192957794301,0.00615779719019793,170304.837289444,99.6916346946825,0,0,8.36721145728557,4.46451816690206,0,1.17856565051103,0,24.9144352721167,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,175.419998168945,3.5804694890976,7.5,223.12658762525,103.686495867297,114.007756106137,0,0.225895514360501,NA,0.0824697909570081,NA,NA
"243778",160,27774,27934,-51.4590538653783,-4.11634332577342,0,0,100,0,0,10.9093110358429,0,0,2.8959250675005,0,1.77409834673551,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,146.149993896484,3.81301188468933,5.5,204.107723940473,96.2316827052338,134.60853810424,0,NA,NA,NA,NA,NA
"240855",168,27765,27933,-51.7084092755553,-4.16201967564047,0.00501360046931876,192923.448491786,99.7490049840439,0,3.14898764135612,1.95889007044981,5.23691479115108,0,1.04948783073906,0,24.9117288584523,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,183.524993896484,3.48525559902191,6.5,219.788085486216,113.201557206551,106.499505660277,0,0.250995015956112,NA,NA,NA,NA
"241343",248,27686,27934,-51.6633642056224,-4.11697462335251,0.00780142671824224,264770.801723221,99.6091649037255,0,0,5.08545244269893,4.95844241910271,0,1.47914175860257,0,24.9130665907698,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,176.660003662109,3.95468211174011,7.5,219.6043696618,108.638792657422,112.585791475974,0,0.344221736168382,NA,0.046613360106135,NA,NA
"239394",256,27677,27933,-51.8435444221213,-4.16201965944031,0.0081585574894999,337948.661495832,99.5912366883,0,0,13.2472871802425,0,0,5.8393282782439,0,24.9117025245004,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,167.694999694824,3.4764119386673,6.5,229.941352577394,110.588058990186,91.9768238664145,0,0.390835096274517,0.0179282154254366,NA,NA,NA
"240380",320,27612,27932,-51.7534543403881,-3.62147913320415,0.21654639488602,1903706.33347473,89.8561507936508,0,0,2.66028238347492,5.72710772841007,0,0.899024860628483,0,17.591228369779,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,120.5,3.00796449184418,6.5,267.097853806267,53.2666974394516,116.031166830631,0,9.99149659863946,0.152352607709751,NA,NA,NA
"243299",336,27598,27934,-51.4831840313353,-3.75661425786932,0.713220023403842,961520.646878793,57.1749358426005,5.91363010368159,0,1.1818403310535,0,0,3.69025660039548,0,0,1500859,0.548,0.371,0.788,0.563,27161,48.3,351203,12961.42,237.485000610352,4.23770093917847,4.5,237.116802938926,74.6251815587814,144.459165214736,4.03935670720035,42.8250641573995,NA,NA,NA,NA
"238912",368,27566,27934,-51.888589454005,-3.93679443045215,0.021271459179486,261872.198186679,98.9378386084973,0,6.0008691532615,0.544636075081397,5.80497354558606,0,0.502965455345146,0,14.7641335927343,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,195.205001831055,6.03481316566467,6.5,251.427488344235,85.7775760133522,97.0643161924987,0,1.06216139150271,NA,NA,NA,NA
"235511",544,27390,27934,-52.2039047600886,-3.57643406592535,0.951398118017069,4187104.08554234,38.9436695471333,7.09905833895354,0,1.13805806075816,7.27048242892615,0,0.0687950699044036,0,0,1500602,0.665,0.548,0.811,0.662,113195,54.67,2500591,22439.9,122.975002288818,4.07162952423096,4.5,304.322424578764,37.6524185028919,93.6435283291445,31.9462529961453,61.0563304528667,NA,NA,NA,NA
"243297",576,27357,27933,-51.4831840325128,-3.84670434457983,0.239868121612492,1531555.58333374,90.3621328771029,2.53814052940238,0,1.94000166804198,3.70544905315134,0,2.09304410867647,0,0.804049665045984,1500859,0.548,0.371,0.788,0.563,27161,48.3,351203,12961.42,131.610000610352,2.54966592788696,4.5,229.044446059189,84.1870639599811,141.716712080755,2.44033181685741,8.01254633589963,1.62532078699743,NA,NA,NA
"238913",1920,26014,27934,-51.8885894532415,-3.89174937440644,0.116780099812275,2400233.80054555,94.1410591989673,0,1.537321263761,2.76123383270643,5.29250156334791,0,0.59482718759817,0,0,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,163.220001220703,5.81298685073853,6.5,254.900237352355,81.3083058147776,99.6491282561614,3.79309259308088,5.83384129943705,0.0250995015956112,NA,NA,NA
"234040",1,27933,27934,-52.3374649473199,-4.02686050644444,0,0,100,0,0,19.5937816260897,2.74399420126155,0,1.73509053506362,0,23.1733823113112,1500602,0.665,0.548,0.811,0.662,113195,54.67,2500591,22439.9,200.995002746582,2.46649396419525,5.5,278.370821319182,80.9551685757305,51.3568187661977,0,NA,NA,NA,NA,NA
"234528",1,27933,27934,-52.2939948487676,-3.98183949270041,0.00071700004865427,18627.0915785006,99.9641435691491,0,0,14.4183896037585,3.97550679203262,0,1.02673613953584,0,24.9171289776139,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,179.86499786377,3.4553359746933,5.5,278.474602560133,77.600479395915,58.2902213827274,0,0.0358564308508731,NA,NA,NA,NA
"242804",1,27933,27934,-51.528229085569,-4.11697463391318,0.000430230885599681,15966.0784958354,99.9784861414895,0,0,16.3726903692981,1.53888568490734,0,3.00257064907441,0,24.9130659616837,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,160.910003662109,5.81760883331299,7.5,209.174241485993,103.571531040698,127.115291231594,0,0.0215138585105239,NA,NA,NA,NA
"241844",2177,25758,27935,-51.6183191599398,-3.48634399257034,0.642369246948392,4575611.99560766,62.999749004984,0,0,1.82409704266161,3.17661477761444,0,1.81877737504876,0,0,1500859,0.548,0.371,0.788,0.563,27161,48.3,351203,12961.42,133.13500213623,2.21995759010315,5.5,270.240899885274,41.6674991789208,111.476451274639,8.12453692162605,36.9643945641651,0.0358564308508731,NA,NA,NA
"237946",1345,26589,27934,-51.9786795728861,-3.57643406835101,0.351549500322206,5009357.1280788,80.6877263437198,2.7918478710984,0,1.97997349522681,0,0,3.96168996544468,0,0,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,105.004997253418,7.24316191673279,6.5,287.062226612558,46.2098066520188,100.731580804651,16.0000616441769,19.2979310839399,0.0143425723403492,NA,NA,NA
"241350",3842,24113,27955,-51.6633642057236,-3.80165928530463,0.26995799585429,3475283.08593374,86.1952741224138,0,0,14.2110596160334,3.67894989517617,0,2.29998101125589,0,0.747278091814995,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,142.199996948242,4.20688557624817,5.5,245.32357692571,74.0539378385748,126.200538963486,2.61815287564065,13.8047258775861,NA,NA,NA,NA
"238428",2051,25904,27955,-51.9336345041852,-3.80165930228713,0.0476804325228997,1001871.42561581,97.5868622037362,0,0,4.26326118169121,5.13954053883322,0,1.22035700667727,0,0,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,142.485000610352,5.2047655582428,8.5,265.482034982186,70.1606075633652,101.347904979169,11.0928591931895,2.41313779626376,NA,NA,NA,NA
"242811",2179,25777,27956,-51.5282290858929,-3.80165930508047,0.452918863831962,2422852.41174988,89.32195489261,0,0,3.41531350677903,6.66012560497576,0,1.87278492730444,0,19.5685257553134,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,100.380001068115,1.45672804117203,5.5,236.028659222234,77.7911948002182,139.37533561108,0,4.70794937071964,5.92706801964932,0.0430277170210477,NA,NA
"238430",641,27293,27934,-51.9336344976212,-3.71156922403047,0.187806249600402,1526091.002897,91.2725447308975,0,0,5.70673219018114,5.51629794465634,0,1.22579724438143,0,0,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,128.625,2.6090714931488,6.5,272.662555661955,61.4518215431,107.823148916153,19.2391159346159,8.69877012442181,0.0286851446806985,NA,NA,NA
"234532",769,27186,27955,-52.293994850553,-3.80165930211712,0.249195278721304,3050851.49925297,87.2315249740041,0,0,3.09557331153437,5.25741491073881,0,0.249553298578484,0,0,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,164.119995117188,8.54066848754883,5.5,292.873143997977,59.1440301688645,74.0908844241257,10.815168148014,12.7684750259959,NA,NA,NA,NA
"242820",2308,25626,27934,-51.5282290867458,-3.39625389252951,0.909063968174774,6842795.14202272,46.0289002832658,2.11007296816819,0,0.174804081841156,8.03475813829764,0,0.0109735782454722,0,0,1500859,0.548,0.371,0.788,0.563,27161,48.3,351203,12961.42,74.1449966430664,2.6465175151825,5.5,273.227218753844,35.8058404325257,110.530833062626,18.5896629334086,53.9710997167342,NA,NA,NA,NA
"239885",3460,24474,27934,-51.7984993646253,-3.98183947298047,0.111584094263156,2003742.85123194,94.3346839255621,0,0,3.6451891804269,7.90083712804513,0,0.0318624988578119,0,24.8819729630826,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,149.879997253418,4.13184499740601,6.5,240.781296008936,93.120816841544,103.655544606709,0,5.66531607443795,NA,NA,NA,NA
"235505",2053,25881,27934,-52.2039047592401,-3.84670435089804,0.495810937372639,6299948.47316211,77.6865430815017,0,0,4.2012680599293,0,0,3.85112807632989,0,0,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,163.724998474121,5.01534700393677,5.5,282.478700024175,67.5190705972008,76.0914886937405,11.2918469583942,22.3134569184983,NA,NA,NA,NA
"243305",1283,26651,27934,-51.4831840336096,-3.48634398754926,0.952889781102181,6718741.24640858,39.8738237810094,6.71769199628753,0,0.605052366704995,1.58167759703748,0,0.977879761881544,0,0,1500859,0.548,0.371,0.788,0.563,27161,48.3,351203,12961.42,123.279998779297,4.67455196380615,5.5,262.114706052042,46.9489999811562,121.18596695759,15.8700096183971,60.1047904191617,0.0213857998289136,NA,NA,NA
"234534",1411,26523,27934,-52.2939948542032,-3.71156920890987,0.436352553794093,5303399.07371344,75.5208146581089,0,0,2.14988180625894,3.54850324646616,0,1.68768612302873,0,0,1500602,0.665,0.548,0.811,0.662,113195,54.67,2500591,22439.9,149.149993896484,5.67296600341797,4.5,300.309151513491,50.3372544063417,82.564153121317,16.4327486225089,24.4791853418911,NA,NA,NA,NA
"241358",1795,26140,27935,-51.6633642066835,-3.44129894375382,0.803092695523305,6689786.88977257,54.7635268385385,0,0,1.031137859444,0,0,4.12072226363166,0,0.00370311262102076,1500859,0.548,0.371,0.788,0.563,27161,48.3,351203,12961.42,111.274997711182,2.85969054698944,5.5,277.175093579855,35.2177636596834,104.481267390679,2.84895618085351,34.6910968482197,4.56093800423106,5.98443830901072,NA,NA
"236969",1923,26011,27934,-52.0687696111451,-3.71156920131323,0.901600815589482,4511343.77785388,52.3845166809239,4.93399421341867,0,0.85148171825153,0,0,3.74214358417845,0,0,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,145.169998168945,2.07241606712341,5.5,283.140394450262,55.1831108285088,97.2277469802399,18.1715643811995,47.5976618192187,0.017821499857428,NA,NA,NA
"235010",273,27660,27933,-52.2489498040727,-4.20706470435233,0.00796809574463841,223517.179260456,99.6007984031936,0,0,35.2622044282359,0,0,2.8272824732991,0,24.9103001472144,1500602,0.665,0.548,0.811,0.662,113195,54.67,2500591,22439.9,180.025001525879,3.59215652942657,7.5,257.520438497841,102.82519572833,47.8298374223241,0,0.399201596806387,NA,NA,NA,NA
"241353",385,27548,27933,-51.663364209114,-3.6665241584142,0.156360812871471,1841421.05319108,91.8498332675966,0,0,1.09314438165942,4.71234319516641,0,0.0148837539540733,0,20.6512915292654,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,124.649997711182,2.50153756141663,5.5,257.006769849366,59.3332739604486,125.243543129765,0,8.05694001219119,0.0932267202122701,NA,NA,NA
"234043",417,27516,27933,-52.3378671314974,-3.89172584236326,0.0114160303355758,324208.461867843,99.4313260271909,0,0,5.90642014665037,3.14939371646263,0,2.15339861320793,0,0.479511548911587,1500602,0.665,0.548,0.811,0.662,113195,54.67,2500591,22439.9,183.690002441406,10.0228638648987,5.5,288.981060450466,66.601685643793,63.0864238989373,2.37873118558333,0.568673972809099,NA,NA,NA,NA
"236485",449,27484,27933,-52.1138146633963,-3.57643408195316,0.864468915378169,3956926.45389238,43.5404639822152,10.8453935804967,0,1.34975376713424,9.7853468565699,0,2.102093313537,0,0,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,119.639999389648,3.11183595657349,5.5,297.286495012746,39.4262130701843,95.7590734550761,29.502402178751,56.4595360177848,NA,NA,NA,NA
"236486",465,27489,27954,-52.1138146627834,-3.53138903456713,0.97773723720146,3833189.34554917,35.1644017354512,8.51016533289952,0,0.181596037284191,2.17443020308385,0,2.4360793181336,0,0,1500602,0.665,0.548,0.811,0.662,113195,54.67,2500591,22439.9,149.724998474121,4.00077438354492,4.5,300.890368081807,34.7071841081892,90.9604618503077,28.2611990781545,64.8104987629531,0.0250995015956112,NA,NA,NA
"235014",610,27324,27934,-52.2489498054197,-4.02688453262382,0.0187005152985289,633321.113669293,99.0605615117071,0,0,17.7266587369055,2.18851256668735,0,2.26617625577982,0,24.9157631919212,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,243.665000915527,2.54273700714111,5.5,271.415329033155,84.0048178208914,58.4790775280756,0,0.939438488292875,NA,NA,NA,NA
"240386",642,27291,27933,-51.75375373699,-3.37205965299714,0.577715344027157,3754824.09420399,66.1630036630037,0,0,3.98866522900811,1.77288894859851,0.382923250103578,0.124803563792988,0,0.377905890331268,1508357,0.596,0.451,0.792,0.594,14987,50.91,3088045,209799.94,74.7300033569336,3.11269688606262,5.5,289.193184528855,25.703675552346,92.3833170122398,0.789974677719458,15.3846153846154,14.5604395604396,3.89194139194139,NA,NA
"235508",930,27005,27935,-52.2039047621568,-3.71156921315128,0.759109871130388,4768535.44410126,63.24357273477,5.02720548894304,0,0.0370899664246833,2.25105656146432,0,2.66313504467067,0,0,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,140.309997558594,2.35058808326721,4.5,293.82898611746,52.582945800086,87.9260811615355,22.9370210082748,36.75642726523,NA,NA,NA,NA
