"parent_id","loss","no_change","tot_pixels","Long","Lat","division_3","ed_3","pland_3","len.st.roads","len.fe.roads","dist.roads","len.rivers","len.waterways","dist.rivers","area.protected","area.indigenous","CODE","IDHM","IDHM_E","IDHM_L","IDHM_R","POP_2018","IPS","PIB","PIB_PC","dem.data","slope.data","wi.data","dist.mining","dist.urban","dist.pa","dist.il","pland_12","pland_15","pland_33","pland_41","pland_24"
"236958",2696,25238,27934,-52.0687696098768,-4.20706469757846,0.00869699428985027,287922.435794703,99.5642006802721,0,0,34.3133339541187,0,0,3.36289920878357,0,24.9102937999043,1500602,0.665,0.548,0.811,0.662,113195,54.67,2500591,22439.9,228.665000915527,2.81800901889801,6.5,243.180165032973,108.654953308542,66.5838754992093,0,NA,0.435799319727891,NA,NA,NA
"234537",3208,24725,27933,-52.2939948468451,-3.57643408157428,0.700819446277633,3930316.32306725,56.7320448922514,2.24896041971115,0,2.33737862661439,2.99887570958561,0,1.8507841565568,0,0,1500602,0.665,0.548,0.811,0.662,113195,54.67,2500591,22439.9,134.180000305176,3.6584860086441,4.5,311.520294450585,38.1930706655781,92.5686996930592,23.9568785394555,0.111154935637707,42.5149700598802,0.641830112230629,NA,NA
"236960",3337,24598,27935,-52.0687696132219,-4.11697461164632,0.00377458935036368,149452.315126816,99.8110921015112,0,0,24.7701059377944,2.70408870823422,0,2.17032315026435,0,24.9130865575581,1500602,0.665,0.548,0.811,0.662,113195,54.67,2500591,22439.9,233.084999084473,3.72550451755524,6.5,250.306703687863,98.8252700913301,70.1491238795392,0,NA,0.188907898488737,NA,NA,NA
"240377",3338,24595,27933,-51.7534543369923,-3.75661425861732,0.00569474924443347,149452.315126719,99.7148560022812,0,0,5.45185719600898,0,0,5.02203265797097,0,0,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,129.904998779297,3.31217348575592,8.5,255.583733232434,68.2058785076815,120.421959064904,11.2911016672408,NA,0.285143997718848,NA,NA,NA
"239402",4373,23581,27954,-51.8435444157463,-3.8016593032141,0.00121874708635983,43906.7158637033,99.9390440675535,0,0,7.56227642276917,3.13084616027834,0,2.23968817273727,0,0,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,156.165000915527,3.55741357803345,8.5,258.550843055331,73.5168549436575,109.361457225705,11.4115053536206,NA,0.0609559324464843,NA,NA,NA
"237942",2315,25619,27934,-51.9786795702802,-3.75661424918618,0.081869237846395,951312.17704535,95.8191401627882,0,5.26543647609963,1.1455856121842,0.64767312780096,0,3.13833084852772,0,0,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,134.070007324219,3.37332201004028,8.5,272.541961467182,63.4885849557146,100.770915757812,12.7010532770178,NA,4.1808598372118,NA,NA,NA
"238909",4118,23838,27956,-51.8885894564605,-4.07192955493474,0.00157706068655994,50559.2485702493,99.9211158521281,0,0,10.4447175858076,7.70925042260276,0,1.19014848429666,0,24.7948140109176,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,169.014999389648,3.09124958515167,6.5,240.806734033248,99.4775421851075,90.516225139218,0,NA,0.0788841478719208,NA,NA,NA
"237452",5398,22535,27933,-52.0237245869708,-3.89174941067177,0.0939229500418272,2074259.69792234,95.2633654845997,0,0,8.61797347961992,8.3953523859157,0,0.757364417759802,0,21.4658102904831,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,140.619995117188,3.61956810951233,6.5,265.732603235178,75.69511866489,87.33100486,0,NA,4.73663451540034,NA,NA,NA
"238907",515,27419,27934,-51.8885894529874,-4.16201967359797,0.0248711911816821,918049.513512952,98.7486105633045,0,0,17.0092432607886,0,0,5.73738324279647,0,24.9116810979753,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,176.395004272461,4.48321509361267,6.5,233.179415146399,108.79286731347,87.1719844314546,0,NA,1.25138943669547,NA,NA,NA
"237948",1478,26457,27935,-51.9786795665915,-3.48634396550911,0.964086563222507,4108604.19960629,37.5022410269282,2.92368831880958,0,1.74108600998266,5.28579330352929,5.03543765096318,1.00259709655536,0,0,1500602,0.665,0.548,0.811,0.662,113195,54.67,2500591,22439.9,88.7399978637695,1.1508150100708,4.5,294.559242228395,38.5401950219781,91.6764472460537,12.8068860395207,1.31951665531213,29.4560579439923,31.7221843737674,NA,NA
"234536",2317,25617,27934,-52.293994847533,-3.62147913532707,0.963387167932659,4934571.57290462,39.6528371827773,12.5528389132975,0,0.0571406095096303,5.89331851977206,0,1.95355061042484,0,0,1500602,0.665,0.548,0.811,0.662,113195,54.67,2500591,22439.9,143.459999084473,3.05986249446869,4.5,307.887813274232,42.0493577132049,91.3133990184701,20.825910596352,NA,60.2936983176504,0.053464499572284,NA,NA
"242818",2445,25489,27934,-51.5282290823702,-3.4863439861398,0.626300335766181,3092097.20203527,63.8029330560436,0,0,1.75258917818385,5.05922429212687,0,2.33369979449756,0,0,1500859,0.548,0.371,0.788,0.563,27161,48.3,351203,12961.42,120.11499786377,2.30270659923553,5.5,264.756778995896,46.5268736827668,117.826991893151,12.5668614008061,NA,36.1683817992757,0.0286851446806985,NA,NA
"240384",1095,26839,27934,-51.7534543383922,-3.44129895281877,0.626292258196142,3807727.5685821,74.2550613059595,0,0,1.91161999092983,0,1.81596588645118,2.53036741674494,0,18.1997678392504,1508357,0.596,0.451,0.792,0.594,14987,50.91,3088045,209799.94,88.4300003051758,3.15105545520782,5.5,282.948871044101,33.3533048861532,98.7762225116578,0.139535984045248,3.04747647562019,9.99429712004562,12.7031650983747,NA,NA
"234047",2703,25231,27934,-52.338403372372,-3.71154622199139,0.467492419301515,3657350.25405816,73.1494067080563,0,0,0.645243083347979,0,0,3.53682157016664,0,0,1500602,0.665,0.548,0.811,0.662,113195,54.67,2500591,22439.9,169.915000915527,4.12863492965698,4.5,303.57552324386,48.0266178479548,80.19984653336,12.0677585748295,NA,26.8505932919437,NA,NA,NA
"235982",153,27780,27933,-52.1588597145772,-4.27490962738948,0,0,100,0,0,38.6904707013825,0,0,5.75773759936674,0,0.306714745148659,1500602,0.665,0.548,0.811,0.662,113195,54.67,2500591,22439.9,205.350006103516,2.87209296226501,7.5,245.085459616909,113.193414544789,54.9602868603164,0,NA,NA,NA,NA,NA
"243783",193,27741,27934,-51.4577069380814,-3.8914064648293,0.497513830655115,585785.743600324,96.76102340773,0,0,3.48516047672959,0.718144388907696,0,1.13800484616784,0,1.98109217792624,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,123.814998626709,2.7861340045929,4.5,223.389892266447,89.8745068789856,142.363609004248,0,NA,NA,3.23897659227001,NA,NA
"237444",201,27732,27933,-52.0237245888734,-4.25210975228627,0.00958643773271328,388507.910066276,99.5195238265983,0,0,33.1382010762722,6.43554826201293,0,0.543269383542187,0,24.908850166049,1500602,0.665,0.548,0.811,0.662,113195,54.67,2500591,22439.9,211.495002746582,1.72924947738647,7.5,236.121869220022,114.427098280223,70.1510559271725,0,NA,0.4804761734017,NA,NA,NA
"241841",201,27733,27934,-51.6183191613618,-3.62147910083365,0.0573926615179758,907294.585636633,97.0986598232107,0,0,1.90558957846358,0,0,4.49301036361696,0,24.9272620198603,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,108.170001983643,1.75204050540924,5.5,258.004415660381,55.7157825111256,123.660828003418,0,NA,2.90134017678928,NA,NA,NA
"239401",217,27716,27933,-51.843544411242,-3.8467043531091,0.0053712326571933,117084.57563649,99.7310767686185,0,0,9.80957384662818,4.6483760666768,0,0.226443598501497,0,0,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,162.440002441406,4.51734113693237,8.5,254.933489221104,78.4760628878403,106.555554995221,6.60454790653867,NA,0.268923231381548,NA,NA,NA
"235010",225,27708,27933,-52.2489498040727,-4.20706470435233,0.0131444296526504,410001.926454015,99.3406045052752,0,0,35.2622044282362,0,0,2.8272824732991,0,24.9103001472144,1500602,0.665,0.548,0.811,0.662,113195,54.67,2500591,22439.9,180.025001525879,3.59215652942657,7.5,257.520438497841,102.82519572833,47.8298374223241,0,NA,0.659395494724836,NA,NA,NA
"239394",241,27692,27933,-51.8435444221213,-4.16201965944031,0.00937232126609666,356575.753074332,99.5302807558536,0,0,13.2472871802431,0,0,5.8393282782439,0,24.9117025245004,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,167.694999694824,3.4764119386673,6.5,229.941352577394,110.588058990186,91.9768238664147,0,NA,0.469719244146438,NA,NA,NA
"240854",258,27675,27933,-51.7084092764273,-4.20706472324235,0.0268349088921427,954907.712580288,98.649130310807,0,0,5.2404442522758,6.12113357299316,0,1.17197745154061,0,24.910309569623,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,199.110000610352,4.48724150657654,6.5,216.440588984642,118.175049376245,105.447772262932,0,NA,1.35086968919304,NA,NA,NA
"240870",290,27645,27935,-51.7084092760174,-3.48634400573638,0.968397500301367,3117376.82631985,39.7647818136183,0,0,6.89323816566915,13.111271490588,7.90608616548352,0.390966735662133,0,12.2659170014973,1500859,0.548,0.371,0.788,0.563,27161,48.3,351203,12961.42,75.6849975585938,1.01981297135353,5.5,275.978332277695,38.834210882815,105.675885231051,0,13.9051238839686,8.70594141059199,37.6241528918211,NA,NA
"240368",290,27643,27933,-51.7534543385741,-4.16201966606575,0.0146310041939015,484066.790587749,99.265754205874,0,0,5.72165361119558,3.50663809955206,0,1.94414749242198,0,24.9116907668509,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,172.665000915527,5.29992294311523,6.5,223.488794530508,113.029909761942,101.643154594852,0,NA,0.734245794126034,NA,NA,NA
"237939",482,27452,27934,-51.9786795672858,-3.89174939759466,0.015572303021989,600058.450136602,99.218329807451,0,0,4.72385660762062,5.78297129382015,0,0.199380260919065,0,11.5453846253364,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,160.029998779297,6.18744516372681,6.5,262.117847342107,77.2878992595481,91.3553782327895,0.229349260051233,NA,0.781670192549034,NA,NA,NA
"243788",482,27452,27934,-51.4563589280244,-3.66628876954405,0.0752500075634658,1069311.47592829,96.1639221556886,1.30304859443946,0,0.427322916837008,0.949839342837027,0,1.9042280732056,0,0,1500859,0.548,0.371,0.788,0.563,27161,48.3,351203,12961.42,140.745002746582,1.94457149505615,5.5,243.703518338191,67.6057905249832,138.235236328353,12.8520177889532,NA,3.83607784431138,NA,NA,NA
"240385",996,26938,27934,-51.7534543379675,-3.39625388886373,0.796651151391868,2996981.82369407,54.836755061306,0,0,3.33582291841799,3.08052258312738,5.26080753602675,1.41774888277638,0,10.1297517325132,1508357,0.596,0.451,0.792,0.594,14987,50.91,3088045,209799.94,73.7200012207031,2.7053689956665,5.5,286.990911234268,28.3773048515518,94.6083666344708,0.310633331796175,2.02808668377531,16.3102366695181,26.8249215854006,NA,NA
"241846",1032,26903,27935,-51.618319159138,-3.39625390545071,0.893325124123337,4680722.01237466,52.5511850550396,5.9457716833238,0,0.0176080163010184,0,0,7.87733818930075,0,0,1500859,0.548,0.371,0.788,0.563,27161,48.3,351203,12961.42,112.650001525879,3.9540491104126,5.5,278.545212197373,32.7450906777327,103.740951144089,8.58168942294242,NA,47.4201298002797,0.0286851446806985,NA,NA
"237461",2320,25614,27934,-52.0237245861654,-3.48634397683598,0.649664780299211,5110475.62522105,61.232026964036,6.03490612304938,0,1.06956012252945,6.3311159784324,0,1.06321782079195,0,0,1500602,0.665,0.548,0.811,0.662,113195,54.67,2500591,22439.9,130.404998779297,3.45819497108459,4.5,297.837054836677,35.2359500364048,89.6031150728873,17.8112170470511,NA,38.7500448205386,0.0179282154254366,NA,NA
"238913",2960,24974,27934,-51.8885894532415,-3.89174937440644,0.00572880056088609,258118.26901685,99.713148553193,0,1.53732126376135,2.76123383270608,5.2925015633487,0,0.59482718759817,0,0,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,163.220001220703,5.81298685073853,6.5,254.900237352355,81.3083058147776,99.6491282561613,3.79309259308088,NA,0.286851446806985,NA,NA,NA
"236973",2705,25250,27955,-52.0687696137822,-3.53138902657709,0.879676729731299,5126346.66753729,50.5239520958084,5.27994557913829,5.26555142577145,0.246853698650702,6.19680593014661,0,0.202641591732388,0,0,1500602,0.665,0.548,0.811,0.662,113195,54.67,2500591,22439.9,128.139999389648,5.46504688262939,4.5,297.478424613373,36.7168042234817,92.4627822399405,23.3410665444095,NA,49.4582264043342,0.017821499857428,NA,NA
"237451",4898,23035,27933,-52.0237245825443,-3.93679444539179,0.00526820711910336,164000.770581591,99.7362418021101,0,0,11.7719362221734,0.939222046895898,0,2.9494629080299,0,24.918397450386,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,149.169998168945,2.68420100212097,6.5,261.882897157627,80.4769968412792,84.397771007702,0,NA,0.263758197889934,NA,NA,NA
"237944",4900,23034,27934,-51.9786795637517,-3.66652417643976,0.774157428805838,4724628.72823643,58.2989709204346,0,0,1.31591354770564,0,0,2.82845363598166,0,0,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,125.675003051758,4.40519714355469,6.5,279.718987164138,54.6244509352024,107.694128728478,22.1600672099372,NA,41.7010290795654,NA,NA,NA
"236971",2579,25354,27933,-52.0687696201955,-3.62147912383197,0.566072210399891,4041431.81568048,74.766156462585,5.72582142740704,0,1.62299267767356,1.12639074369499,0,2.60835417018795,0,0,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,134.654998779297,2.79525101184845,5.5,290.227054136769,45.79745430206,101.936019557856,27.1211837959979,NA,25.233843537415,NA,NA,NA
"243791",1226,26729,27955,-51.4555499590204,-3.53119091044103,0.704247790186045,1643070.53854227,69.2247084777813,1.25007592548356,0,0.29647804799427,1.16375069423659,0,0.616912722359529,0,0,1500859,0.548,0.371,0.788,0.563,27161,48.3,351203,12961.42,132.169998168945,2.16316509246826,5.5,256.282111213051,55.3269043880427,126.911264860379,15.7825873968574,NA,30.7752915222187,NA,NA,NA
"235986",1290,26644,27934,-52.1588597078397,-4.11697461473545,0.0120114736310253,290050.426008521,99.3976119617053,0,0,23.3769857728379,0,0,3.4522384741153,0,24.9130918459883,1500602,0.665,0.548,0.811,0.662,113195,54.67,2500591,22439.9,220.300003051758,2.63367104530334,6.5,257.297356244425,97.086416943841,61.1517385491276,0,NA,0.602388038294668,NA,NA,NA
"236972",2580,25353,27933,-52.0687696091969,-3.5764340772374,0.888023123271564,4651537.98496382,54.3341887653265,7.30770515024535,4.27481348622057,0.260520742788807,6.81477818480472,0,1.08136127980792,0,0,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,141.394996643066,4.3307933807373,5.5,293.832905574408,41.2062451994421,97.187182148614,24.8296991190213,NA,45.6658112346735,NA,NA,NA
"239886",4137,23797,27934,-51.7984993690736,-3.93679443908287,0.0590529791673325,1007811.18696128,97.0024237239806,0,0,6.93966521125697,0,0,3.83563496131276,0,24.9184316222477,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,150.029998779297,3.0684449672699,6.5,244.303415119366,88.1410918036579,105.846209481361,0,NA,2.99757627601939,NA,NA,NA
"242819",3477,24457,27934,-51.5282290871165,-3.44129893930198,0.963019575660862,5034636.75236775,40.0444619742551,0,0,1.03510050181319,7.3685456959795,0,0.745489900536104,0,0,1500859,0.548,0.371,0.788,0.563,27161,48.3,351203,12961.42,101.970001220703,3.05397152900696,5.5,268.97923230241,42.5204574099948,114.129621221804,16.4849694090924,NA,59.9519523826598,0.00358564308508731,NA,NA
"236484",2966,24967,27933,-52.1138146588459,-3.62147913270072,0.924113417478457,4428020.8057051,44.3149415454805,10.8498642290727,0,0.751443919305504,5.22157191884894,0,0.49718715459645,0,0,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,133.909996032715,3.58769953250885,5.5,293.722841770286,44.2027755335821,100.575426974987,29.2710806805887,NA,55.6850584545195,NA,NA,NA
"237940",4652,23282,27934,-51.9786795717327,-3.8467043607593,0.00930094396782311,283397.893301838,99.5338663989387,0,3.38686473577978,2.08511005965375,0,0,3.69532717825528,0,0,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,148.334999084473,2.77975904941559,8.5,265.544621064333,72.6378539976434,94.3354900578727,4.39233631645777,NA,0.46613360106135,NA,NA,NA
"236475",6190,21743,27933,-52.1138146553129,-4.02688452628454,0.00522818749614506,207559.020446445,99.7382480547886,0,0,13.770840773002,0,0,4.02497868571419,0,24.9157779794345,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,202.470001220703,3.13075542449951,6.5,260.994707109707,88.2156722178239,70.5294684661743,0,NA,0.261751945211374,NA,NA,NA
"239880",291,27642,27933,-51.7984993688546,-4.20706469076034,0.0215535363750482,820003.852908399,98.9164528086684,0,0,12.7657292074182,0,0,3.82892787363956,0,24.9102801450138,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,206.180000305176,6.6286404132843,6.5,222.913227919622,117.124174362033,95.643770990656,0,NA,1.08354719133162,NA,NA,NA
"235008",307,27626,27933,-52.2489500650912,-4.2749096204998,0,0,100,0,0,42.415373523614,0,0,2.73040553561012,0,0.306722174086094,1500602,0.665,0.548,0.811,0.662,113195,54.67,2500591,22439.9,195.840003967285,3.70227658748627,4.5,252.49356622363,110.012620975243,45.2699696030857,0,NA,NA,NA,NA,NA
"237949",550,27385,27935,-51.9786795660773,-3.44129892868578,0.81864898149859,4490459.57696473,51.4073649108968,4.02157482914712,0,1.15737880810927,0.133430746195174,3.95738878607675,1.87791904752762,0,0,1500602,0.665,0.548,0.811,0.662,113195,54.67,2500591,22439.9,89.8950004577637,1.75186997652054,4.5,298.361801947376,35.0183569084637,87.2230625059165,13.4713280610725,0.193624726594715,25.0995015956112,22.958872673814,NA,0.340636093083294
"238924",1676,26259,27935,-51.8885894621232,-3.39625389176467,0.823228212466693,6555405.72909998,53.6985908422676,0,0,0.959836186776653,0,0,3.56727742909644,0,0,1508357,0.596,0.451,0.792,0.594,14987,50.91,3088045,209799.94,120.904998779297,5.07836651802063,4.5,295.956010835704,30.8224362547755,87.026253289117,7.64263716025519,NA,34.7699809960916,11.4740578722794,NA,0.057370289361397
"243298",1293,26662,27955,-51.4831840319095,-3.80165929924339,0.446131138625027,3138498.61766268,75.4170230966638,6.87876334334533,0,0.119833335564244,0.738757823932674,0,2.78448206556126,0,0,1500859,0.548,0.371,0.788,0.563,27161,48.3,351203,12961.42,134.264999389648,1.83442348241806,4.5,233.062357205309,79.6293946660611,143.846637516274,2.86556487966758,NA,24.3976333048189,0.185343598517251,NA,NA
"235505",3738,24196,27934,-52.2039047592401,-3.84670435089804,0.268305752245902,4131222.81080729,85.6466707303955,0,0,4.2012680599293,0,0,3.85112807632989,0,0,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,163.724998474121,5.01534700393677,5.5,282.478700024175,67.5190705972008,76.0914886937405,11.2918469583942,NA,14.3533292696045,NA,NA,NA
"235990",3994,23938,27932,-52.1588597042302,-3.93679444755139,0.297391673585901,4926636.05174679,84.028371827773,0,0,3.77423305714475,1.5191439892852,0,2.50582005996649,0,0,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,197.555000305176,4.75640940666199,6.5,271.720120474039,77.7568675468351,72.566906187605,4.39111202335276,NA,15.971628172227,NA,NA,NA
"243302",3739,24194,27933,-51.4831840349265,-3.62147912587592,0.409680502108014,4168959.1045938,78.3375850340136,0,0,2.39831059441288,0,0,5.5485822060248,0,0,1500859,0.548,0.371,0.788,0.563,27161,48.3,351203,12961.42,137.639999389648,3.09280502796173,5.5,249.481456179853,61.8238183980403,132.501078893642,10.4257366619412,NA,21.6624149659864,NA,NA,NA
"241351",4919,23016,27935,-51.6633642102794,-3.75661425737006,0.116980827169533,1917259.9260462,94.2378715622647,0,0,9.31608179288231,0,0,3.43209929421086,0,0,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,134.930000305176,4.85234355926514,5.5,249.179296110586,69.1364429747477,128.779500135969,6.65800964330421,NA,5.76212843773531,NA,NA,NA
"236964",3485,24448,27933,-52.0687696201737,-3.93679443265085,0.211638299750763,2570266.49305559,88.9562074829932,0,0,8.99756760715922,4.93160606789926,0,1.3756212802676,0,24.2111261697165,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,150.710006713867,3.50526809692383,6.5,265.108372326064,79.2652665801001,80.3364723171066,0,NA,11.0437925170068,NA,NA,NA
"241358",3485,24450,27935,-51.6633642066835,-3.44129894375382,0.757826752435873,5210263.61582229,60.6726666427624,0,0,1.03113785944462,0,0,4.12072226363077,0,0.00370311262549669,1500859,0.548,0.371,0.788,0.563,27161,48.3,351203,12961.42,111.274997711182,2.85969054698944,5.5,277.175093579855,35.2177636596834,104.481267390679,2.84895618085386,6.0740793861379,28.8500842626125,4.40316970848722,NA,NA
"236471",1231,26702,27933,-52.113814664326,-4.20706470640365,0.0100260686314039,382227.60240393,99.4974337040205,0,0,33.4492489055712,2.67817776674692,0,2.53721845596053,0,24.7986751236762,1500602,0.665,0.548,0.811,0.662,113195,54.67,2500591,22439.9,209.535003662109,1.96278846263885,6.5,246.702114861808,107.992922994951,61.8281467357957,0,NA,0.50256629597947,NA,NA,NA
"239400",5436,22497,27933,-51.8435444171717,-3.8917493903401,0.00572880056088609,174296.356913285,99.713148553193,0,0,6.50350968618877,3.20472816911637,0,0.811844594099247,0,2.28141307760119,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,163.840003967285,3.4482170343399,6.5,251.362760422244,83.4378763748514,103.903575901453,1.6714551838642,NA,0.286851446806985,NA,NA,NA
"236966",6207,21727,27934,-52.0687696081259,-3.84670433506527,0.24171709460016,3805082.39486657,87.250499001996,0,0,6.32207161719051,0,0,4.5345195700374,0,0,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,141.300003051758,3.70255899429321,6.5,272.753728441504,69.562871202748,86.6671468991856,4.49937528748272,NA,12.749500998004,NA,NA,NA
"240858",65,27869,27934,-51.7084092783076,-4.02688452488458,0.00071700004865427,29271.1439090835,99.9641435691491,0,0,7.88676143762737,5.95520641841895,0,0.350243803503609,0,24.9158178884716,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,165.459999084473,4.06549000740051,6.5,230.185327007687,98.285730269638,110.944070500116,0,NA,0.0358564308508731,NA,NA,NA
"241833",77,27857,27934,-51.6183191611815,-3.98183947532599,0.00121874708635983,53220.2616529146,99.9390440675535,0,0,18.6939474124303,0,0,4.96135190178154,0,24.9171325947971,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,153.199996948242,5.31645131111145,6.5,226.962852003563,94.5293203605802,122.074256270746,0,NA,0.0609559324464843,NA,NA,NA
"236469",93,27840,27933,-52.1138146438725,-4.27490962704099,0,0,100,0,0,36.5839762952572,0,0,2.79814531735316,0,0.30671496754694,1500602,0.665,0.548,0.811,0.662,113195,54.67,2500591,22439.9,187.485000610352,3.4212474822998,7.5,241.451195346736,115.077524194159,59.8437029565682,0,NA,NA,NA,NA,NA
"242318",101,27854,27955,-51.5732741196984,-4.07192956429596,0.00808713647798287,199575.981198683,99.5948223313851,0,0,15.8926535036891,0,0,3.57067339691169,0,24.9144318750291,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,157.049995422363,5.26453852653503,7.5,216.226442083036,105.256869175766,123.570667658714,0,0.164939581914016,0.24023808670085,NA,NA,NA
"243301",105,27828,27933,-51.4831840302692,-3.66652417301747,0.113636098002374,509195.940918543,95.3949244368406,2.73237410599853,0,0.110958630971616,5.0718423904629,0,1.41176049784961,0,0,1500859,0.548,0.371,0.788,0.563,27161,48.3,351203,12961.42,130.580001831055,1.61561399698257,5.5,245.328036543522,66.1620454143321,136.423294697606,9.88946926173769,NA,4.6050755631594,NA,NA,NA
"239888",105,27829,27934,-51.7984993676126,-3.84670436148883,0.00114707665221792,50559.2485703273,99.9426297106386,0,0,13.5518725814619,5.68598276005491,0,0.893485671069677,0,0,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,153.745002746582,4.31519055366516,8.5,251.495595676999,78.1821670962563,110.770798077912,4.67470918668966,NA,0.057370289361397,NA,NA,NA
"234051",109,27844,27953,-52.3389396284418,-3.53136658487548,0.805345591239946,3334249.39255566,70.4184445480297,0,0,3.74515624404381,4.03485632776775,1.46616068435711,2.39033811299806,0,0,1500602,0.665,0.548,0.811,0.662,113195,54.67,2500591,22439.9,112.415000915527,1.50843048095703,4.5,318.572661388434,31.1652840253918,87.4507711348796,24.8184027960421,4.98045824518627,1.81074975796909,22.7903474488149,NA,NA
"240872",117,27817,27934,-51.708409280299,-3.39625389556204,0.990795238024789,2864580.58346964,23.3138513392377,0,0,5.21070627852566,5.16171459674239,0,1.11320623042162,0,18.847933100605,1500859,0.548,0.371,0.788,0.563,27161,48.3,351203,12961.42,63.6900005340576,0.534605503082275,5.5,284.11562043393,29.0540088345728,97.4955427579811,0,38.3090107210728,6.38244469145541,31.9946932482341,NA,NA
"235027",125,27809,27934,-52.2489498008483,-3.44129894881202,0.966741628493766,4684713.53200296,45.5555953960343,0,0,3.58257519749082,4.12348289352899,1.42187222744911,2.1022633686375,0,0,1500602,0.665,0.548,0.811,0.662,113195,54.67,2500591,22439.9,94.0149993896484,0,4.5,318.466156854072,22.7253998830736,78.1330960312981,38.6082677030183,6.4720857685826,4.06253361540392,43.6695471332783,0.24023808670085,NA
"240367",372,27561,27933,-51.7534543394602,-4.20706471021026,0.0349081726151108,1256866.88867608,98.2390873015873,0,0,9.0029948399934,8.57444780889847,0,0.264087228558745,0,24.9102773138776,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,183.179992675781,4.77686786651611,6.5,219.751234308467,118.010644335454,100.540924670018,0,0.0283446712018141,1.71130952380952,0.0212585034013605,NA,NA
"240381",452,27481,27933,-51.7534543346849,-3.57643407928679,0.335565283086115,2653109.24021745,84.3634160250927,0,0,6.99683051008929,6.28654089515325,1.07033161619824,1.28342603040417,0,19.7158061234189,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,112.229999542236,3.5621839761734,6.5,271.010244140465,48.2875166208928,111.636458994617,0,0.338608497291132,5.45694325634445,9.84103222127174,NA,NA
"242810",468,27466,27934,-51.5282290865104,-3.84670435306476,0.505407330153725,1265311.72080026,95.0446412564093,0,0,6.37999116764827,6.70817449150627,0,0.645661246727636,0,15.483555636252,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,107.715000152588,4.16009199619293,5.5,232.061932484153,82.4936524652767,137.176254462533,0,0.0860554340420954,0.236652443615762,4.6326508659328,NA,NA
"238912",616,27318,27934,-51.888589454005,-3.93679443045215,0.00163890593288962,80677.7984313145,99.9180211006558,0,6.00086915326141,0.544636075081486,5.80497354558571,0,0.502965455345058,0,14.7641335926412,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,195.205001831055,6.03481316566467,6.5,251.427488344235,85.7775760133522,97.0643161924989,0,NA,0.0819788993441688,NA,NA,NA
"235512",1424,26531,27955,-52.2039047594557,-3.53138902827378,0.981683805110207,2929775.40399267,26.6592563376242,10.8005204097171,0,0.0217884684745914,0,0,3.63472718749575,0,0,1500602,0.665,0.548,0.811,0.662,113195,54.67,2500591,22439.9,149.850006103516,3.32074999809265,4.5,307.844334177548,32.678136776312,88.7304802179266,34.7910811077486,NA,73.3407436623758,NA,NA,NA
